0.006250, 0.250000, 50
0.034389, 0.562779, 50
0.097642, 1.265052, 50
0.202876, 2.104684, 50
0.349805, 2.938576, 50
0.538014, 3.764191, 50
0.766955, 4.578811, 50
1.035933, 5.379564, 50
1.344108, 6.163502, 50
1.690493, 6.927696, 50
2.073960, 7.669351, 50
2.493254, 8.385883, 50
2.940466, 8.944238, 50
3.401480, 9.220275, 50
3.862824, 9.226881, 50
4.317983, 9.103182, 50
4.766969, 8.979705, 50
5.209777, 8.856168, 50
5.646392, 8.732303, 50
6.076790, 8.607962, 50
6.500951, 8.483211, 50
6.918873, 8.358445, 50
7.330597, 8.234485, 50
7.736231, 8.112671, 50
8.135977, 7.994917, 50
8.540472, 8.089905, 50
8.951308, 8.216717, 50
9.339352, 7.760894, 50
9.698529, 7.183523, 50
10.019665, 6.422721, 50
10.290592, 5.418542, 50
10.498974, 4.167645, 50
10.645047, 2.921460, 50
10.756178, 2.222620, 50
10.869264, 2.261722, 50
11.000704, 2.628802, 50
11.146539, 2.916692, 50
11.295734, 2.983913, 50
11.437979, 2.844894, 50
11.565567, 2.551751, 50
11.673164, 2.151955, 50
11.757205, 1.680813, 50
11.815379, 1.163487, 50
11.848138, 0.655164, 50
11.861345, 0.264152, 50
11.864191, 0.056919, 50
11.864191, 0.000000, 50
