dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.038299,14.615432,1.576392,4.884132,10.549607,-58.619916,0.792376
0.010000,3.073045,14.651149,1.626221,4.982921,9.878875,-67.073268,0.805823
0.010000,3.107972,14.688008,1.677000,5.077856,9.493510,-38.536415,0.818637
0.010000,3.143075,14.725993,1.728721,5.172172,9.431656,-6.185463,0.830823
0.010000,3.178352,14.765086,1.781378,5.265687,9.351480,-8.017580,0.842384
0.010000,3.213799,14.805268,1.834961,5.358253,9.256585,-9.489494,0.853329
0.010000,3.249415,14.846517,1.889458,5.449756,9.150284,-10.630090,0.863664
0.010000,3.285199,14.888812,1.944859,5.540112,9.035593,-11.469124,0.873397
0.010000,3.321151,14.932128,2.001152,5.629264,8.915232,-12.036121,0.882535
0.010000,3.357275,14.976442,2.058324,5.717180,8.791632,-12.359972,0.891087
0.010000,3.393573,15.021729,2.116362,5.803850,8.666950,-12.468195,0.899061
0.010000,3.430051,15.067964,2.175255,5.889281,8.543085,-12.386546,0.906466
0.010000,3.466716,15.115123,2.234990,5.973498,8.421695,-12.138950,0.913309
0.010000,3.503576,15.163180,2.295556,6.056540,8.304222,-11.747293,0.919599
0.010000,3.540640,15.212112,2.356940,6.138459,8.191909,-11.231352,0.925342
0.010000,3.577921,15.261892,2.419133,6.219317,8.085819,-10.608917,0.930547
0.010000,3.615432,15.312498,2.482125,6.299186,7.986861,-9.895865,0.935219
0.010000,3.653186,15.363905,2.545907,6.378144,7.895799,-9.106158,0.939364
0.010000,3.691201,15.416090,2.610469,6.456276,7.813277,-8.252211,0.942989
0.010000,3.729493,15.469029,2.675806,6.533675,7.739828,-7.344864,0.946098
0.010000,3.768082,15.522701,2.741911,6.610434,7.675893,-6.393583,0.948695
0.010000,3.806989,15.577083,2.808777,6.686652,7.621825,-5.406752,0.950784
0.010000,3.846236,15.632153,2.876401,6.762431,7.577908,-4.391667,0.952368
0.010000,3.885846,15.687890,2.944780,6.837875,7.544360,-3.354847,0.953449
0.010000,3.925846,15.744274,3.013911,6.913088,7.521339,-2.302121,0.954028
0.010000,3.966261,15.801284,3.083793,6.988177,7.508950,-1.238843,0.954107
0.010000,4.007120,15.858899,3.154425,7.063250,7.507250,-0.169998,0.953685
0.010000,4.048453,15.917099,3.225809,7.138412,7.516246,0.899591,0.952762
0.010000,4.090292,15.975864,3.297947,7.213771,7.535898,1.965130,0.951337
0.010000,4.132669,16.035175,3.370841,7.289433,7.566114,3.021698,0.949408
0.010000,4.175619,16.095011,3.444496,7.365500,7.606755,4.064073,0.946971
0.010000,4.219178,16.155353,3.518917,7.442076,7.657621,5.086599,0.944024
0.010000,4.263384,16.216178,3.594110,7.519261,7.718451,6.083000,0.940562
0.010000,4.308276,16.277467,3.670081,7.597150,7.788913,7.046218,0.936581
0.010000,4.353895,16.339198,3.746840,7.675836,7.868596,7.968243,0.932075
0.010000,4.400285,16.401348,3.824394,7.755406,7.956996,8.840015,0.927039
0.010000,4.447488,16.463895,3.902753,7.835941,8.053506,9.651041,0.921466
0.010000,4.495552,16.526812,3.981928,7.917515,8.157402,10.389521,0.915350
0.010000,4.544523,16.590075,4.061930,8.000193,8.267821,11.041964,0.908681
0.010000,4.594450,16.653655,4.142770,8.084031,8.383752,11.593094,0.901454
0.010000,4.645383,16.717523,4.224461,8.169071,8.504010,12.025789,0.893661
0.010000,4.697374,16.781648,4.307015,8.255343,8.627218,12.320808,0.885291
0.010000,4.750476,16.845995,4.390443,8.342861,8.751789,12.457061,0.876339
0.010000,4.804741,16.910528,4.474759,8.431620,8.875901,12.411190,0.866794
0.010000,4.860225,16.975206,4.559975,8.521595,8.997480,12.157977,0.856650
0.010000,4.916173,17.039103,4.644905,8.492923,-2.867213,-1186.469302,0.846662
0.010000,4.972848,17.102542,4.729972,8.506747,1.382424,424.963659,0.836617
0.010000,5.030300,17.165556,4.815246,8.527376,2.062910,68.048602,0.826434
0.010000,5.088536,17.228129,4.900726,8.547993,2.061742,-0.116753,0.816114
0.010000,5.147561,17.290243,4.986411,8.568572,2.057895,-0.384788,0.805657
0.010000,5.207379,17.351880,5.072302,8.589084,2.051217,-0.667729,0.795062
0.010000,5.267994,17.413020,5.158397,8.609500,2.041565,-0.965240,0.784332
0.010000,5.329411,17.473644,5.244695,8.629788,2.028792,-1.277293,0.773467
0.010000,5.391631,17.533733,5.331194,8.649916,2.012758,-1.603434,0.762467
0.010000,5.454658,17.593267,5.417893,8.669849,1.993329,-1.942903,0.751334
0.010000,5.518492,17.652226,5.504788,8.689553,1.970375,-2.295342,0.740070
0.010000,5.583134,17.710587,5.591878,8.708990,1.943778,-2.659740,0.728677
0.010000,5.648584,17.768331,5.679160,8.728125,1.913426,-3.035146,0.717155
0.010000,5.714841,17.825435,5.766629,8.746917,1.879222,-3.420452,0.705509
0.010000,5.781902,17.881878,5.854282,8.765328,1.841078,-3.814388,0.693740
0.010000,5.849766,17.937638,5.942115,8.783317,1.798923,-4.215448,0.681851
0.010000,5.918428,17.992693,6.030124,8.800844,1.752703,-4.622054,0.669845
0.010000,5.987883,18.047021,6.118302,8.817868,1.702379,-5.032392,0.657725
0.010000,6.058125,18.100599,6.206646,8.834347,1.647932,-5.444692,0.645496
0.010000,6.129147,18.153405,6.295148,8.850241,1.589365,-5.856668,0.633161
0.010000,6.200942,18.205416,6.383803,8.865508,1.526701,-6.266416,0.620724
0.010000,6.273500,18.256612,6.472604,8.880108,1.459987,-6.671423,0.608189
0.010000,6.346811,18.306969,6.561544,8.894000,1.389292,-7.069462,0.595562
0.010000,6.420863,18.356467,6.650616,8.907148,1.314712,-7.458013,0.582847
0.010000,6.495644,18.405083,6.739811,8.919511,1.236366,-7.834666,0.570050
0.010000,6.571141,18.452797,6.829121,8.931055,1.154397,-8.196842,0.557176
0.010000,6.647338,18.499588,6.918539,8.941745,1.068977,-8.542042,0.544231
0.010000,6.724221,18.545437,7.008054,8.951548,0.980298,-8.867894,0.531220
0.010000,6.801772,18.590324,7.097659,8.960434,0.888579,-9.171903,0.518150
0.010000,6.879973,18.634230,7.187342,8.968374,0.794060,-9.451832,0.505027
0.010000,6.958806,18.677137,7.277096,8.975344,0.697005,-9.705539,0.491858
0.010000,7.038220,18.719014,7.366875,8.977903,0.255854,-44.115077,0.478653
0.010000,7.118107,18.759799,7.456571,8.969603,-0.829948,-108.580242,0.465436
0.010000,7.198327,18.799428,7.546045,8.947416,-2.218769,-138.882071,0.452230
0.010000,7.278737,18.837839,7.635158,8.911323,-3.609320,-139.055162,0.439063
0.010000,7.359190,18.874982,7.723772,8.861325,-4.999764,-139.044370,0.425961
0.010000,7.439538,18.910810,7.811746,8.797442,-6.388281,-138.851676,0.412949
0.010000,7.519629,18.945288,7.898943,8.719711,-7.773107,-138.482579,0.400053
0.010000,7.599311,18.978384,7.985225,8.628185,-9.152565,-137.945877,0.387298
0.010000,7.678429,19.010077,8.070454,8.522934,-10.525100,-137.253432,0.374710
0.010000,7.756827,19.040351,8.154495,8.404041,-11.889298,-136.419866,0.362312
0.010000,7.834383,19.069208,8.237245,8.275020,-12.902116,-101.281724,0.350123
0.010000,7.911032,19.096679,8.318669,8.142382,-13.263808,-36.169248,0.338152
0.010000,7.986744,19.122805,8.398761,8.009210,-13.317256,-5.344820,0.326401
0.010000,8.061486,19.147626,8.477517,7.875581,-13.362834,-4.557735,0.314875
