0.006250, 0.250000, 50
0.022119, 0.317374, 50
0.053584, 0.629300, 50
0.100099, 0.930313, 50
0.160851, 1.215033, 50
0.234779, 1.478556, 50
0.320648, 1.717386, 50
0.417212, 1.931268, 50
0.523523, 2.126234, 50
0.639458, 2.318690, 50
0.766405, 2.538954, 50
0.907926, 2.830418, 50
1.069925, 3.239975, 50
1.259954, 3.800588, 50
1.481549, 4.431887, 50
1.730630, 4.981632, 50
2.003032, 5.448032, 50
2.297419, 5.887746, 50
2.612326, 6.298138, 50
2.946635, 6.686183, 50
3.299802, 7.063338, 50
3.671933, 7.442618, 50
4.063770, 7.836733, 50
4.476570, 8.256005, 50
4.902493, 8.518455, 50
5.332912, 8.608381, 50
5.768290, 8.707556, 50
6.208243, 8.799073, 50
6.652144, 8.878006, 50
7.099112, 8.939361, 50
7.547194, 8.961646, 50
7.986258, 8.781275, 50
8.399917, 8.273179, 50
8.780221, 7.606091, 50
9.126856, 6.932685, 50
9.439858, 6.260049, 50
9.719504, 5.592914, 50
9.966202, 4.933960, 50
10.180416, 4.284287, 50
10.362611, 3.643894, 50
10.513214, 3.012063, 50
10.632596, 2.387648, 50
10.721060, 1.769267, 50
10.778831, 1.155418, 50
10.806869, 0.560776, 50
10.813673, 0.136068, 50
10.813673, 0.000000, 50
