dt,x,y,position,velocity,acceleration,jerk,heading
0.01,4.967854,16.100089,4.074124,5.570489,4.45439,329.220852,0.863865
0.01,5.004265,16.142829,4.130272,5.614709,4.422057,-3.233286,0.866434
0.01,5.040858,16.185991,4.186858,5.658636,4.392689,-2.936788,0.86871
0.01,5.077639,16.229566,4.243881,5.7023,4.366386,-2.630331,0.870694
0.01,5.114621,16.27354,4.301338,5.745732,4.343233,-2.315336,0.87239
0.01,5.151811,16.317903,4.359228,5.788965,4.323301,-1.993217,0.873796
0.01,5.189222,16.362643,4.417548,5.832032,4.306649,-1.665188,0.874916
0.01,5.226864,16.40775,4.476298,5.874965,4.293325,-1.332386,0.87575
0.01,5.26475,16.453211,4.535476,5.917799,4.283366,-0.995897,0.876298
0.01,5.30289,16.499016,4.595082,5.960567,4.276799,-0.656701,0.876561
0.01,5.341298,16.545155,4.655115,6.003303,4.273641,-0.315758,0.876539
0.01,5.379988,16.591615,4.715575,6.046042,4.273902,0.026022,0.876232
0.01,5.418972,16.638387,4.776463,6.088818,4.277579,0.36773,0.87564
0.01,5.458266,16.685459,4.83778,6.131665,4.284663,0.708458,0.874762
0.01,5.497882,16.73282,4.899526,6.174616,4.295136,1.047294,0.873598
0.01,5.537838,16.78046,4.961703,6.217706,4.308969,1.38327,0.872146
0.01,5.578148,16.828367,5.024313,6.260967,4.326123,1.715393,0.870407
0.01,5.618829,16.87653,5.087357,6.304432,4.346549,2.04257,0.868377
0.01,5.659897,16.924937,5.150838,6.348134,4.370185,2.363657,0.866056
0.01,5.70137,16.973578,5.214759,6.392104,4.396959,2.677405,0.863442
0.01,5.743265,17.02244,5.279123,6.436372,4.426783,2.982408,0.860533
0.01,5.785601,17.071511,5.343933,6.480967,4.459555,3.277168,0.857326
0.01,5.828396,17.120779,5.409192,6.525919,4.495155,3.560024,0.85382
0.01,5.871669,17.170232,5.474904,6.571253,4.533447,3.82915,0.850012
0.01,5.915441,17.219855,5.541074,6.616996,4.574271,4.082462,0.845899
0.01,5.95973,17.269637,5.607706,6.66317,4.617449,4.317796,0.841477
0.01,6.004559,17.319562,5.674804,6.709798,4.662776,4.532663,0.836745
0.01,6.049948,17.369617,5.742373,6.756898,4.71002,4.724362,0.831699
0.01,6.095918,17.419785,5.810418,6.804487,4.75892,4.89,0.826336
0.01,6.142491,17.470051,5.878944,6.852579,4.809182,5.02626,0.820652
0.01,6.189689,17.520399,5.947956,6.901184,4.86048,5.129822,0.814644
0.01,6.237536,17.570811,6.017459,6.950309,4.912448,5.196758,0.808309
0.01,6.286054,17.621269,6.087458,6.999955,4.96468,5.223182,0.801642
0.01,6.335265,17.671754,6.157959,7.050123,5.016727,5.204702,0.794641
0.01,6.385193,17.722244,6.228968,7.100804,5.068094,5.136743,0.787303
0.01,6.435862,17.772719,6.300487,7.151986,5.11824,5.014574,0.779622
0.01,6.487295,17.823157,6.372524,7.203652,5.166571,4.833058,0.771598
0.01,6.539514,17.873534,6.445082,7.255776,5.212442,4.587124,0.763226
0.01,6.592543,17.923823,6.518165,7.308328,5.255155,4.271344,0.754504
0.01,6.646405,17.974,6.591778,7.361267,5.29396,3.880478,0.745428
0.01,6.701123,18.024036,6.665923,7.414548,5.328051,3.409086,0.735998
0.01,6.756717,18.073901,6.740604,7.468114,5.356572,2.85207,0.72621
0.01,6.813209,18.123565,6.815823,7.5219,5.378616,2.204465,0.716064
0.01,6.87062,18.172995,6.891582,7.575832,5.393233,1.461687,0.705558
0.01,6.928969,18.222156,6.96788,7.629826,5.399431,0.619821,0.694693
0.01,6.988274,18.271013,7.044718,7.683788,5.396187,-0.324433,0.683467
0.01,7.048551,18.319528,7.122094,7.737613,5.382452,-1.373496,0.671883
0.01,7.109816,18.367662,7.200006,7.791184,5.357167,-2.528464,0.659941
0.01,7.172083,18.415373,7.278449,7.844377,5.319273,-3.789407,0.647645
0.01,7.235361,18.462618,7.35742,7.897054,5.267728,-5.154569,0.634998
0.01,7.299661,18.509355,7.436911,7.94907,5.201521,-6.620631,0.622003
0.01,7.364989,18.555537,7.516913,8.000267,5.119699,-8.182234,0.608668
0.01,7.431348,18.601116,7.597418,8.05048,5.02138,-9.831918,0.594998
0.01,7.498739,18.646045,7.678414,8.099538,4.90578,-11.559954,0.581
0.01,7.567161,18.690275,7.759886,8.147261,4.772238,-13.354241,0.566685
0.01,7.636576,18.733737,7.841785,8.18987,4.260913,-51.132477,0.552068
0.01,7.706885,18.776326,7.923987,8.220219,3.034882,-122.603103,0.53718
0.01,7.777949,18.817929,8.006333,8.234625,1.440646,-159.423649,0.522061
0.01,7.84962,18.858437,8.08866,8.232662,-0.196287,-163.693266,0.506754
0.01,7.921742,18.897747,8.170799,8.21395,-1.871209,-167.492169,0.491303
0.01,7.994148,18.935769,8.252581,8.178164,-3.578626,-170.74177,0.475755
0.01,8.066663,18.972419,8.333831,8.12504,-5.31239,-173.376314,0.46016
0.01,8.139105,19.007625,8.414375,8.054381,-7.065844,-175.345453,0.444568
0.01,8.211286,19.041326,8.494036,7.966061,-8.832023,-176.617843,0.42903
0.01,8.283013,19.07347,8.572636,7.860023,-10.603839,-177.181627,0.413597
0.01,8.354122,19.104036,8.650036,7.740012,-12.00107,-139.723142,0.398313
0.01,8.424515,19.133035,8.726169,7.613262,-12.675041,-67.397059,0.383207
0.01,8.494128,19.160497,8.801002,7.483362,-12.989977,-31.49357,0.368301
0.01,8.562896,19.186457,8.874508,7.350549,-13.281306,-29.132988,0.353614
0.01,8.630762,19.210953,8.946659,7.215064,-13.548462,-26.715534,0.339163
0.01,8.697667,19.234024,9.01743,7.077152,-13.791189,-24.272763,0.324965
0.01,8.763559,19.255714,9.086801,6.937057,-14.009526,-21.833712,0.311035
0.01,8.82839,19.276068,9.154751,6.795019,-14.203785,-19.425828,0.297384
0.01,8.892112,19.295132,9.221264,6.651274,-14.374511,-17.072667,0.284026
0.01,8.954683,19.312955,9.286324,6.506049,-14.52247,-14.795814,0.270968
0.01,9.016066,19.329586,9.34992,6.359564,-14.64859,-12.612038,0.258221
0.01,9.076224,19.345076,9.41204,6.212024,-14.753956,-10.536656,0.245791
0.01,9.135126,19.359474,9.472676,6.063626,-14.839755,-8.579809,0.233683
0.01,9.192744,19.37283,9.531822,5.914554,-14.907261,-6.750638,0.221903
0.01,9.249052,19.385196,9.589472,5.764976,-14.957799,-5.053791,0.210453
0.01,9.304028,19.39662,9.645622,5.615049,-14.992719,-3.49206,0.199336
0.01,9.357652,19.407153,9.700271,5.464915,-15.013388,-2.066863,0.188553
0.01,9.409909,19.416841,9.753418,5.314703,-15.021145,-0.775678,0.178105
0.01,9.460783,19.425734,9.805063,5.16453,-15.017312,0.383316,0.167991
0.01,9.510262,19.433876,9.855208,5.014499,-15.003159,1.415317,0.158211
0.01,9.558337,19.441313,9.903855,4.864699,-14.979914,2.324441,0.148763
0.01,9.605,19.448089,9.951008,4.715212,-14.948732,3.118218,0.139645
0.01,9.650244,19.454246,9.996669,4.566105,-14.910715,3.801667,0.130855
0.01,9.694065,19.459824,10.040843,4.417436,-14.866883,4.383187,0.122388
0.01,9.736459,19.464864,10.083536,4.269254,-14.818194,4.868907,0.114243
0.01,9.777424,19.469402,10.124752,4.121599,-14.765534,5.266045,0.106416
0.01,9.81696,19.473474,10.164497,3.974502,-14.709706,5.582787,0.098903
0.01,9.855066,19.477117,10.202776,3.827987,-14.651463,5.824317,0.0917
0.01,9.891744,19.480362,10.239597,3.682072,-14.591472,5.999042,0.084803
0.01,9.926994,19.483241,10.274965,3.536769,-14.530355,6.111756,0.078208
0.01,9.960819,19.485785,10.308886,3.392082,-14.468657,6.169815,0.07191
0.01,9.993222,19.488021,10.341366,3.248014,-14.406879,6.177751,0.065907
0.01,10.024206,19.489977,10.372411,3.104559,-14.345465,6.141406,0.060193
0.01,10.053774,19.491679,10.402028,2.961711,-14.284806,6.065906,0.054765
0.01,10.081931,19.49315,10.430223,2.819458,-14.225258,5.954775,0.049619
0.01,10.108679,19.494413,10.457001,2.677787,-14.167132,5.812655,0.044751
0.01,10.134023,19.495489,10.482368,2.53668,-14.110693,5.643861,0.040156
0.01,10.157967,19.496399,10.506329,2.396118,-14.056188,5.45047,0.035832
0.01,10.180514,19.497162,10.52889,2.25608,-14.003824,5.236446,0.031775
0.01,10.20167,19.497794,10.550055,2.116542,-13.953781,5.004281,0.027982
0.01,10.221438,19.498312,10.56983,1.97748,-13.906218,4.756302,0.024449
0.01,10.239822,19.498732,10.588219,1.838867,-13.86127,4.494778,0.021173
0.01,10.256826,19.499066,10.605225,1.700677,-13.819055,4.22158,0.018152
0.01,10.272452,19.499328,10.620854,1.56288,-13.77967,3.93851,0.015383
0.01,10.286705,19.49953,10.635109,1.425448,-13.743204,3.646574,0.012863
0.01,10.299588,19.499681,10.647992,1.288351,-13.709723,3.348119,0.010591
0.01,10.311103,19.499791,10.659508,1.151558,-13.679291,3.043113,0.008564
0.01,10.321253,19.499869,10.669658,1.015038,-13.65196,2.733097,0.006781
0.01,10.330041,19.499922,10.678446,0.87876,-13.62777,2.419064,0.005239
0.01,10.337467,19.499956,10.685873,0.742693,-13.606753,2.101699,0.003938
0.01,10.343571,19.499976,10.691976,0.610361,-13.233195,37.355801,0.00287
0.01,10.348456,19.499988,10.696861,0.488505,-12.185616,104.757896,0.002016
0.01,10.352259,19.499995,10.700664,0.380304,-10.820064,136.555146,0.001351
0.01,10.355116,19.499998,10.703522,0.285724,-9.457992,136.207204,0.000852
0.01,10.357164,19.499999,10.705569,0.204738,-8.098584,135.940845,0.000495
0.01,10.358537,19.5,10.706942,0.137327,-6.741142,135.744227,0.000255
0.01,10.359372,19.5,10.707777,0.083476,-5.385073,135.606888,0.00011
0.01,10.359804,19.5,10.708209,0.043177,-4.029886,135.518722,0.000034
0.01,10.359968,19.5,10.708373,0.016425,-2.675204,135.468184,0.000006
0.01,10.36,19.5,10.708405,0.003218,-1.320755,135.444858,0
0.01,10.36,19.5,10.708405,0,-0.321783,99.897186,0
