0.000050, 0.010000, 10
0.000180, 0.012978, 10
0.000490, 0.030985, 10
0.001040, 0.055081, 10
0.001901, 0.086055, 10
0.003140, 0.123902, 10
0.004826, 0.168610, 10
0.007028, 0.220166, 10
0.009813, 0.278552, 10
0.013251, 0.343744, 10
0.017374, 0.412278, 10
0.022180, 0.480695, 10
0.027670, 0.548978, 10
0.033841, 0.617106, 10
0.040692, 0.685064, 10
0.048220, 0.752833, 10
0.056424, 0.820395, 10
0.065302, 0.887736, 10
0.074850, 0.954838, 10
0.085067, 1.021688, 10
0.095950, 1.088271, 10
0.107495, 1.154573, 10
0.119701, 1.220585, 10
0.132564, 1.286294, 10
0.146081, 1.351691, 10
0.160249, 1.416769, 10
0.175064, 1.481523, 10
0.190523, 1.545947, 10
0.206624, 1.610039, 10
0.223362, 1.673801, 10
0.240734, 1.737235, 10
0.258738, 1.800346, 10
0.277369, 1.863143, 10
0.296625, 1.925639, 10
0.316504, 1.987846, 10
0.337002, 2.049786, 10
0.358117, 2.111481, 10
0.379846, 2.172958, 10
0.402189, 2.234250, 10
0.425143, 2.295392, 10
0.448707, 2.356426, 10
0.472881, 2.417401, 10
0.497664, 2.478369, 10
0.523058, 2.539387, 10
0.549064, 2.600522, 10
0.575650, 2.658598, 10
0.602754, 2.710469, 10
0.630317, 2.756236, 10
0.658277, 2.795997, 10
0.686575, 2.829835, 10
0.715153, 2.857825, 10
0.743953, 2.880025, 10
0.772918, 2.896478, 10
0.801990, 2.907209, 10
0.831113, 2.912227, 10
0.860260, 2.914762, 10
0.889441, 2.918043, 10
0.918661, 2.922069, 10
0.947930, 2.926833, 10
0.977253, 2.932328, 10
1.006638, 2.938546, 10
1.036093, 2.945474, 10
1.065624, 2.953100, 10
1.095238, 2.961410, 10
1.124942, 2.970389, 10
1.154742, 2.980019, 10
1.184645, 2.990281, 10
1.214657, 3.001156, 10
1.244783, 3.012624, 10
1.275030, 3.024662, 10
1.305402, 3.037247, 10
1.335906, 3.050357, 10
1.366545, 3.063967, 10
1.397326, 3.078054, 10
1.428252, 3.092592, 10
1.459327, 3.107555, 10
1.490556, 3.122920, 10
1.521943, 3.138661, 10
1.553491, 3.154753, 10
1.585202, 3.171170, 10
1.617081, 3.187889, 10
1.649130, 3.204884, 10
1.681351, 3.222132, 10
1.713747, 3.239609, 10
1.746320, 3.257292, 10
1.779072, 3.275160, 10
1.812004, 3.293190, 10
1.845117, 3.311361, 10
1.878414, 3.329654, 10
1.911894, 3.348049, 10
1.945560, 3.366527, 10
1.979410, 3.385070, 10
2.013447, 3.403662, 10
2.047670, 3.422286, 10
2.082079, 3.440927, 10
2.116675, 3.459570, 10
2.151457, 3.478203, 10
2.186425, 3.496811, 10
2.221579, 3.515382, 10
2.256918, 3.533907, 10
2.292442, 3.552373, 10
2.328149, 3.570772, 10
2.364040, 3.589095, 10
2.400114, 3.607333, 10
2.436368, 3.625478, 10
2.472804, 3.643524, 10
