0.000050, 0.010000, 10
0.000301, 0.025082, 10
0.000914, 0.061317, 10
0.002004, 0.109015, 10
0.003708, 0.170355, 10
0.006161, 0.245351, 10
0.009501, 0.334026, 10
0.013866, 0.436410, 10
0.019391, 0.552544, 10
0.026216, 0.682481, 10
0.034410, 0.819455, 10
0.043977, 0.956691, 10
0.054920, 1.094232, 10
0.067241, 1.232122, 10
0.080945, 1.370405, 10
0.096036, 1.509124, 10
0.112519, 1.648323, 10
0.130400, 1.788046, 10
0.149683, 1.928336, 10
0.170376, 2.069237, 10
0.192483, 2.210790, 10
0.216014, 2.353039, 10
0.240974, 2.496025, 10
0.267372, 2.639787, 10
0.295216, 2.784365, 10
0.324514, 2.929796, 10
0.355275, 3.076115, 10
0.387508, 3.223356, 10
0.421224, 3.371548, 10
0.456431, 3.520719, 10
0.493140, 3.670890, 10
0.531361, 3.822080, 10
0.571104, 3.974300, 10
0.612379, 4.127557, 10
0.655198, 4.281849, 10
0.699569, 4.437165, 10
0.745504, 4.593486, 10
0.793012, 4.750781, 10
0.842102, 4.909007, 10
0.892783, 5.068107, 10
0.945063, 5.228011, 10
0.998950, 5.388628, 10
1.054448, 5.549853, 10
1.111564, 5.711560, 10
1.170300, 5.873602, 10
1.230658, 6.035808, 10
1.292638, 6.197986, 10
1.356237, 6.359918, 10
1.421450, 6.521362, 10
1.488271, 6.682050, 10
1.556688, 6.841689, 10
1.626687, 6.999963, 10
1.698253, 7.156532, 10
1.771363, 7.311039, 10
1.845994, 7.463105, 10
1.922118, 7.612343, 10
1.999701, 7.758353, 10
2.078708, 7.900733, 10
2.159099, 8.039084, 10
2.240830, 8.173016, 10
2.323851, 8.302155, 10
2.408113, 8.426148, 10
2.493559, 8.544675, 10
2.580134, 8.657450, 10
2.667776, 8.764232, 10
2.756424, 8.864825, 10
2.846015, 8.959087, 10
2.936485, 9.046930, 10
3.027768, 9.128320, 10
3.119801, 9.203280, 10
3.212449, 9.264892, 10
3.305515, 9.306584, 10
3.398806, 9.329040, 10
3.492136, 9.333027, 10
3.585330, 9.319367, 10
3.678219, 9.288926, 10
3.770645, 9.242588, 10
3.862457, 9.181239, 10
3.953515, 9.105753, 10
4.043684, 9.016974, 10
4.132905, 8.922049, 10
4.221182, 8.827741, 10
4.308525, 8.734235, 10
4.394941, 8.641677, 10
4.480443, 8.550182, 10
4.565042, 8.459833, 10
4.648748, 8.370687, 10
4.731576, 8.282777, 10
4.813537, 8.196113, 10
4.894644, 8.110687, 10
4.974909, 8.026475, 10
5.054343, 7.943437, 10
5.132959, 7.861522, 10
5.210765, 7.780667, 10
5.287773, 7.700802, 10
5.363992, 7.621846, 10
5.439429, 7.543716, 10
5.514092, 7.466320, 10
5.587988, 7.389562, 10
5.661121, 7.313346, 10
5.733497, 7.237568, 10
5.805118, 7.162125, 10
5.875987, 7.086912, 10
5.946105, 7.011823, 10
6.015473, 6.936750, 10
6.084089, 6.861587, 10
6.151951, 6.786227, 10
6.219057, 6.710565, 10
6.285402, 6.634496, 10
6.350981, 6.557919, 10
6.415788, 6.480732, 10
6.479817, 6.402841, 10
6.543058, 6.324152, 10
6.605504, 6.244579, 10
6.667144, 6.164041, 10
6.727969, 6.082463, 10
6.787967, 5.999781, 10
6.847126, 5.915939, 10
6.905435, 5.830894, 10
6.962881, 5.744616, 10
7.019452, 5.657092, 10
7.075135, 5.568327, 10
7.129919, 5.478345, 10
7.184884, 5.496489, 10
7.239816, 5.493194, 10
7.294541, 5.472564, 10
7.349061, 5.451945, 10
7.403374, 5.431364, 10
7.457483, 5.410850, 10
7.511387, 5.390433, 10
7.565089, 5.370143, 10
7.618589, 5.350014, 10
7.671890, 5.330079, 10
7.724993, 5.310373, 10
7.777903, 5.290934, 10
7.830621, 5.271798, 10
7.883151, 5.253004, 10
7.935497, 5.234592, 10
7.987663, 5.216601, 10
8.039653, 5.199072, 10
8.091474, 5.182047, 10
8.143130, 5.165566, 10
8.194626, 5.149671, 10
8.245970, 5.134402, 10
8.297168, 5.119801, 10
8.348227, 5.105907, 10
8.399155, 5.092758, 10
8.449959, 5.080393, 10
8.500647, 5.068848, 10
8.551229, 5.058157, 10
8.601712, 5.048353, 10
8.652107, 5.039467, 10
8.702422, 5.031525, 10
8.752668, 5.024554, 10
8.802835, 5.016668, 10
8.852878, 5.004314, 10
8.902736, 4.985848, 10
8.952349, 4.961288, 10
9.001655, 4.930633, 10
9.050594, 4.893863, 10
9.099103, 4.850943, 10
9.147122, 4.801817, 10
9.194586, 4.746417, 10
9.241432, 4.684660, 10
9.287616, 4.618358, 10
9.333126, 4.551000, 10
9.377968, 4.484177, 10
9.422146, 4.417809, 10
9.465664, 4.351821, 10
9.508525, 4.286141, 10
9.550732, 4.220701, 10
9.592287, 4.155436, 10
9.633190, 4.090284, 10
9.673442, 4.025190, 10
9.713043, 3.960100, 10
9.751992, 3.894965, 10
9.790290, 3.829741, 10
9.827933, 3.764386, 10
9.864922, 3.698863, 10
9.901253, 3.633139, 10
9.936925, 3.567182, 10
9.971935, 3.500966, 10
10.006280, 3.434467, 10
10.039956, 3.367665, 10
10.072962, 3.300542, 10
10.105293, 3.233082, 10
10.136945, 3.165273, 10
10.167916, 3.097104, 10
10.198202, 3.028568, 10
10.227799, 2.959658, 10
10.256702, 2.890370, 10
10.284909, 2.820701, 10
10.312416, 2.750652, 10
10.339218, 2.680222, 10
10.365312, 2.609413, 10
10.390694, 2.538228, 10
10.415361, 2.466672, 10
10.439309, 2.394750, 10
10.462533, 2.322468, 10
