dt,x,y,position,velocity,acceleration,jerk,heading
0.01,5.298618,12.638357,4.132905,8.922049,-9.492541,-61.466189,0.818637
0.01,5.358534,12.703187,4.221182,8.827741,-9.430739,6.180216,0.830823
0.01,5.41705,12.76803,4.308525,8.734235,-9.350617,8.012214,0.842384
0.01,5.47422,12.832833,4.394941,8.641677,-9.255775,9.484156,0.853329
0.01,5.530099,12.897549,4.480443,8.550182,-9.149527,10.624836,0.863664
0.01,5.584743,12.962132,4.565042,8.459833,-9.034888,11.463872,0.873397
0.01,5.638205,13.026541,4.648748,8.370687,-8.914577,12.031041,0.882535
0.01,5.69054,13.09074,4.731576,8.282777,-8.791027,12.355057,0.891087
0.01,5.741801,13.154693,4.813537,8.196113,-8.666393,12.463389,0.899061
0.01,5.79204,13.218367,4.894644,8.110687,-8.542574,12.381932,0.906466
0.01,5.841306,13.281733,4.974909,8.026475,-8.421228,12.134534,0.913309
0.01,5.889651,13.344762,5.054343,7.943437,-8.303798,11.743035,0.919599
0.01,5.93712,13.407427,5.132959,7.861522,-8.191525,11.227277,0.925342
0.01,5.983761,13.469705,5.210765,7.780667,-8.085475,10.605026,0.930547
0.01,6.029619,13.53157,5.287773,7.700802,-7.986554,9.892086,0.935219
0.01,6.074735,13.593001,5.363992,7.621846,-7.895528,9.102568,0.939364
0.01,6.119153,13.653975,5.439429,7.543716,-7.813041,8.248755,0.942989
0.01,6.162912,13.714471,5.514092,7.46632,-7.739626,7.341505,0.946098
0.01,6.20605,13.774469,5.587988,7.389562,-7.675722,6.390363,0.948695
0.01,6.248603,13.833947,5.661121,7.313346,-7.621686,5.403604,0.950784
0.01,6.290608,13.892887,5.733497,7.237568,-7.5778,4.3886,0.952368
0.01,6.332097,13.951267,5.805118,7.162125,-7.544282,3.351838,0.953449
0.01,6.373102,14.009068,5.875987,7.086912,-7.52129,2.299166,0.954028
0.01,6.413654,14.066271,5.946105,7.011823,-7.508931,1.235906,0.954107
0.01,6.453781,14.122854,6.015473,6.93675,-7.50726,0.167074,0.953685
0.01,6.493511,14.178797,6.084089,6.861587,-7.516286,-0.902519,0.952762
0.01,6.53287,14.23408,6.151951,6.786227,-7.535966,-1.968082,0.951337
0.01,6.571881,14.288681,6.219057,6.710565,-7.566213,-3.024685,0.949408
0.01,6.610568,14.342579,6.285402,6.634496,-7.606884,-4.067121,0.946971
0.01,6.648952,14.395751,6.350981,6.557919,-7.657782,-5.089717,0.944024
0.01,6.687052,14.448176,6.415788,6.480732,-7.718644,-6.086201,0.940562
0.01,6.724887,14.499831,6.479817,6.402841,-7.789139,-7.049521,0.936581
0.01,6.762472,14.550691,6.543058,6.324152,-7.868856,-7.97169,0.932075
0.01,6.799824,14.600735,6.605504,6.244579,-7.957291,-8.843543,0.927039
0.01,6.836956,14.649936,6.667144,6.164041,-8.053839,-9.654747,0.921466
0.01,6.873879,14.698271,6.727969,6.082463,-8.157772,-10.393389,0.91535
0.01,6.910604,14.745716,6.787967,5.999781,-8.268232,-11.045986,0.908681
0.01,6.94714,14.792245,6.847126,5.915939,-8.384205,-11.597296,0.901454
0.01,6.983495,14.837833,6.905435,5.830894,-8.504507,-12.030133,0.893661
0.01,7.019673,14.882456,6.962881,5.744616,-8.627761,-12.325395,0.885291
0.01,7.055679,14.926089,7.019452,5.657092,-8.752378,-12.461774,0.876339
0.01,7.091515,14.968708,7.075135,5.568327,-8.876539,-12.416073,0.866794
0.01,7.127184,15.010289,7.129919,5.478345,-8.99817,-12.16306,0.85665
0.01,7.163393,15.051642,7.184884,5.496489,1.814354,1081.252325,0.846662
0.01,7.19999,15.092607,7.239816,5.493194,-0.329448,-214.380163,0.836617
0.01,7.236861,15.133048,7.294541,5.472564,-2.063073,-173.362463,0.826434
0.01,7.274004,15.172957,7.349061,5.451945,-2.061907,0.116595,0.816114
0.01,7.311418,15.21233,7.403374,5.431364,-2.058061,0.384611,0.805657
0.01,7.349101,15.251159,7.457483,5.41085,-2.051386,0.667485,0.795062
0.01,7.387052,15.289439,7.511387,5.390433,-2.041734,0.965165,0.784332
0.01,7.42527,15.327165,7.565089,5.370143,-2.028962,1.277214,0.773467
0.01,7.463754,15.36433,7.618589,5.350014,-2.012929,1.603266,0.762467
0.01,7.502501,15.400931,7.67189,5.330079,-1.9935,1.942927,0.751334
0.01,7.541511,15.436962,7.724993,5.310373,-1.970547,2.295326,0.74007
0.01,7.580783,15.472418,7.777903,5.290934,-1.943949,2.659756,0.728677
0.01,7.620314,15.507296,7.830621,5.271798,-1.913597,3.035228,0.717155
