0.000050, 0.010000, 10
0.000304, 0.025435, 10
0.000895, 0.059015, 10
0.001944, 0.104919, 10
0.003583, 0.163945, 10
0.005944, 0.236098, 10
0.009158, 0.321390, 10
0.013356, 0.419834, 10
0.018671, 0.531448, 10
0.025233, 0.656256, 10
0.033111, 0.787722, 10
0.042304, 0.919305, 10
0.052814, 1.051022, 10
0.064643, 1.182893, 10
0.077792, 1.314936, 10
0.092264, 1.447167, 10
0.108060, 1.579604, 10
0.125183, 1.712263, 10
0.143634, 1.845161, 10
0.163417, 1.978311, 10
0.184535, 2.111728, 10
0.206989, 2.245425, 10
0.230783, 2.379413, 10
0.255920, 2.513704, 10
0.282403, 2.648306, 10
0.310235, 2.783227, 10
0.339420, 2.918473, 10
0.369960, 3.054049, 10
0.401860, 3.189955, 10
0.435122, 3.326193, 10
0.469750, 3.462758, 10
0.505746, 3.599646, 10
0.543114, 3.736847, 10
0.581858, 3.874351, 10
0.621979, 4.012142, 10
0.663481, 4.150201, 10
0.706366, 4.288505, 10
0.750637, 4.427026, 10
0.796294, 4.565733, 10
0.843340, 4.704590, 10
0.891775, 4.843553, 10
0.941601, 4.982576, 10
0.992817, 5.121607, 10
1.045423, 5.260586, 10
1.099418, 5.399449, 10
1.154731, 5.531370, 10
1.211226, 5.649498, 10
1.268764, 5.753728, 10
1.327203, 5.843966, 10
1.386405, 5.920126, 10
1.446226, 5.982135, 10
1.506525, 6.029934, 10
1.567160, 6.063480, 10
1.627988, 6.082749, 10
1.688865, 6.087731, 10
1.749717, 6.085197, 10
1.810536, 6.081915, 10
1.871315, 6.077890, 10
1.932046, 6.073126, 10
1.992722, 6.067631, 10
2.053337, 6.061414, 10
2.113881, 6.054486, 10
2.174350, 6.046860, 10
2.234736, 6.038550, 10
2.295031, 6.029572, 10
2.355231, 6.019943, 10
2.415327, 6.009681, 10
2.475316, 5.998806, 10
2.535189, 5.987339, 10
2.594942, 5.975302, 10
2.654569, 5.962717, 10
2.714065, 5.949608, 10
2.773425, 5.935998, 10
2.832644, 5.921912, 10
2.891718, 5.907375, 10
2.950642, 5.892412, 10
3.009413, 5.877048, 10
3.068026, 5.861308, 10
3.126478, 5.845217, 10
3.184766, 5.828800, 10
3.242887, 5.812083, 10
3.300838, 5.795088, 10
3.358616, 5.777841, 10
3.416220, 5.760365, 10
3.473647, 5.742682, 10
3.530895, 5.724815, 10
3.587963, 5.706786, 10
3.644849, 5.688615, 10
3.701552, 5.670323, 10
3.758071, 5.651929, 10
3.814406, 5.633452, 10
3.870555, 5.614909, 10
3.926518, 5.596318, 10
3.982295, 5.577695, 10
4.037885, 5.559054, 10
4.093290, 5.540412, 10
4.148507, 5.521780, 10
4.203539, 5.503173, 10
4.258385, 5.484601, 10
4.313046, 5.466078, 10
4.367522, 5.447612, 10
4.421814, 5.429213, 10
4.475923, 5.410891, 10
4.529850, 5.392654, 10
4.583595, 5.374509, 10
4.637159, 5.356464, 10
4.690545, 5.338523, 10
4.743752, 5.320694, 10
4.796781, 5.302981, 10
4.849635, 5.285388, 10
4.902314, 5.267920, 10
4.954820, 5.250579, 10
5.007154, 5.233369, 10
5.059317, 5.216292, 10
5.111310, 5.199350, 10
5.163136, 5.182544, 10
5.214795, 5.165876, 10
5.266288, 5.149347, 10
5.317618, 5.132956, 10
5.368785, 5.116704, 10
5.419790, 5.100591, 10
5.470637, 5.084616, 10
5.521324, 5.068778, 10
5.571855, 5.053077, 10
5.622230, 5.037511, 10
5.672451, 5.022078, 10
5.722519, 5.006777, 10
5.772435, 4.991606, 10
5.822201, 4.976562, 10
5.871817, 4.961644, 10
5.921285, 4.946850, 10
5.970607, 4.932176, 10
6.019783, 4.917619, 10
6.068815, 4.903178, 10
6.117704, 4.888849, 10
6.166450, 4.874629, 10
6.215055, 4.860515, 10
6.263520, 4.846504, 10
6.311846, 4.832593, 10
6.360034, 4.818778, 10
6.408084, 4.805055, 10
6.455999, 4.791423, 10
6.504149, 4.815029, 10
6.552914, 4.876546, 10
6.601428, 4.851344, 10
6.649691, 4.826289, 10
6.697704, 4.801372, 10
6.745470, 4.776583, 10
6.792989, 4.751914, 10
