0.000050, 0.010000, 10
0.000264, 0.021419, 10
0.000878, 0.061424, 10
0.001970, 0.109203, 10
0.003677, 0.170641, 10
0.006134, 0.245749, 10
0.009480, 0.334540, 10
0.013850, 0.437033, 10
0.019383, 0.553256, 10
0.026215, 0.683240, 10
0.034485, 0.827028, 10
0.044332, 0.984668, 10
0.055894, 1.156220, 10
0.069243, 1.334904, 10
0.084383, 1.513928, 10
0.101316, 1.693333, 10
0.120047, 1.873157, 10
0.140582, 2.053439, 10
0.162924, 2.234213, 10
0.187079, 2.415512, 10
0.213053, 2.597365, 10
0.240851, 2.779797, 10
0.270479, 2.962832, 10
0.301944, 3.146484, 10
0.335251, 3.330765, 10
0.370408, 3.515682, 10
0.407421, 3.701232, 10
0.446295, 3.887406, 10
0.487037, 4.074187, 10
0.529652, 4.261548, 10
0.574147, 4.449452, 10
0.620525, 4.637849, 10
0.668792, 4.826678, 10
0.718950, 5.015865, 10
0.771004, 5.205320, 10
0.824953, 5.394938, 10
0.880799, 5.584597, 10
0.938541, 5.774160, 10
0.998175, 5.963468, 10
1.059699, 6.152346, 10
1.123105, 6.340601, 10
1.188385, 6.528018, 10
1.255529, 6.714366, 10
1.324523, 6.899395, 10
1.395351, 7.082839, 10
1.467995, 7.264416, 10
1.542433, 7.443833, 10
1.618641, 7.620785, 10
1.696591, 7.794960, 10
1.776251, 7.966043, 10
1.857518, 8.126698, 10
1.940215, 8.269678, 10
2.024164, 8.394858, 10
2.109185, 8.502179, 10
2.195102, 8.591657, 10
2.281736, 8.663379, 10
2.368911, 8.717507, 10
2.456454, 8.754275, 10
2.544193, 8.773983, 10
2.631963, 8.776993, 10
2.719601, 8.763720, 10
2.806947, 8.734625, 10
2.893849, 8.690202, 10
2.980225, 8.637595, 10
3.066062, 8.583755, 10
3.151351, 8.528881, 10
3.236083, 8.473162, 10
3.320251, 8.416777, 10
3.403849, 8.359892, 10
3.486876, 8.302662, 10
3.569328, 8.245229, 10
3.651206, 8.187721, 10
3.732508, 8.130254, 10
3.813237, 8.072933, 10
3.893396, 8.015850, 10
3.972987, 7.959084, 10
4.052014, 7.902704, 10
4.130482, 7.846768, 10
4.208395, 7.791327, 10
4.285759, 7.736418, 10
4.362580, 7.682072, 10
4.438863, 7.628314, 10
4.514614, 7.575159, 10
4.589841, 7.522616, 10
4.664547, 7.470688, 10
4.738741, 7.419374, 10
4.812428, 7.368667, 10
4.885613, 7.318555, 10
4.958304, 7.269024, 10
5.030504, 7.220055, 10
5.102220, 7.171626, 10
5.173458, 7.123714, 10
5.244220, 7.076291, 10
5.314514, 7.029329, 10
5.384342, 6.982798, 10
5.453708, 6.936665, 10
5.522617, 6.890896, 10
5.591072, 6.845459, 10
5.659075, 6.800316, 10
5.726629, 6.755431, 10
5.793737, 6.710768, 10
5.860400, 6.666288, 10
5.926620, 6.621954, 10
5.992397, 6.577727, 10
6.057732, 6.533569, 10
6.122627, 6.489440, 10
6.187080, 6.445302, 10
6.251091, 6.401115, 10
6.314659, 6.356842, 10
6.377784, 6.312442, 10
6.440463, 6.267879, 10
6.502694, 6.223114, 10
6.564475, 6.178110, 10
6.625803, 6.132829, 10
6.686676, 6.087237, 10
6.747089, 6.041298, 10
6.807038, 5.994977, 10
6.866521, 5.948242, 10
6.925531, 5.901062, 10
6.984065, 5.853407, 10
7.042118, 5.805249, 10
7.099684, 5.756563, 10
7.156757, 5.707326, 10
7.213332, 5.657517, 10
7.269403, 5.607120, 10
7.324964, 5.556121, 10
7.380010, 5.504511, 10
7.434532, 5.452286, 10
7.488527, 5.399447, 10
7.541987, 5.345998, 10
7.594906, 5.291954, 10
7.647280, 5.237332, 10
7.699101, 5.182160, 10
7.750366, 5.126473, 10
