0.000050, 0.010000, 10
0.000349, 0.029894, 10
0.001023, 0.067453, 10
0.002223, 0.119931, 10
0.004097, 0.187430, 10
0.006797, 0.269979, 10
0.010473, 0.367623, 10
0.015277, 0.480425, 10
0.021362, 0.608467, 10
0.028881, 0.751856, 10
0.037988, 0.910725, 10
0.048840, 1.085236, 10
0.061596, 1.275587, 10
0.076340, 1.474440, 10
0.093085, 1.674417, 10
0.111841, 1.875669, 10
0.132625, 2.078351, 10
0.155451, 2.282614, 10
0.180337, 2.488610, 10
0.207302, 2.696491, 10
0.236366, 2.906403, 10
0.267551, 3.118490, 10
0.300880, 3.332890, 10
0.336377, 3.549731, 10
0.374068, 3.769131, 10
0.413980, 3.991193, 10
0.456140, 4.216004, 10
0.500577, 4.443623, 10
0.547317, 4.674084, 10
0.596391, 4.907385, 10
0.647826, 5.143478, 10
0.701649, 5.382269, 10
0.757885, 5.623601, 10
0.816557, 5.867247, 10
0.877686, 6.112900, 10
0.941288, 6.360164, 10
1.007373, 6.608538, 10
1.075947, 6.857414, 10
1.147008, 7.106062, 10
1.220544, 7.353630, 10
1.296536, 7.599136, 10
1.374950, 7.841477, 10
1.455745, 8.079432, 10
1.538862, 8.311680, 10
1.624230, 8.536820, 10
1.711764, 8.753402, 10
1.801363, 8.959962, 10
1.892914, 9.155071, 10
1.986288, 9.337374, 10
2.081344, 9.505647, 10
2.177850, 9.650524, 10
2.275482, 9.763220, 10
2.373921, 9.843882, 10
2.472852, 9.893118, 10
2.571972, 9.911972, 10
2.670990, 9.901870, 10
2.769636, 9.864551, 10
2.867656, 9.801985, 10
2.964818, 9.716289, 10
3.060915, 9.609639, 10
3.155757, 9.484200, 10
3.249177, 9.342058, 10
3.341029, 9.185177, 10
3.431252, 9.022236, 10
3.519863, 8.861123, 10
3.606886, 8.702322, 10
3.692348, 8.546181, 10
3.776277, 8.392932, 10
3.858704, 8.242702, 10
3.939660, 8.095532, 10
4.019173, 7.951390, 10
4.097275, 7.810179, 10
4.173993, 7.671754, 10
4.249352, 7.535927, 10
4.323377, 7.402479, 10
4.396088, 7.271161, 10
4.467505, 7.141707, 10
4.537644, 7.013831, 10
4.606516, 6.887236, 10
4.674132, 6.761619, 10
4.740499, 6.636666, 10
4.805620, 6.512062, 10
4.869494, 6.387488, 10
4.932121, 6.262626, 10
4.993492, 6.137160, 10
5.053600, 6.010777, 10
5.112432, 5.883169, 10
5.169972, 5.754038, 10
5.226203, 5.623098, 10
5.281104, 5.490076, 10
5.334651, 5.354722, 10
5.386819, 5.216808, 10
5.437581, 5.076140, 10
