dt,x,y,position,velocity,acceleration,jerk,heading
0.01,8.566944,14.808398,5.955192,5.717875,-9.717746,-11.552059,0.980175
0.01,8.598371,14.854983,6.011386,5.619407,-9.846765,-12.901936,0.974305
0.01,8.629523,14.900547,6.066581,5.519525,-9.988228,-14.146214,0.967768
0.01,8.660409,14.945063,6.120762,5.418116,-10.140846,-15.261801,0.960556
0.01,8.691037,14.988502,6.173913,5.315085,-10.303064,-16.22179,0.952656
0.01,8.721411,15.030836,6.226017,5.210355,-10.473018,-16.995416,0.944059
0.01,8.751534,15.072037,6.277055,5.10387,-10.648494,-17.547656,0.934751
0.01,8.781407,15.112077,6.327011,4.995602,-10.826883,-17.838913,0.924722
0.01,8.811027,15.15093,6.375867,4.88555,-11.005134,-17.825072,0.913959
0.01,8.84039,15.188569,6.423605,4.773753,-11.179712,-17.457772,0.902451
0.01,8.86949,15.22497,6.470207,4.660288,-11.346556,-16.684388,0.890187
0.01,8.898318,15.260111,6.51566,4.545277,-11.501048,-15.449277,0.877155
0.01,8.926865,15.293972,6.559949,4.428897,-11.637994,-13.694596,0.863348
0.01,8.95512,15.326537,6.603063,4.311381,-11.751614,-11.362002,0.848758
0.01,8.98307,15.357793,6.644993,4.193025,-11.835565,-8.395019,0.833378
0.01,9.010704,15.387731,6.685735,4.074195,-11.882983,-4.741846,0.817206
0.01,9.038009,15.416347,6.725288,3.95533,-11.886571,-0.358786,0.800242
0.01,9.064682,15.443349,6.763243,3.795445,-15.98843,-410.185911,0.78224
0.01,9.089855,15.467873,6.798388,3.514483,-28.096291,-1210.786132,0.762337
0.01,9.115166,15.491561,6.833054,3.4666,-4.788289,2330.800218,0.742115
0.01,9.140627,15.514433,6.867279,3.422567,-4.403299,38.498988,0.721599
0.01,9.166254,15.536516,6.901108,3.382848,-3.971831,43.146827,0.700818
0.01,9.192067,15.557835,6.934587,3.347895,-3.49532,47.65114,0.679805
0.01,9.218091,15.57842,6.967768,3.318134,-2.976145,51.917498,0.658593
0.01,9.244355,15.598301,7.000708,3.293957,-2.417647,55.849766,0.637219
0.01,9.270891,15.617506,7.033465,3.275716,-1.824111,59.353623,0.615725
0.01,9.297736,15.636068,7.066102,3.263709,-1.200707,62.340375,0.59415
0.01,9.32493,15.654014,7.098684,3.258175,-0.553392,64.731458,0.572538
0.01,9.352514,15.671375,7.131277,3.259287,0.111222,66.461434,0.550934
0.01,9.380534,15.688177,7.163948,3.267148,0.786044,67.482238,0.529382
0.01,9.409037,15.704444,7.196766,3.281785,1.463693,67.76487,0.507927
0.01,9.438068,15.7202,7.229797,3.303152,2.136709,67.301569,0.486616
0.01,9.467676,15.735465,7.263109,3.331129,2.797767,66.105871,0.46549
0.01,9.497907,15.750255,7.296764,3.365528,3.43989,64.212226,0.444594
0.01,9.528807,15.764585,7.330825,3.406095,4.05663,61.673995,0.423968
0.01,9.560419,15.778466,7.36535,3.452517,4.642238,58.560883,0.403652
0.01,9.592783,15.791907,7.400395,3.504435,5.191793,54.955464,0.383682
0.01,9.625938,15.804913,7.436009,3.561448,5.701286,50.949257,0.364092
0.01,9.659917,15.817487,7.47224,3.623125,6.167673,46.638739,0.344914
0.01,9.694751,15.829632,7.50913,3.689013,6.588886,42.121343,0.326174
0.01,9.730465,15.841347,7.546717,3.758651,6.963805,37.49184,0.307899
0.01,9.767081,15.852631,7.585033,3.831573,7.292198,32.839284,0.290109
0.01,9.804618,15.863482,7.624106,3.90732,7.574643,28.244526,0.272825
0.01,9.843088,15.873896,7.66396,3.985444,7.812427,23.778453,0.256062
0.01,9.882491,15.883868,7.704606,4.064555,7.911068,9.864079,0.239836
0.01,9.922792,15.893387,7.746015,4.140949,7.639416,-27.165267,0.224173
0.01,9.963924,15.902436,7.788132,4.211632,7.068298,-57.111741,0.209102
0.01,10.005814,15.911007,7.830889,4.27574,6.410782,-65.751654,0.194645
0.01,10.048378,15.919089,7.874213,4.332443,5.670305,-74.047629,0.18082
0.01,10.091524,15.926681,7.918023,4.380956,4.851328,-81.897721,0.167638
0.01,10.135156,15.933781,7.962228,4.420547,3.959056,-89.227186,0.155107
0.01,10.179167,15.940392,8.006734,4.450539,2.999193,-95.986364,0.14323
0.01,10.223448,15.946522,8.051437,4.470316,1.977713,-102.147972,0.132006
0.01,10.267883,15.952181,8.09623,4.479323,0.900678,-107.703444,0.121428
0.01,10.31235,15.957381,8.141001,4.477063,-0.225916,-112.659441,0.111489
0.01,10.356727,15.962138,8.185632,4.463101,-1.396256,-117.034042,0.102177
0.01,10.400886,15.966469,8.230002,4.437053,-2.604791,-120.853456,0.093478
0.01,10.444708,15.970397,8.274,4.399794,-3.725942,-112.115062,0.085374
0.01,10.488114,15.973945,8.317551,4.3551,-4.469372,-74.343063,0.07784
0.01,10.531053,15.977142,8.360609,4.305802,-4.929816,-46.04438,0.070843
0.01,10.573477,15.980012,8.40313,4.252069,-5.3733,-44.348371,0.064354
0.01,10.615339,15.982583,8.445071,4.194073,-5.799584,-42.628413,0.058346
0.01,10.656595,15.984876,8.486391,4.131986,-6.208673,-40.90896,0.05279
0.01,10.697204,15.986916,8.52705,4.065978,-6.600759,-39.208608,0.047661
0.01,10.737125,15.988725,8.567013,3.996217,-6.976171,-37.541162,0.042934
0.01,10.776321,15.990323,8.606241,3.922863,-7.335336,-35.916526,0.038584
0.01,10.814756,15.991729,8.644702,3.846076,-7.67875,-34.341386,0.034589
0.01,10.852396,15.992961,8.682362,3.766006,-8.006949,-32.819865,0.030927
0.01,10.889208,15.994038,8.71919,3.682801,-8.32049,-31.35413,0.027577
0.01,10.925162,15.994974,8.755156,3.596602,-8.619937,-29.944664,0.024518
0.01,10.960228,15.995784,8.790232,3.507544,-8.905845,-28.590828,0.021733
0.01,10.994379,15.996483,8.824389,3.415756,-9.178755,-27.290981,0.019203
0.01,11.027587,15.997082,8.857603,3.321364,-9.439183,-26.042856,0.01691
0.01,11.059828,15.997593,8.889848,3.224488,-9.68762,-24.843692,0.014837
0.01,11.091077,15.998028,8.9211,3.125243,-9.924524,-23.690376,0.01297
0.01,11.121312,15.998394,8.951337,3.02374,-10.150321,-22.579672,0.011293
0.01,11.150511,15.998702,8.980538,2.920086,-10.365403,-21.508182,0.009791
0.01,11.178654,15.998958,9.008682,2.814384,-10.570128,-20.472543,0.008451
0.01,11.205721,15.999171,9.035749,2.706736,-10.764822,-19.46942,0.007261
0.01,11.231692,15.999345,9.061722,2.597238,-10.949778,-18.495597,0.006207
0.01,11.256552,15.999488,9.086582,2.485986,-11.125258,-17.547979,0.005278
0.01,11.280282,15.999603,9.110312,2.373071,-11.291494,-16.623633,0.004463
0.01,11.302868,15.999696,9.132898,2.258584,-11.448693,-15.719821,0.003751
0.01,11.324294,15.99977,9.154324,2.142614,-11.597032,-14.833978,0.003133
0.01,11.344546,15.999828,9.174577,2.025247,-11.73667,-13.96375,0.002599
0.01,11.363612,15.999873,9.193643,1.906569,-11.86774,-13.106982,0.00214
0.01,11.381479,15.999907,9.211509,1.786666,-11.990357,-12.261712,0.001749
0.01,11.398135,15.999934,9.228165,1.66562,-12.104619,-11.426181,0.001418
0.01,11.41357,15.999953,9.243601,1.543514,-12.210607,-10.598824,0.001139
0.01,11.427774,15.999968,9.257805,1.42043,-12.308389,-9.778242,0.000906
0.01,11.440739,15.999978,9.270769,1.29645,-12.398022,-8.963226,0.000714
0.01,11.452455,15.999986,9.282486,1.171654,-12.479549,-8.152716,0.000556
0.01,11.462916,15.999991,9.292947,1.046124,-12.553007,-7.345814,0.000428
0.01,11.472116,15.999994,9.302147,0.91994,-12.618424,-6.541751,0.000325
0.01,11.480063,15.999997,9.310093,0.794685,-12.525473,9.29515,0.000244
0.01,11.486817,15.999998,9.316847,0.675379,-11.930562,59.491126,0.00018
0.01,11.492472,15.999999,9.322503,0.565555,-10.982444,94.81173,0.000131
0.01,11.497125,15.999999,9.327156,0.465311,-10.024437,95.80069,0.000093
0.01,11.500872,16,9.330903,0.374728,-9.058228,96.620966,0.000064
0.01,11.503811,16,9.333842,0.293875,-8.085342,97.288532,0.000042
0.01,11.506039,16,9.33607,0.222803,-7.10715,97.819268,0.000027
0.01,11.507655,16,9.337685,0.161555,-6.12486,98.22899,0.000016
0.01,11.508756,16,9.338787,0.11016,-5.139525,98.533475,0.000008
0.01,11.509443,16,9.339473,0.068639,-4.15204,98.748467,0.000004
0.01,11.509813,16,9.339843,0.037008,-3.163143,98.889699,0.000001
0.01,11.509966,16,9.339996,0.015274,-2.173415,98.972886,0
0.01,11.51,16,9.340031,0.003441,-1.183277,99.013744,0
0.01,11.51,16,9.340031,0,-0.344075,83.920265,0
