dt,x,y,position,velocity,acceleration,jerk,heading
0.01,9.609642,15.804558,7.439306,5.581388,-5.845416,-9.22402,0.929595
0.01,9.642815,15.848703,7.494526,5.521971,-5.941698,-9.628169,0.923075
0.01,9.675917,15.892144,7.549141,5.461556,-6.041572,-9.987434,0.916152
0.01,9.708952,15.934861,7.603142,5.40011,-6.144516,-10.294363,0.908819
0.01,9.741922,15.976837,7.656518,5.337611,-6.249921,-10.540548,0.90107
0.01,9.774829,16.018053,7.709259,5.27404,-6.357087,-10.716594,0.892897
0.01,9.807672,16.058489,7.761353,5.209388,-6.465208,-10.812103,0.884293
0.01,9.840452,16.098127,7.812789,5.143655,-6.573368,-10.815932,0.875251
0.01,9.873168,16.136949,7.863558,5.076849,-6.680522,-10.715405,0.865764
0.01,9.905816,16.174937,7.913648,5.008994,-6.785499,-10.497683,0.855824
0.01,9.938395,16.212073,7.963049,4.940125,-6.88698,-10.148183,0.845425
0.01,9.970901,16.248341,8.011752,4.870289,-6.983505,-9.652478,0.83456
0.01,10.003329,16.283724,8.059747,4.799555,-7.073453,-8.994742,0.823224
0.01,10.035675,16.318208,8.107027,4.728004,-7.155049,-8.159597,0.811411
0.01,10.067934,16.351778,8.153585,4.655741,-7.22636,-7.131169,0.799116
0.01,10.1001,16.384422,8.199414,4.582888,-7.285303,-5.894288,0.786335
0.01,10.132167,16.41613,8.24451,4.509591,-7.32965,-4.434654,0.773066
0.01,10.164129,16.44689,8.28887,4.436021,-7.357045,-2.73956,0.759307
0.01,10.195981,16.476698,8.332493,4.362371,-7.365028,-0.798309,0.745056
0.01,10.227718,16.505545,8.375382,4.28886,-7.351064,1.39645,0.730315
0.01,10.259335,16.533431,8.417539,4.215734,-7.312579,3.848519,0.715087
0.01,10.290829,16.560353,8.458972,4.143264,-7.24701,6.556894,0.699376
0.01,10.322198,16.586313,8.49969,4.071745,-7.15186,9.514946,0.683188
0.01,10.35344,16.611316,8.539705,4.001498,-7.024765,12.709511,0.666532
0.01,10.384556,16.635368,8.579033,3.932862,-6.863562,16.120336,0.649418
0.01,10.415551,16.658479,8.617695,3.866198,-6.666371,19.71905,0.631859
0.01,10.446429,16.680659,8.655714,3.801882,-6.431679,23.46926,0.613872
0.01,10.477184,16.701915,8.6931,3.738579,-6.330262,10.141721,0.595483
0.01,10.507791,16.722238,8.729839,3.673976,-6.46029,-13.002829,0.576737
0.01,10.538216,16.741623,8.765916,3.607612,-6.636461,-17.617144,0.557688
0.01,10.568432,16.760069,8.801317,3.540125,-6.748648,-11.218626,0.538397
0.01,10.598412,16.777583,8.836038,3.472067,-6.805861,-5.721298,0.518925
0.01,10.628133,16.794175,8.870076,3.40388,-6.818694,-1.28332,0.499338
0.01,10.657574,16.809861,8.903435,3.335889,-6.79901,1.968376,0.479706
0.01,10.686714,16.824661,8.936118,3.268294,-6.75955,3.945983,0.460096
0.01,10.715533,16.838595,8.96813,3.201159,-6.713479,4.607109,0.440578
0.01,10.744012,16.851688,8.999474,3.13442,-6.67391,3.956876,0.421223
0.01,10.772128,16.863964,9.030153,3.067886,-6.653423,2.048691,0.402097
0.01,10.799856,16.875449,9.060165,3.00125,-6.663621,-1.019716,0.383267
0.01,10.827168,16.886169,9.089506,2.934102,-6.714745,-5.112461,0.364796
0.01,10.854048,16.896157,9.118181,2.867497,-6.66054,5.42048,0.346735
0.01,10.880497,16.905451,9.146216,2.803457,-6.403981,25.655897,0.329114
0.01,10.906525,16.914092,9.17364,2.742456,-6.100143,30.383844,0.311952
0.01,10.932137,16.922116,9.20048,2.683963,-5.84922,25.092266,0.295267
0.01,10.957336,16.929557,9.226755,2.627479,-5.648398,20.082231,0.279072
0.01,10.982121,16.936449,9.25248,2.572536,-5.494383,15.40148,0.263378
0.01,11.006488,16.942821,9.277667,2.5187,-5.383542,11.084107,0.248191
0.01,11.030433,16.948702,9.302323,2.46558,-5.312032,7.151024,0.233517
0.01,11.053945,16.954118,9.326451,2.412821,-5.275921,3.611103,0.219358
0.01,11.077015,16.959096,9.350052,2.360108,-5.271272,0.464935,0.205714
0.01,11.099631,16.96366,9.373124,2.307165,-5.294236,-2.296421,0.192583
0.01,11.121779,16.967834,9.395661,2.253754,-5.341115,-4.68791,0.179964
0.01,11.143444,16.97164,9.417658,2.19967,-5.408392,-6.727759,0.16785
0.01,11.16461,16.9751,9.439106,2.144743,-5.492789,-8.439628,0.156237
0.01,11.185262,16.978235,9.459994,2.08883,-5.591271,-9.848222,0.145118
0.01,11.205382,16.981066,9.480312,2.031819,-5.701058,-10.978745,0.134485
0.01,11.224953,16.983612,9.500048,1.973623,-5.81964,-11.858149,0.124331
0.01,11.243958,16.985894,9.51919,1.914175,-5.94475,-12.510989,0.114647
0.01,11.262381,16.987929,9.537724,1.853432,-6.074383,-12.963374,0.105425
0.01,11.280203,16.989736,9.555638,1.791364,-6.206752,-13.236897,0.096656
0.01,11.297409,16.991331,9.572918,1.727961,-6.340303,-13.355102,0.088331
0.01,11.313982,16.992733,9.58955,1.663224,-6.473674,-13.337004,0.080441
0.01,11.329906,16.993957,9.605522,1.597167,-6.60569,-13.201638,0.072977
0.01,11.345168,16.995019,9.62082,1.529814,-6.735338,-12.964762,0.065931
0.01,11.359751,16.995933,9.635432,1.461196,-6.86176,-12.642211,0.059294
0.01,11.373643,16.996714,9.649345,1.391354,-6.984227,-12.246754,0.053059
0.01,11.386829,16.997375,9.662549,1.320333,-7.102128,-11.790074,0.047216
0.01,11.399299,16.997931,9.67503,1.248183,-7.214951,-11.282295,0.041759
0.01,11.411039,16.998391,9.68678,1.174961,-7.322274,-10.732335,0.036681
0.01,11.42204,16.998769,9.697787,1.100723,-7.423759,-10.148481,0.031974
0.01,11.432291,16.999074,9.708043,1.025532,-7.519112,-9.535312,0.027632
0.01,11.441782,16.999318,9.717537,0.949451,-7.608128,-8.901626,0.023651
0.01,11.450506,16.999508,9.726262,0.872544,-7.690612,-8.248389,0.020023
0.01,11.458453,16.999654,9.734211,0.79488,-7.766439,-7.582633,0.016744
0.01,11.465618,16.999764,9.741377,0.716525,-7.835495,-6.905645,0.013809
0.01,11.471993,16.999844,9.747752,0.637548,-7.897708,-6.221276,0.011214
0.01,11.477572,16.9999,9.753332,0.558018,-7.953008,-5.529981,0.008956
0.01,11.482371,16.999938,9.758131,0.479883,-7.81353,13.947804,0.007024
0.01,11.486435,16.999963,9.762194,0.406347,-7.353565,45.996441,0.005395
0.01,11.489822,16.999979,9.765582,0.338746,-6.760111,59.34543,0.004041
0.01,11.492594,16.999989,9.768354,0.277162,-6.158419,60.169156,0.002937
0.01,11.49481,16.999995,9.77057,0.221663,-5.549912,60.850737,0.002056
0.01,11.496533,16.999998,9.772293,0.172304,-4.935903,61.400928,0.001372
0.01,11.497824,16.999999,9.773584,0.129128,-4.317544,61.835827,0.00086
0.01,11.498746,17,9.774506,0.092169,-3.695862,62.168199,0.000496
0.01,11.499361,17,9.775121,0.061452,-3.071739,62.412292,0.000253
0.01,11.499731,17,9.775491,0.036993,-2.445933,62.580654,0.000106
0.01,11.499919,17,9.775679,0.018802,-1.819041,62.689173,0.000032
0.01,11.499988,17,9.775748,0.006887,-1.191545,62.749667,0.000005
0.01,11.5,17,9.77576,0.001249,-0.563766,62.777813,0
0.01,11.5,17,9.77576,0,-0.124923,43.884351,0
