dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.000000,15.500000,0.000050,0.010000,1.000000,100.000000,0.000000
0.010000,3.000169,15.500000,0.000219,0.016850,0.685000,-31.500000,0.000000
0.010000,3.000618,15.500000,0.000668,0.045000,2.815000,213.000000,0.000000
0.010000,3.001419,15.500000,0.001469,0.080000,3.500000,68.500000,0.000000
0.010000,3.002669,15.500000,0.002718,0.125000,4.500000,100.000000,0.000000
0.010000,3.004469,15.500000,0.004519,0.180000,5.500000,100.000000,0.000000
0.010000,3.006918,15.500000,0.006968,0.245000,6.500000,100.000000,0.000000
0.010000,3.010118,15.500000,0.010168,0.320000,7.500000,100.000000,0.000000
0.010000,3.014168,15.500000,0.014218,0.405000,8.500000,100.000000,0.000000
0.010000,3.019169,15.500000,0.019219,0.500000,9.500000,100.000000,0.000000
0.010000,3.025168,15.500000,0.025218,0.600000,10.000000,50.000000,0.000000
0.010000,3.032169,15.500000,0.032219,0.700000,10.000000,0.000000,0.000000
0.010000,3.040169,15.500000,0.040219,0.800000,10.000000,-0.000000,0.000000
0.010000,3.049169,15.500000,0.049219,0.900000,10.000000,0.000000,0.000000
0.010000,3.059169,15.500000,0.059219,1.000000,10.000000,-0.000000,0.000000
0.010000,3.070169,15.500000,0.070219,1.100000,10.000000,0.000000,0.000000
0.010000,3.082169,15.500000,0.082219,1.200000,10.000000,-0.000000,0.000000
0.010000,3.095169,15.500000,0.095219,1.300000,10.000000,0.000000,0.000000
0.010000,3.109169,15.500000,0.109219,1.400000,10.000000,0.000000,0.000000
0.010000,3.124169,15.500000,0.124219,1.500000,10.000000,-0.000000,0.000000
0.010000,3.140169,15.500000,0.140219,1.600000,10.000000,0.000000,0.000000
0.010000,3.157169,15.500000,0.157219,1.700000,10.000000,0.000000,0.000000
0.010000,3.175169,15.500000,0.175219,1.800000,10.000000,-0.000000,0.000000
0.010000,3.194169,15.500000,0.194219,1.900000,10.000000,0.000000,0.000000
0.010000,3.214169,15.500000,0.214219,2.000000,10.000000,-0.000000,0.000000
