dt,x,y,position,velocity,acceleration,jerk,heading
0.01,5.202809,15.409874,0.203164,1.636581,6.556941,-7.377324,0.099811
0.01,5.219731,15.411646,0.220178,1.701457,6.487621,-6.932007,0.108835
0.01,5.237275,15.413646,0.237835,1.7657,6.424282,-6.333907,0.118297
0.01,5.25543,15.415895,0.256129,1.829386,6.3686,-5.568247,0.128201
0.01,5.274188,15.418412,0.275055,1.89261,6.322403,-4.619659,0.13855
0.01,5.29354,15.421217,0.29461,1.955487,6.287679,-3.472442,0.149347
0.01,5.31348,15.424332,0.314792,2.018152,6.266554,-2.112482,0.160593
0.01,5.334,15.427779,0.335599,2.080765,6.261301,-0.525308,0.172287
0.01,5.355095,15.431582,0.357034,2.143508,6.274307,1.300588,0.184431
0.01,5.376761,15.435764,0.3791,2.206589,6.308062,3.37554,0.19702
0.01,5.398995,15.440353,0.401803,2.27024,6.365121,5.705928,0.210051
0.01,5.421796,15.445375,0.42515,2.334721,6.448076,8.295421,0.22352
0.01,5.445164,15.450858,0.449153,2.400316,6.559493,11.141721,0.237418
0.01,5.469103,15.456832,0.473826,2.467334,6.701872,14.237972,0.251735
0.01,5.493618,15.46333,0.499188,2.53611,6.877578,17.570579,0.266461
0.01,5.518715,15.470385,0.525258,2.606998,7.088767,21.118889,0.281581
0.01,5.544405,15.478032,0.552061,2.680371,7.337314,24.854654,0.297078
0.01,5.570699,15.486311,0.579627,2.756618,7.624732,28.741785,0.312934
0.01,5.597611,15.49526,0.607989,2.836139,7.95209,32.735887,0.329126
0.01,5.625158,15.504924,0.637182,2.919339,8.319943,36.785265,0.34563
0.01,5.65336,15.515348,0.667248,3.006621,8.728251,40.830807,0.362419
0.01,5.682236,15.52658,0.698232,3.098384,9.176332,44.808064,0.379463
0.01,5.711784,15.538661,0.730155,3.192239,9.385464,20.913273,0.396715
0.01,5.741977,15.55162,0.763011,3.285639,9.340016,-4.544854,0.41411
0.01,5.772787,15.565486,0.796798,3.378655,9.301579,-3.843647,0.431585
0.01,5.804188,15.580283,0.83151,3.471254,9.259901,-4.167814,0.449077
0.01,5.836151,15.596033,0.867143,3.563299,9.204492,-5.540883,0.466521
0.01,5.868647,15.612755,0.903689,3.654549,9.12498,-7.95121,0.483857
0.01,5.901643,15.63046,0.941135,3.744663,9.011456,-11.352462,0.501026
0.01,5.935106,15.649158,0.979467,3.833211,8.854791,-15.66644,0.517971
0.01,5.968997,15.66885,1.018664,3.91968,8.646906,-20.78851,0.534639
0.01,6.003276,15.689532,1.058699,4.00349,8.380976,-26.593063,0.550982
0.01,6.037899,15.711192,1.099539,4.084006,8.051568,-32.940716,0.566955
0.01,6.072819,15.733812,1.141145,4.160553,7.654715,-39.68537,0.582518
0.01,6.107984,15.757364,1.183469,4.232432,7.187906,-46.680928,0.597635
0.01,6.14337,15.781834,1.226492,4.302269,6.983679,-20.422699,0.612286
0.01,6.178975,15.807223,1.270221,4.372964,7.069498,8.5819,0.626466
0.01,6.214797,15.833527,1.314664,4.444262,7.129784,6.02865,0.640171
0.01,6.250834,15.860743,1.359823,4.515929,7.166731,3.694649,0.653398
0.01,6.287082,15.888865,1.405701,4.587755,7.182574,1.584303,0.666146
0.01,6.323537,15.917885,1.452296,4.65955,7.179551,-0.3023,0.678415
0.01,6.360195,15.947795,1.499608,4.731149,7.159862,-1.968822,0.690207
0.01,6.397051,15.978583,1.547632,4.802405,7.125642,-3.422005,0.701525
0.01,6.434103,16.010237,1.596364,4.873195,7.078933,-4.670887,0.71237
0.01,6.471346,16.042744,1.645798,4.943411,7.02167,-5.726329,0.722747
0.01,6.508776,16.07609,1.695928,5.012968,6.955668,-6.600234,0.73266
0.01,6.546391,16.11026,1.746746,5.081794,6.882612,-7.305573,0.742115
0.01,6.584189,16.145237,1.798244,5.149835,6.804058,-7.855423,0.751116
0.01,6.622167,16.181005,1.850414,5.217049,6.72143,-8.262817,0.759669
0.01,6.660326,16.217548,1.903248,5.283409,6.63602,-8.540969,0.767779
0.01,6.698664,16.254847,1.956737,5.348899,6.548998,-8.702156,0.775453
0.01,6.737183,16.292885,2.010873,5.413513,6.461414,-8.758483,0.782696
0.01,6.775884,16.331644,2.065645,5.477255,6.374203,-8.721036,0.789515
0.01,6.81477,16.371106,2.121046,5.540137,6.288199,-8.600378,0.795914
0.01,6.853843,16.411253,2.177068,5.602179,6.204136,-8.406324,0.801899
0.01,6.893108,16.452065,2.233702,5.663405,6.122661,-8.147472,0.807476
0.01,6.932569,16.493527,2.290941,5.723849,6.044339,-7.832208,0.812651
0.01,6.972234,16.535618,2.348776,5.783545,5.969663,-7.467676,0.817427
0.01,7.012108,16.578322,2.407202,5.842536,5.899057,-7.060514,0.82181
0.01,7.052198,16.62162,2.46621,5.900865,5.832891,-6.616627,0.825804
0.01,7.092515,16.665495,2.525796,5.95858,5.77148,-6.141153,0.829414
0.01,7.133066,16.70993,2.585953,6.01573,5.71509,-5.638949,0.832642
0.01,7.173863,16.754908,2.646677,6.07237,5.663951,-5.113882,0.835493
0.01,7.214917,16.800411,2.707963,6.128552,5.618254,-4.56978,0.837969
0.01,7.256238,16.846423,2.769806,6.184334,5.578156,-4.009708,0.840074
0.01,7.297841,16.892928,2.832204,6.239772,5.543791,-3.43656,0.841809
0.01,7.339739,16.939908,2.895153,6.294925,5.515262,-2.85284,0.843176
0.01,7.381946,16.987349,2.958651,6.349851,5.492656,-2.260695,0.844177
0.01,7.424478,17.035233,3.022698,6.404611,5.476033,-1.66225,0.844813
0.01,7.467352,17.083546,3.08729,6.459266,5.46544,-1.059259,0.845084
0.01,7.510583,17.132271,3.152429,6.513875,5.460906,-0.453449,0.844992
0.01,7.55419,17.181392,3.218114,6.568499,5.462441,0.153539,0.844535
0.01,7.598192,17.230895,3.284346,6.6232,5.470043,0.760123,0.843714
0.01,7.642609,17.280762,3.351126,6.678037,5.48369,1.364697,0.842527
0.01,7.68746,17.33098,3.418457,6.73307,5.503345,1.965582,0.840973
0.01,7.732768,17.381531,3.486341,6.78836,5.528956,2.561047,0.839051
0.01,7.778554,17.432399,3.55478,6.843964,5.560447,3.149114,0.836757
0.01,7.824842,17.483569,3.62378,6.899941,5.597725,3.72777,0.834091
0.01,7.871655,17.535024,3.693343,6.956348,5.64067,4.294512,0.831049
0.01,7.919018,17.586747,3.763476,7.013239,5.689138,4.846831,0.827627
0.01,7.966958,17.638721,3.834182,7.070669,5.742954,5.3816,0.823823
0.01,8.015499,17.690927,3.905469,7.128688,5.801909,5.895485,0.819631
0.01,8.064671,17.743348,3.977343,7.187346,5.865755,6.384634,0.815049
0.01,8.114501,17.795964,4.049809,7.246688,5.9342,6.844504,0.810071
0.01,8.165018,17.848755,4.122877,7.306757,6.006904,7.270393,0.804693
0.01,8.216251,17.901701,4.196553,7.367591,6.083471,7.656644,0.798909
0.01,8.268232,17.95478,4.270845,7.429226,6.163439,7.99684,0.792714
0.01,8.320992,18.007967,4.345762,7.491689,6.246283,8.284347,0.786102
0.01,8.374562,18.06124,4.421312,7.555003,6.331395,8.511225,0.779069
0.01,8.428976,18.114573,4.497504,7.619183,6.418087,8.66917,0.771608
0.01,8.484265,18.167938,4.574346,7.684239,6.505572,8.748532,0.763713
0.01,8.540464,18.221307,4.651848,7.750169,6.592969,8.739706,0.755378
0.01,8.597605,18.274649,4.730018,7.816962,6.679284,8.631463,0.746598
0.01,8.655723,18.327931,4.808864,7.884596,6.763406,8.412285,0.737367
0.01,8.714852,18.381118,4.888394,7.953037,6.844106,8.070004,0.72768
0.01,8.775024,18.434175,4.968616,8.022237,6.920024,7.591753,0.717532
0.01,8.836272,18.48706,5.049538,8.092134,6.98967,6.96459,0.706917
0.01,8.89863,18.539733,5.131164,8.162648,7.051421,6.175164,0.695833
0.01,8.962127,18.592149,5.213501,8.233683,7.103527,5.210559,0.684274
0.01,9.026795,18.64426,5.296552,8.305124,7.14411,4.058341,0.67224
0.01,9.092661,18.696017,5.380321,8.376836,7.17118,2.70698,0.659727
0.01,9.159752,18.747367,5.464807,8.448663,7.182645,1.146464,0.646736
0.01,9.228093,18.798252,5.550011,8.520426,7.176334,-0.631082,0.633266
0.01,9.297703,18.848616,5.635931,8.591926,7.150025,-2.63092,0.619319
0.01,9.368603,18.898395,5.72256,8.662941,7.101475,-4.85494,0.604899
0.01,9.440805,18.947525,5.809892,8.733226,7.028467,-7.300884,0.59001
0.01,9.514292,18.995919,5.897883,8.799049,6.582378,-44.608831,0.574666
0.01,9.588979,19.043456,5.986415,8.853172,5.412214,-117.016449,0.558893
0.01,9.664743,19.089995,6.075331,8.891605,3.843385,-156.882896,0.54273
0.01,9.741447,19.135402,6.164467,8.913663,2.205746,-163.763937,0.526219
0.01,9.818941,19.179549,6.253654,8.918688,0.502542,-170.320398,0.509408
0.01,9.89706,19.222318,6.342715,8.906073,-1.261513,-176.405436,0.492346
0.01,9.97563,19.263596,6.431468,8.87527,-3.080271,-181.875827,0.47509
0.01,10.054461,19.303284,6.519726,8.825808,-4.946253,-186.598204,0.457695
0.01,10.133355,19.341295,6.607299,8.7573,-6.850826,-190.457305,0.440224
0.01,10.212103,19.377553,6.693993,8.669455,-8.784436,-193.360976,0.422737
0.01,10.290489,19.411998,6.779614,8.562086,-10.736909,-195.247314,0.405299
0.01,10.368292,19.444586,6.863965,8.435108,-12.697776,-196.08665,0.387974
0.01,10.445282,19.475284,6.946851,8.288542,-14.656637,-195.88614,0.370825
0.01,10.521267,19.504091,7.028113,8.126217,-16.232481,-157.584443,0.353907
0.01,10.59612,19.531041,7.107669,7.955672,-17.054536,-82.205446,0.337261
0.01,10.669753,19.556187,7.185478,7.780847,-17.482527,-42.799129,0.320913
0.01,10.742083,19.579589,7.261499,7.602143,-17.870334,-38.780699,0.304889
0.01,10.813033,19.601307,7.335699,7.419967,-18.217605,-34.727108,0.289214
0.01,10.882532,19.621409,7.408046,7.234721,-18.524607,-30.700139,0.273907
0.01,10.950513,19.639964,7.478514,7.046799,-18.792166,-26.755929,0.258986
0.01,11.016918,19.657042,7.54708,6.856584,-19.02158,-22.941458,0.244467
0.01,11.081693,19.672716,7.613724,6.664438,-19.21456,-19.297982,0.230362
0.01,11.14479,19.687059,7.678432,6.470707,-19.373131,-15.857113,0.216682
0.01,11.206168,19.700145,7.741189,6.275711,-19.499557,-12.642516,0.203435
0.01,11.265789,19.712047,7.801986,6.079748,-19.596282,-9.672585,0.190628
0.01,11.323622,19.722836,7.860817,5.88309,-19.665847,-6.95648,0.178265
0.01,11.37964,19.732585,7.917677,5.685982,-19.710834,-4.498708,0.16635
0.01,11.43382,19.741363,7.972563,5.488643,-19.733823,-2.298861,0.154884
0.01,11.486144,19.749237,8.025476,5.29127,-19.737333,-0.350984,0.143867
0.01,11.536596,19.756274,8.076416,5.094032,-19.723817,1.351623,0.133298
0.01,11.585164,19.762536,8.125387,4.897076,-19.695585,2.823193,0.123175
0.01,11.631841,19.768085,8.172392,4.700527,-19.654861,4.072406,0.113497
0.01,11.676619,19.77298,8.217437,4.504491,-19.603682,5.117833,0.104258
0.01,11.719495,19.777276,8.260528,4.309051,-19.543963,5.971928,0.095456
0.01,11.760466,19.781025,8.30167,4.114276,-19.477456,6.650716,0.087086
0.01,11.799533,19.78428,8.340873,3.920219,-19.405758,7.169735,0.079142
0.01,11.836697,19.787086,8.378142,3.726916,-19.33032,7.543813,0.071621
0.01,11.871959,19.78949,8.413486,3.534391,-19.252445,7.787517,0.064517
0.01,11.905323,19.791534,8.446912,3.342658,-19.173312,7.91328,0.057824
0.01,11.936793,19.793256,8.47843,3.151719,-19.093948,7.936397,0.051537
0.01,11.966373,19.794695,8.508045,2.961566,-19.015283,7.866511,0.045652
0.01,11.99407,19.795884,8.535767,2.772184,-18.938134,7.714924,0.040162
0.01,12.019887,19.796855,8.561603,2.583552,-18.863209,7.492466,0.035063
0.01,12.043831,19.797639,8.585559,2.395641,-18.791132,7.207696,0.030351
0.01,12.065906,19.798261,8.607643,2.208416,-18.722444,6.868848,0.026019
0.01,12.086119,19.798747,8.627862,2.02184,-18.657619,6.482468,0.022065
0.01,12.104474,19.799119,8.64622,1.83587,-18.597041,6.057835,0.018485
0.01,12.120976,19.799398,8.662725,1.650459,-18.541073,5.596833,0.015273
0.01,12.13563,19.799601,8.67738,1.465559,-18.490003,5.106975,0.012428
0.01,12.14844,19.799744,8.690192,1.281118,-18.444068,4.593449,0.009945
0.01,12.159447,19.799842,8.701198,1.100673,-18.044558,39.950986,0.007816
0.01,12.168758,19.799906,8.71051,0.931197,-16.947562,109.699625,0.006017
0.01,12.176519,19.799947,8.718271,0.776067,-15.513004,143.455812,0.00452
0.01,12.182871,19.799972,8.724623,0.635213,-14.085382,142.762172,0.003296
0.01,12.187957,19.799986,8.729709,0.508578,-12.663549,142.183366,0.002316
0.01,12.191918,19.799994,8.73367,0.396113,-11.246445,141.710384,0.001554
0.01,12.194896,19.799997,8.736648,0.297782,-9.8331,141.334505,0.000981
0.01,12.197031,19.799999,8.738783,0.213556,-8.422647,141.045311,0.000571
0.01,12.198465,19.8,8.740218,0.143413,-7.01433,140.831644,0.000295
0.01,12.199339,19.8,8.741091,0.087338,-5.607517,140.68129,0.000127
0.01,12.199792,19.8,8.741544,0.045321,-4.201659,140.585823,0.00004
0.01,12.199966,19.8,8.741718,0.017357,-2.796358,140.530125,0.000007
0.01,12.2,19.8,8.741752,0.003444,-1.391316,140.504213,0
0.01,12.2,19.8,8.741752,0,-0.344418,104.689807,0
