dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.000011,15.000000,0.000049,0.009871,0.987066,98.706564,0.000000
0.010000,3.000208,15.000000,0.000247,0.019741,0.987066,0.000000,0.000000
0.010000,3.000652,15.000000,0.000691,0.044418,2.467664,148.059846,0.000000
0.010000,3.001442,15.000000,0.001481,0.078965,3.454730,98.706564,0.000000
0.010000,3.002676,15.000000,0.002714,0.123383,4.441795,98.706564,0.000000
0.010000,3.004453,15.000000,0.004491,0.177672,5.428861,98.706564,0.000000
0.010000,3.006871,15.000000,0.006909,0.241831,6.415927,98.706564,0.000000
0.010000,3.010030,15.000000,0.010068,0.315861,7.402992,98.706564,0.000000
0.010000,3.014027,15.000000,0.014066,0.399762,8.390058,98.706564,0.000000
0.010000,3.018963,15.000000,0.019001,0.493533,9.377124,98.706564,0.000000
0.010000,3.024885,15.000000,0.024923,0.592239,9.870656,49.353282,0.000000
0.010000,3.031794,15.000000,0.031833,0.690946,9.870656,0.000000,0.000000
0.010000,3.039691,15.000000,0.039729,0.789653,9.870656,0.000000,0.000000
0.010000,3.048574,15.000000,0.048613,0.888359,9.870656,0.000000,0.000000
0.010000,3.058445,15.000000,0.058484,0.987066,9.870656,-0.000000,0.000000
0.010000,3.069303,15.000000,0.069341,1.085772,9.870656,0.000000,0.000000
0.010000,3.081148,15.000000,0.081186,1.184479,9.870656,-0.000000,0.000000
0.010000,3.093980,15.000000,0.094018,1.283185,9.870656,0.000000,0.000000
0.010000,3.107798,15.000000,0.107837,1.381892,9.870656,-0.000000,0.000000
0.010000,3.122604,15.000000,0.122643,1.480598,9.870656,-0.000000,0.000000
0.010000,3.138397,15.000000,0.138436,1.579305,9.870656,-0.000000,0.000000
0.010000,3.155178,15.000000,0.155216,1.678012,9.870656,0.000000,0.000000
0.010000,3.172945,15.000000,0.172983,1.776718,9.870656,-0.000000,0.000000
0.010000,3.191699,15.000000,0.191738,1.875425,9.870656,0.000000,0.000000
0.010000,3.211440,15.000000,0.211479,1.974131,9.870656,0.000000,0.000000
0.010000,3.232169,15.000000,0.232207,2.072838,9.870656,0.000000,0.000000
0.010000,3.253884,15.000000,0.253923,2.171544,9.870656,0.000000,0.000000
0.010000,3.276587,15.000000,0.276625,2.270251,9.870656,-0.000000,0.000000
0.010000,3.300276,15.000000,0.300315,2.368958,9.870656,-0.000000,0.000000
0.010000,3.324953,15.000000,0.324991,2.467664,9.870656,-0.000000,0.000000
0.010000,3.350617,15.000000,0.350655,2.566371,9.870656,0.000000,0.000000
0.010000,3.377267,15.000000,0.377306,2.665077,9.870656,0.000000,0.000000
0.010000,3.404905,15.000000,0.404944,2.763784,9.870656,-0.000000,0.000000
0.010000,3.433530,15.000000,0.433569,2.862490,9.870656,0.000000,0.000000
0.010000,3.463142,15.000000,0.463181,2.961197,9.870656,-0.000000,0.000000
0.010000,3.493741,15.000000,0.493780,3.059903,9.870656,-0.000000,0.000000
0.010000,3.525327,15.000000,0.525366,3.158610,9.870656,-0.000000,0.000000
0.010000,3.557900,15.000000,0.557939,3.257317,9.870656,0.000000,0.000000
0.010000,3.591461,15.000000,0.591499,3.356023,9.870656,0.000000,0.000000
0.010000,3.626008,15.000000,0.626046,3.454730,9.870656,-0.000000,0.000000
0.010000,3.661542,15.000000,0.661581,3.553436,9.870656,0.000000,0.000000
0.010000,3.698064,15.000000,0.698102,3.652143,9.870656,0.000000,0.000000
0.010000,3.735572,15.000000,0.735611,3.750849,9.870656,-0.000000,0.000000
0.010000,3.774068,15.000000,0.774106,3.849556,9.870656,0.000000,0.000000
0.010000,3.813550,15.000000,0.813589,3.948263,9.870656,0.000000,0.000000
0.010000,3.854020,15.000000,0.854059,4.046969,9.870656,-0.000000,0.000000
0.010000,3.895477,15.000000,0.895515,4.145676,9.870656,0.000000,0.000000
0.010000,3.937921,15.000000,0.937959,4.244382,9.870656,0.000000,0.000000
0.010000,3.981352,15.000000,0.981390,4.343089,9.870656,-0.000000,0.000000
0.010000,4.025769,15.000000,1.025808,4.441795,9.870656,0.000000,0.000000
0.010000,4.071174,15.000000,1.071213,4.540502,9.870656,0.000000,0.000000
0.010000,4.117567,15.000000,1.117605,4.639209,9.870656,-0.000000,0.000000
0.010000,4.164946,15.000000,1.164984,4.737915,9.870656,0.000000,0.000000
0.010000,4.213312,15.000000,1.213350,4.836622,9.870656,-0.000000,0.000000
0.010000,4.262665,15.000000,1.262704,4.935328,9.870656,0.000000,0.000000
0.010000,4.313006,15.000000,1.313044,5.034035,9.870656,-0.000000,0.000000
0.010000,4.364333,15.000000,1.364371,5.132741,9.870656,0.000000,0.000000
0.010000,4.416647,15.000000,1.416686,5.231448,9.870656,-0.000000,0.000000
0.010000,4.469900,15.000000,1.469938,5.325219,9.377124,-49.353282,0.000000
0.010000,4.523991,15.000000,1.524029,5.409120,8.390058,-98.706564,0.000000
0.010000,4.578822,15.000000,1.578861,5.483150,7.402992,-98.706564,0.000000
0.010000,4.634295,15.000000,1.634334,5.547309,6.415927,-98.706564,0.000000
0.010000,4.690311,15.000000,1.690350,5.601598,5.428861,-98.706564,0.000000
0.010000,4.746772,15.000000,1.746810,5.646015,4.441795,-98.706564,0.000000
0.010000,4.803577,15.000000,1.803616,5.680563,3.454730,-98.706564,0.000000
0.010000,4.860630,15.000000,1.860668,5.705239,2.467664,-98.706564,0.000000
0.010000,4.917830,15.000000,1.917869,5.720045,1.480598,-98.706564,0.000000
0.010000,4.975043,15.000000,1.975081,5.721278,0.123288,-135.731039,0.000000
0.010000,5.032132,15.000000,2.032171,5.708938,-1.234022,-135.731040,0.000000
0.010000,5.088999,15.000000,2.089038,5.686727,-2.221088,-98.706564,0.000000
0.010000,5.145546,15.000000,2.145584,5.654646,-3.208154,-98.706564,0.000000
0.010000,5.201673,15.000000,2.201711,5.612693,-4.195219,-98.706564,0.000000
0.010000,5.257282,15.000000,2.257320,5.560871,-5.182285,-98.706564,0.000000
0.010000,5.312273,15.000000,2.312312,5.499177,-6.169351,-98.706564,0.000000
0.010000,5.366549,15.000000,2.366588,5.427613,-7.156416,-98.706564,0.000000
0.010000,5.420011,15.000000,2.420050,5.346178,-8.143482,-98.706564,0.000000
0.010000,5.472560,15.000000,2.472598,5.254873,-9.130547,-98.706564,0.000000
0.010000,5.524134,15.000000,2.524172,5.157399,-9.747368,-61.682089,0.000000
0.010000,5.574721,15.000000,2.574759,5.058692,-9.870656,-12.328807,0.000000
0.010000,5.624321,15.000000,2.624359,4.959986,-9.870656,0.000000,0.000000
0.010000,5.672934,15.000000,2.672972,4.861279,-9.870656,0.000000,0.000000
0.010000,5.720559,15.000000,2.720598,4.762573,-9.870656,0.000000,0.000000
0.010000,5.767198,15.000000,2.767236,4.663866,-9.870656,0.000000,0.000000
0.010000,5.812850,15.000000,2.812888,4.565160,-9.870656,0.000000,0.000000
0.010000,5.857514,15.000000,2.857553,4.466453,-9.870656,-0.000000,0.000000
0.010000,5.901192,15.000000,2.901230,4.367746,-9.870656,-0.000000,0.000000
0.010000,5.943882,15.000000,2.943920,4.269040,-9.870656,0.000000,0.000000
