dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.750013,19.299031,0.000050,0.009943,0.994307,99.430664,5.759587
0.010000,6.750180,19.298934,0.000242,0.019237,0.929372,-6.493446,5.759591
0.010000,6.750554,19.298718,0.000675,0.043284,2.404757,147.538433,5.759601
0.010000,6.751221,19.298333,0.001444,0.076955,3.367101,96.234444,5.759618
0.010000,6.752262,19.297732,0.002647,0.120257,4.330123,96.302229,5.759645
0.010000,6.753762,19.296866,0.004379,0.173199,5.294255,96.413216,5.759684
0.010000,6.755805,19.295687,0.006737,0.235800,6.260037,96.578201,5.759736
0.010000,6.758473,19.294147,0.009818,0.308081,7.228117,96.807964,5.759803
0.010000,6.761852,19.292198,0.013719,0.390073,8.199250,97.113279,5.759887
0.010000,6.766025,19.289790,0.018537,0.481816,9.174299,97.504902,5.759989
0.010000,6.771037,19.286900,0.024322,0.578536,9.671958,49.765929,5.760110
0.010000,6.776888,19.283526,0.031077,0.675450,9.691389,1.943087,5.760247
0.010000,6.783582,19.279668,0.038802,0.772590,9.714053,2.266442,5.760399
0.010000,6.791120,19.275325,0.047502,0.869990,9.739949,2.589593,5.760565
0.010000,6.799506,19.270496,0.057179,0.967680,9.769075,2.912524,5.760743
0.010000,6.808742,19.265179,0.067836,1.065695,9.801427,3.235232,5.760929
0.010000,6.818831,19.259373,0.079477,1.164065,9.837004,3.557715,5.761123
0.010000,6.829778,19.253077,0.092105,1.262823,9.875804,3.879985,5.761322
0.010000,6.841585,19.246288,0.105725,1.362001,9.917825,4.202060,5.761522
0.010000,6.854258,19.239006,0.120341,1.461632,9.963064,4.523971,5.761721
0.010000,6.867801,19.231227,0.135959,1.561747,10.011522,4.845759,5.761915
0.010000,6.882218,19.222950,0.152583,1.662379,10.063197,5.167479,5.762102
0.010000,6.897513,19.214172,0.170218,1.763560,10.118089,5.489200,5.762276
0.010000,6.913693,19.204891,0.188871,1.865322,10.176199,5.811005,5.762435
0.010000,6.930763,19.195102,0.208548,1.967697,10.237529,6.132992,5.762575
0.010000,6.948727,19.184803,0.229256,2.070718,10.302081,6.455277,5.762690
0.010000,6.967592,19.173990,0.251000,2.174416,10.369861,6.777993,5.762777
0.010000,6.987364,19.162660,0.273788,2.278825,10.440874,7.101290,5.762831
0.010000,7.008049,19.150807,0.297628,2.383976,10.515128,7.425336,5.762847
0.010000,7.029652,19.138428,0.322527,2.489903,10.592631,7.750317,5.762819
0.010000,7.052181,19.125517,0.348493,2.596637,10.673395,8.076438,5.762743
0.010000,7.075642,19.112068,0.375535,2.704211,10.757434,8.403920,5.762613
0.010000,7.100042,19.098077,0.403662,2.812659,10.844764,8.733002,5.762422
0.010000,7.125387,19.083535,0.432882,2.922013,10.935404,9.063935,5.762165
0.010000,7.151684,19.068437,0.463205,3.032306,11.029373,9.396984,5.761836
0.010000,7.178940,19.052775,0.494641,3.143573,11.126698,9.732425,5.761428
0.010000,7.207163,19.036541,0.527199,3.255847,11.227403,10.070537,5.760934
0.010000,7.236358,19.019726,0.560891,3.369163,11.331519,10.411604,5.760348
0.010000,7.266534,19.002321,0.595726,3.483553,11.439078,10.755903,5.759661
0.010000,7.297697,18.984316,0.631717,3.599055,11.550115,11.103702,5.758868
0.010000,7.329854,18.965700,0.668874,3.715701,11.664668,11.455250,5.757960
