0.000050, 0.009950, 10
0.000155, 0.010491, 10
0.000440, 0.028540, 10
0.000947, 0.050731, 10
0.001740, 0.079249, 10
0.002881, 0.114079, 10
0.004433, 0.155199, 10
0.006458, 0.202579, 10
0.009020, 0.256179, 10
0.012180, 0.315946, 10
0.015998, 0.381814, 10
0.020535, 0.453705, 10
0.025850, 0.531523, 10
0.032002, 0.615155, 10
0.039046, 0.704470, 10
0.047008, 0.796198, 10
0.055879, 0.887099, 10
0.065650, 0.977076, 10
0.076310, 1.066033, 10
0.087849, 1.153874, 10
0.100254, 1.240505, 10
0.113513, 1.325832, 10
0.127610, 1.409767, 10
0.142532, 1.492222, 10
0.158264, 1.573115, 10
0.174787, 1.652371, 10
0.192086, 1.729921, 10
0.210144, 1.805704, 10
0.228940, 1.879672, 10
0.248458, 1.951790, 10
0.268679, 2.022038, 10
0.289583, 2.090415, 10
0.311152, 2.156946, 10
0.333369, 2.221677, 10
0.356216, 2.284690, 10
0.379677, 2.346099, 10
0.403737, 2.406058, 10
0.428385, 2.464767, 10
0.453610, 2.522474, 10
0.479405, 2.579484, 10
0.505766, 2.636160, 10
0.532696, 2.692928, 10
0.560198, 2.750278, 10
0.588286, 2.808772, 10
0.616976, 2.869035, 10
0.646294, 2.931760, 10
0.676271, 2.997699, 10
0.706948, 3.067658, 10
0.738372, 3.142484, 10
0.770603, 3.223054, 10
0.803705, 3.310254, 10
0.837755, 3.404964, 10
0.872835, 3.508034, 10
0.909038, 3.620262, 10
0.946462, 3.742370, 10
0.985212, 3.874982, 10
1.025398, 4.018605, 10
1.067134, 4.173615, 10
1.110536, 4.340244, 10
1.155722, 4.518572, 10
1.202807, 4.708534, 10
1.251906, 4.909919, 10
1.303130, 5.122387, 10
1.356585, 5.345486, 10
1.412372, 5.578669, 10
1.470585, 5.821320, 10
1.531313, 6.072777, 10
1.594601, 6.328828, 10
1.660449, 6.584817, 10
1.728843, 6.839378, 10
1.799755, 7.091186, 10
1.873145, 7.338990, 10
1.948961, 7.581632, 10
2.027142, 7.818062, 10
2.107615, 8.047344, 10
2.190302, 8.268658, 10
2.275115, 8.481297, 10
2.361961, 8.684662, 10
2.450744, 8.878249, 10
2.541360, 9.061643, 10
2.633705, 9.234502, 10
2.727671, 9.396545, 10
2.823194, 9.552331, 10
2.920262, 9.706837, 10
3.018867, 9.860496, 10
3.119005, 10.013749, 10
3.220675, 10.167042, 10
3.323884, 10.320818, 10
3.428639, 10.475517, 10
3.534954, 10.631571, 10
3.642848, 10.789397, 10
3.752342, 10.949392, 10
3.863462, 11.111925, 10
3.976235, 11.277333, 10
4.090694, 11.445904, 10
4.206873, 11.617869, 10
4.324806, 11.793389, 10
4.444532, 11.972532, 10
4.566084, 12.155260, 10
4.687399, 12.131506, 10
4.809134, 12.173491, 10
4.931290, 12.215564, 10
5.053865, 12.257512, 10
5.176857, 12.299217, 10
5.300263, 12.340548, 10
5.424076, 12.381369, 10
5.548292, 12.421536, 10
5.672901, 12.460895, 10
5.797839, 12.493854, 10
5.922979, 12.513937, 10
6.048179, 12.520055, 10
6.173298, 12.511916, 10
6.298191, 12.489248, 10
6.422709, 12.451804, 10
6.546703, 12.399365, 10
6.670020, 12.331744, 10
6.792508, 12.248793, 10
6.914012, 12.150401, 10
7.034377, 12.036500, 10
7.153448, 11.907064, 10
7.271069, 11.762111, 10
7.387086, 11.601698, 10
7.501345, 11.425924, 10
7.613750, 11.240503, 10
7.724270, 11.052001, 10
7.832884, 10.861423, 10
7.939574, 10.668964, 10
8.044322, 10.474821, 10
8.147114, 10.279189, 10
8.247937, 10.082260, 10
8.346779, 9.884220, 10
8.443631, 9.685248, 10
8.538486, 9.485518, 10
8.631338, 9.285191, 10
8.722182, 9.084421, 10
8.811016, 8.883350, 10
8.897837, 8.682112, 10
8.982645, 8.480828, 10
9.065441, 8.279609, 10
9.146227, 8.078555, 10
9.225005, 7.877756, 10
9.301778, 7.677291, 10
9.376550, 7.477232, 10
9.449326, 7.277639, 10
9.520112, 7.078564, 10
9.588912, 6.880052, 10
9.655734, 6.682139, 10
9.720582, 6.484856, 10
9.783465, 6.288225, 10
9.844387, 6.092264, 10
9.903357, 5.896985, 10
9.960381, 5.702394, 10
10.015466, 5.508494, 10
10.068619, 5.315285, 10
10.119846, 5.122760, 10
10.169156, 4.930912, 10
10.216553, 4.739730, 10
10.262045, 4.549200, 10
10.305638, 4.359306, 10
10.347338, 4.170032, 10
10.387152, 3.981357, 10
10.425084, 3.793260, 10
10.461142, 3.605721, 10
10.495329, 3.418715, 10
10.527651, 3.232218, 10
10.558113, 3.046206, 10
10.586720, 2.860654, 10
10.613475, 2.675534, 10
10.638383, 2.490822, 10
10.661448, 2.306489, 10
10.682673, 2.122509, 10
10.702062, 1.938855, 10
10.719617, 1.755498, 10
10.735341, 1.572411, 10
10.749236, 1.389566, 10
10.761359, 1.212234, 10
10.771823, 1.046448, 10
10.780753, 0.892941, 10
10.788269, 0.751680, 10
10.794496, 0.622638, 10
10.799554, 0.505790, 10
10.803565, 0.401117, 10
10.806651, 0.308603, 10
10.808933, 0.228237, 10
10.810533, 0.160008, 10
10.811572, 0.103912, 10
10.812172, 0.059941, 10
10.812453, 0.028095, 10
10.812536, 0.008372, 10
10.812544, 0.000770, 10
10.812544, 0.000000, 10
