0.000049, 0.009829, 10
0.000239, 0.018973, 10
0.000681, 0.044231, 10
0.001468, 0.078633, 10
0.002696, 0.122863, 10
0.004465, 0.176923, 10
0.006873, 0.240812, 10
0.010019, 0.314530, 10
0.014000, 0.398077, 10
0.018914, 0.491454, 10
0.024861, 0.594659, 10
0.031938, 0.707693, 10
0.040243, 0.830557, 10
0.049876, 0.963249, 10
0.060933, 1.105771, 10
0.073465, 1.253207, 10
0.087472, 1.400643, 10
0.102953, 1.548079, 10
0.119908, 1.695515, 10
0.138337, 1.842951, 10
0.158241, 1.990387, 10
0.179619, 2.137823, 10
0.202472, 2.285259, 10
0.226799, 2.432695, 10
0.252600, 2.580131, 10
0.279876, 2.727567, 10
0.308626, 2.875004, 10
0.338850, 3.022440, 10
0.370549, 3.169876, 10
0.403722, 3.317312, 10
0.438370, 3.464748, 10
0.474492, 3.612184, 10
0.512088, 3.759620, 10
0.551158, 3.907056, 10
0.591703, 4.054492, 10
0.633723, 4.201928, 10
0.677216, 4.349364, 10
0.722184, 4.496800, 10
0.768627, 4.644236, 10
0.816543, 4.791673, 10
0.865934, 4.939109, 10
0.916800, 5.086545, 10
0.969140, 5.233981, 10
1.022954, 5.381417, 10
1.078242, 5.528853, 10
1.135005, 5.676289, 10
1.193242, 5.823725, 10
1.252954, 5.971161, 10
1.314140, 6.118597, 10
1.376800, 6.266033, 10
1.440935, 6.413469, 10
1.506544, 6.560905, 10
1.573628, 6.708342, 10
1.642185, 6.855778, 10
1.712217, 7.003214, 10
1.783675, 7.145735, 10
1.856459, 7.278428, 10
1.930472, 7.401291, 10
2.005615, 7.514325, 10
2.081791, 7.617531, 10
2.158900, 7.710907, 10
2.236844, 7.794454, 10
2.315526, 7.868172, 10
2.394846, 7.932061, 10
2.474708, 7.986121, 10
2.555011, 8.030352, 10
2.635659, 8.064753, 10
2.716552, 8.089326, 10
2.797593, 8.104070, 10
2.878636, 8.104364, 10
2.959538, 8.090209, 10
3.040201, 8.066225, 10
3.120525, 8.032412, 10
3.200413, 7.988770, 10
3.279766, 7.935299, 10
3.358485, 7.871999, 10
3.436474, 7.798869, 10
3.513633, 7.715911, 10
3.589865, 7.623123, 10
3.665070, 7.520507, 10
3.739150, 7.408061, 10
3.812008, 7.285787, 10
3.883545, 7.153683, 10
3.953662, 7.011750, 10
4.022308, 6.864608, 10
4.089480, 6.717172, 10
4.155178, 6.569736, 10
4.219401, 6.422300, 10
4.282149, 6.274864, 10
4.343423, 6.127428, 10
4.403223, 5.979992, 10
4.461549, 5.832556, 10
4.518400, 5.685120, 10
4.573777, 5.537684, 10
4.627679, 5.390247, 10
4.680108, 5.242811, 10
4.731061, 5.095375, 10
4.780541, 4.947939, 10
4.828546, 4.800503, 10
4.875076, 4.653067, 10
4.920133, 4.505631, 10
4.963715, 4.358195, 10
5.005822, 4.210759, 10
5.046456, 4.063323, 10
5.085614, 3.915887, 10
5.123299, 3.768451, 10
5.159509, 3.621015, 10
5.194245, 3.473578, 10
5.227506, 3.326142, 10
5.259293, 3.178706, 10
5.289606, 3.031270, 10
5.318444, 2.883834, 10
5.345808, 2.736398, 10
5.371698, 2.588962, 10
5.396113, 2.441526, 10
5.419054, 2.294090, 10
5.440521, 2.146654, 10
5.460513, 1.999218, 10
5.479031, 1.851782, 10
5.496074, 1.704346, 10
5.511643, 1.556909, 10
5.525738, 1.409473, 10
5.538358, 1.262037, 10
5.549504, 1.114601, 10
5.559222, 0.971785, 10
5.567607, 0.838504, 10
5.574758, 0.715052, 10
5.580772, 0.601429, 10
5.585748, 0.497635, 10
5.589785, 0.403670, 10
5.592980, 0.319534, 10
5.595433, 0.245228, 10
5.597240, 0.180750, 10
5.598501, 0.126101, 10
5.599314, 0.081282, 10
5.599777, 0.046291, 10
5.599988, 0.021130, 10
5.600046, 0.005798, 10
5.600049, 0.000294, 10
5.600049, 0.000000, 10
