dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.084163,12.143349,3.690120,8.692515,-3.493712,-132.038951,0.616763
0.010000,5.154407,12.193738,3.776568,8.644793,-4.772164,-127.845255,0.627728
0.010000,5.223668,12.244562,3.862476,8.590817,-5.397592,-62.542777,0.638334
0.010000,5.291965,12.295782,3.947845,8.536915,-5.390213,0.737878,0.648581
0.010000,5.359315,12.347360,4.032677,8.483172,-5.374320,1.589352,0.658469
0.010000,5.425740,12.399261,4.116974,8.429663,-5.350914,2.340613,0.668000
0.010000,5.491260,12.451449,4.200738,8.376453,-5.320957,2.995663,0.677176
0.010000,5.555898,12.503891,4.283974,8.323600,-5.285365,3.559192,0.686001
0.010000,5.619675,12.556557,4.366686,8.271150,-5.245003,4.036240,0.694475
0.010000,5.682615,12.609416,4.448877,8.219143,-5.200683,4.432028,0.702603
0.010000,5.744740,12.662439,4.530553,8.167611,-5.153162,4.752020,0.710387
0.010000,5.806073,12.715600,4.611719,8.116580,-5.103146,5.001641,0.717831
0.010000,5.866640,12.768871,4.692380,8.066067,-5.051283,5.186311,0.724938
0.010000,5.926461,12.822230,4.772541,8.016085,-4.998170,5.311273,0.731712
0.010000,5.985563,12.875650,4.852207,7.966642,-4.944354,5.381619,0.738157
0.010000,6.043966,12.929111,4.931384,7.917738,-4.890332,5.402239,0.744275
0.010000,6.101696,12.982590,5.010078,7.869373,-4.836554,5.377755,0.750071
0.010000,6.158774,13.036067,5.088293,7.821538,-4.783429,5.312522,0.755548
0.010000,6.215223,13.089521,5.166036,7.774225,-4.731323,5.210601,0.760709
0.010000,6.271066,13.142933,5.243310,7.727420,-4.680564,5.075843,0.765559
0.010000,6.326324,13.196286,5.320121,7.681105,-4.631448,4.911675,0.770100
0.010000,6.381019,13.249560,5.396474,7.635263,-4.584234,4.721391,0.774335
0.010000,6.435173,13.302739,5.472372,7.589871,-4.539154,4.507923,0.778267
0.010000,6.488805,13.355807,5.547821,7.544907,-4.496414,4.274000,0.781900
0.010000,6.541936,13.408746,5.622825,7.500345,-4.456194,4.022041,0.785236
0.010000,6.594586,13.461542,5.697386,7.456159,-4.418651,3.754327,0.788277
0.010000,6.646774,13.514179,5.771510,7.412319,-4.383922,3.472847,0.791026
0.010000,6.698520,13.566641,5.845198,7.368798,-4.352128,3.179431,0.793484
0.010000,6.749841,13.618915,5.918453,7.325564,-4.323371,2.875750,0.795655
0.010000,6.800756,13.670985,5.991279,7.282587,-4.297738,2.563272,0.797539
0.010000,6.851281,13.722838,6.063677,7.239834,-4.275304,2.243352,0.799138
0.010000,6.901434,13.774459,6.135650,7.197273,-4.256132,1.917221,0.800453
0.010000,6.951232,13.825834,6.207199,7.154870,-4.240272,1.585987,0.801485
0.010000,7.000690,13.876950,6.278325,7.112592,-4.227765,1.250689,0.802236
0.010000,7.049823,13.927793,6.349029,7.070406,-4.218643,0.912260,0.802705
0.010000,7.098477,13.978170,6.419065,7.003580,-6.682562,-246.391970,0.802764
0.010000,7.146684,14.028063,6.488443,6.937806,-6.577387,10.517523,0.802349
0.010000,7.194626,14.077626,6.557399,6.895634,-4.217279,236.010779,0.801653
0.010000,7.242316,14.126846,6.625933,6.853376,-4.225749,-0.846962,0.800676
0.010000,7.289765,14.175709,6.694043,6.811000,-4.237608,-1.185898,0.799416
0.010000,7.336986,14.224200,6.761727,6.768472,-4.252827,-1.521893,0.797872
0.010000,7.383990,14.272306,6.828985,6.725758,-4.271367,-1.854014,0.796044
0.010000,7.430789,14.320013,6.895813,6.682826,-4.293179,-2.181239,0.793930
0.010000,7.477391,14.367306,6.962210,6.639644,-4.318204,-2.502481,0.791527
0.010000,7.523808,14.414172,7.028172,6.596180,-4.346370,-2.816537,0.788835
0.010000,7.570050,14.460596,7.093696,6.552405,-4.377590,-3.122066,0.785851
0.010000,7.616123,14.506563,7.158778,6.508287,-4.411767,-3.417645,0.782573
0.010000,7.662038,14.552059,7.223416,6.463799,-4.448783,-3.701603,0.778999
0.010000,7.707803,14.597069,7.287606,6.418914,-4.488505,-3.972199,0.775125
0.010000,7.753423,14.641578,7.351342,6.373606,-4.530779,-4.227429,0.770949
0.010000,7.798907,14.685571,7.414620,6.327852,-4.575430,-4.465090,0.766468
0.010000,7.844261,14.729032,7.477437,6.281629,-4.622258,-4.682780,0.761679
0.010000,7.889490,14.771948,7.539786,6.234919,-4.671036,-4.877871,0.756578
0.010000,7.934600,14.814302,7.601663,6.187704,-4.721510,-5.047376,0.751163
0.010000,7.979595,14.856079,7.663062,6.139970,-4.773392,-5.188210,0.745429
0.010000,8.024481,14.897264,7.723979,6.091706,-4.826361,-5.296840,0.739374
0.010000,8.069259,14.937842,7.784409,6.042906,-4.880057,-5.369594,0.732994
0.010000,8.113935,14.977796,7.844344,5.993565,-4.934080,-5.402373,0.726284
0.010000,8.158510,15.017113,7.903781,5.943685,-4.987990,-5.390960,0.719242
0.010000,8.202987,15.055776,7.962714,5.893272,-5.041297,-5.330683,0.711864
0.010000,8.247368,15.093772,8.021137,5.842337,-5.093465,-5.216825,0.704146
0.010000,8.291654,15.131084,8.079046,5.790898,-5.143907,-5.044210,0.696086
0.010000,8.335845,15.167700,8.136436,5.738979,-5.191984,-4.807699,0.687679
0.010000,8.379943,15.203604,8.193302,5.686609,-5.237003,-4.501865,0.678923
0.010000,8.423948,15.238784,8.249640,5.633826,-5.278215,-4.121252,0.669816
0.010000,8.467859,15.273225,8.305447,5.580678,-5.314820,-3.660501,0.660354
