dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.080175,15.896427,2.356823,6.338600,6.495581,-6.386082,0.692072
0.010000,6.129390,15.937386,2.420853,6.402957,6.435701,-5.988038,0.696052
0.010000,6.178939,15.978941,2.485520,6.466759,6.380258,-5.544270,0.699607
0.010000,6.228833,16.021069,2.550821,6.530056,6.329646,-5.061261,0.702740
0.010000,6.279082,16.063750,2.616750,6.592898,6.284199,-4.544654,0.705454
0.010000,6.329699,16.106962,2.683303,6.655340,6.244201,-3.999801,0.707752
0.010000,6.380697,16.150684,2.750478,6.717439,6.209888,-3.431330,0.709636
0.010000,6.432090,16.194894,2.818270,6.779253,6.181452,-2.843614,0.711107
0.010000,6.483894,16.239572,2.886679,6.840844,6.159046,-2.240590,0.712168
0.010000,6.536124,16.284695,2.955701,6.902271,6.142787,-1.625868,0.712820
0.010000,6.588798,16.330243,3.025337,6.963599,6.132758,-1.002931,0.713062
0.010000,6.641934,16.376194,3.095586,7.024889,6.129008,-0.374986,0.712897
0.010000,6.695551,16.422526,3.166448,7.086205,6.131556,0.254803,0.712322
0.010000,6.749669,16.469218,3.237924,7.147609,6.140389,0.883322,0.711338
0.010000,6.804309,16.516246,3.310016,7.209163,6.155463,1.507437,0.709943
0.010000,6.859493,16.563590,3.382725,7.270930,6.176703,2.123922,0.708137
0.010000,6.915243,16.611225,3.456055,7.332970,6.203997,2.729396,0.705917
0.010000,6.971585,16.659128,3.530008,7.395342,6.237199,3.320223,0.703282
0.010000,7.028541,16.707277,3.604589,7.458103,6.276125,3.892600,0.700228
0.010000,7.086139,16.755645,3.679802,7.521309,6.320546,4.442168,0.696752
0.010000,7.144404,16.804209,3.755653,7.585011,6.370190,4.964394,0.692852
0.010000,7.203364,16.852942,3.832145,7.649258,6.424732,5.454125,0.688524
0.010000,7.263046,16.901817,3.909286,7.714096,6.483787,5.905565,0.683763
0.010000,7.323479,16.950807,3.987082,7.779565,6.546915,6.312729,0.678566
0.010000,7.384692,16.999882,4.065539,7.845701,6.613598,6.668373,0.672928
0.010000,7.446717,17.049013,4.144664,7.912534,6.683250,6.965153,0.666844
0.010000,7.509582,17.098167,4.224465,7.980086,6.755196,7.194648,0.660310
0.010000,7.573318,17.147313,4.304949,8.048372,6.828672,7.347592,0.653321
0.010000,7.637958,17.196414,4.386123,8.117400,6.902816,7.414419,0.645871
0.010000,7.703531,17.245435,4.467994,8.187167,6.976659,7.384252,0.637957
0.010000,7.770070,17.294338,4.550571,8.257658,7.049117,7.245851,0.629572
0.010000,7.837606,17.343082,4.633859,8.328848,7.118990,6.987220,0.620713
