0.000050, 0.010000, 10
0.000138, 0.008772, 10
0.000452, 0.031436, 10
0.001011, 0.055882, 10
0.001884, 0.087309, 10
0.003141, 0.125709, 10
0.004852, 0.171073, 10
0.007086, 0.223390, 10
0.009912, 0.282642, 10
0.013400, 0.348810, 10
0.017619, 0.421866, 10
0.022637, 0.501780, 10
0.028522, 0.588515, 10
0.035342, 0.682027, 10
0.043165, 0.782266, 10
0.052022, 0.885704, 10
0.061910, 0.988827, 10
0.072826, 1.091604, 10
0.084766, 1.194004, 10
0.097726, 1.296000, 10
0.111702, 1.397567, 10
0.126689, 1.498684, 10
0.142682, 1.599333, 10
0.159677, 1.699500, 10
0.177669, 1.799174, 10
0.196652, 1.898351, 10
0.216623, 1.997032, 10
0.237575, 2.095224, 10
0.259504, 2.192942, 10
0.282406, 2.290206, 10
0.306277, 2.387048, 10
0.331112, 2.483506, 10
0.356908, 2.579630, 10
0.383663, 2.675481, 10
0.411374, 2.771131, 10
0.440041, 2.866665, 10
0.469663, 2.962181, 10
0.500241, 3.057791, 10
0.531777, 3.153623, 10
0.564275, 3.249818, 10
0.597740, 3.346534, 10
0.632180, 3.443945, 10
0.667602, 3.542240, 10
0.704018, 3.641625, 10
0.741442, 3.742317, 10
0.779887, 3.844552, 10
0.819373, 3.948575, 10
0.859919, 4.054642, 10
0.901550, 4.163019, 10
0.944289, 4.273979, 10
0.988134, 4.384427, 10
1.033046, 4.491208, 10
1.078990, 4.594462, 10
1.125933, 4.694284, 10
1.173840, 4.790715, 10
1.222678, 4.883744, 10
1.272411, 4.973302, 10
1.323003, 5.059267, 10
1.374418, 5.141459, 10
1.426614, 5.219649, 10
1.479550, 5.293557, 10
1.533179, 5.362863, 10
1.587451, 5.427210, 10
1.642313, 5.486208, 10
1.697707, 5.539446, 10
1.753610, 5.590238, 10
1.810030, 5.642066, 10
1.866978, 5.694771, 10
1.924460, 5.748204, 10
1.982482, 5.802227, 10
2.041049, 5.856709, 10
2.100165, 5.911530, 10
2.159831, 5.966578, 10
2.220048, 6.021754, 10
2.280818, 6.076967, 10
2.342139, 6.132136, 10
2.404011, 6.187191, 10
2.466432, 6.242070, 10
2.529399, 6.296719, 10
2.592910, 6.351094, 10
2.656961, 6.405158, 10
2.721550, 6.458881, 10
2.786673, 6.512240, 10
2.852325, 6.565219, 10
2.918503, 6.617806, 10
2.985203, 6.669998, 10
3.052421, 6.721794, 10
3.120153, 6.773197, 10
3.188395, 6.824216, 10
3.257144, 6.874862, 10
3.326395, 6.925151, 10
3.396146, 6.975102, 10
3.466393, 7.024733, 10
3.537134, 7.074069, 10
3.608365, 7.123135, 10
3.680085, 7.171956, 10
3.752291, 7.220562, 10
3.824980, 7.268981, 10
3.898153, 7.317245, 10
3.971807, 7.365384, 10
4.045941, 7.413432, 10
4.120555, 7.461420, 10
4.195649, 7.509381, 10
4.271223, 7.557348, 10
4.347276, 7.605355, 10
4.423810, 7.653435, 10
4.500827, 7.701618, 10
4.578326, 7.749939, 10
4.656310, 7.798427, 10
4.734781, 7.847112, 10
4.813742, 7.896025, 10
4.893194, 7.945192, 10
4.973140, 7.994640, 10
5.053584, 8.044392, 10
5.134529, 8.094471, 10
5.215978, 8.144896, 10
5.297934, 8.195685, 10
5.380403, 8.246851, 10
5.463387, 8.298404, 10
5.546844, 8.345735, 10
5.630675, 8.383111, 10
5.714768, 8.409292, 10
5.799008, 8.423985, 10
5.883277, 8.426890, 10
5.967454, 8.417700, 10
6.051415, 8.396105, 10
6.135033, 8.361792, 10
6.218178, 8.314447, 10
6.300715, 8.253760, 10
6.382509, 8.179423, 10
6.463421, 8.091141, 10
6.543307, 7.988625, 10
6.622023, 7.871604, 10
6.699421, 7.739822, 10
6.775402, 7.598083, 10
6.849926, 7.452395, 10
6.922964, 7.303843, 10
6.994489, 7.152474, 10
7.064473, 6.998342, 10
7.132888, 6.841508, 10
7.199708, 6.682041, 10
7.264908, 6.520016, 10
7.328463, 6.355511, 10
7.390350, 6.188613, 10
7.450544, 6.019413, 10
7.509024, 5.848004, 10
7.565769, 5.674483, 10
7.620758, 5.498950, 10
7.673973, 5.321506, 10
7.725396, 5.142254, 10
7.775009, 4.961295, 10
7.822796, 4.778732, 10
7.868743, 4.594665, 10
7.912834, 4.409193, 10
7.955059, 4.222414, 10
7.995403, 4.034421, 10
8.033856, 3.845307, 10
8.070407, 3.655157, 10
8.105048, 3.464058, 10
8.137769, 3.272089, 10
8.168562, 3.079327, 10
8.197421, 2.885844, 10
8.224338, 2.691709, 10
8.249308, 2.496986, 10
8.272325, 2.301737, 10
8.293385, 2.106019, 10
8.312484, 1.909883, 10
8.329618, 1.713382, 10
8.344783, 1.516561, 10
8.358033, 1.324915, 10
8.369483, 1.145086, 10
8.379266, 0.978267, 10
8.387511, 0.824502, 10
8.394349, 0.683827, 10
8.399912, 0.556270, 10
8.404331, 0.441855, 10
8.407737, 0.340601, 10
8.410262, 0.252521, 10
8.412038, 0.177628, 10
8.413197, 0.115928, 10
8.413872, 0.067428, 10
8.414193, 0.032129, 10
8.414293, 0.010034, 10
8.414305, 0.001144, 10
8.414305, 0.000000, 10
