dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.384100,16.034915,1.315349,4.533448,3.712460,-102.538919,5.720697
0.010000,6.422628,16.010514,1.360954,4.560526,2.707836,-100.462413,5.716498
0.010000,6.461196,15.985854,1.406732,4.577777,1.725012,-98.282427,5.712050
0.010000,6.499715,15.960976,1.452586,4.585426,0.764930,-96.008240,5.707355
0.010000,6.538099,15.935922,1.498423,4.583710,-0.171571,-93.650032,5.702417
0.010000,6.576265,15.910734,1.544152,4.572873,-1.083761,-91.218995,5.697240
0.010000,6.614134,15.885454,1.589684,4.553162,-1.971036,-88.727498,5.691833
0.010000,6.651618,15.860131,1.634919,4.523549,-2.961271,-99.023545,5.686205
0.010000,6.688631,15.834815,1.679762,4.484328,-3.922104,-96.083326,5.680369
0.010000,6.725106,15.809550,1.724133,4.437059,-4.726921,-80.481661,5.674338
0.010000,6.760974,15.784377,1.767953,4.381999,-5.505981,-77.905999,5.668126
0.010000,6.796173,15.759342,1.811147,4.319404,-6.259534,-75.355296,5.661749
0.010000,6.830643,15.734490,1.853642,4.249524,-6.988025,-72.849107,5.655225
0.010000,6.864328,15.709864,1.895368,4.172603,-7.692101,-70.407604,5.648573
0.010000,6.897174,15.685512,1.936257,4.088877,-8.372614,-68.051268,5.641814
0.010000,6.929132,15.661480,1.976243,3.998570,-9.030619,-65.800510,5.634970
0.010000,6.960156,15.637815,2.015262,3.901897,-9.667372,-63.675270,5.628066
0.010000,6.990211,15.614558,2.053264,3.800249,-10.164746,-49.737460,5.621124
0.010000,7.019296,15.591726,2.090241,3.697643,-10.260665,-9.591849,5.614161
0.010000,7.047432,15.569320,2.126208,3.596773,-10.086966,17.369845,5.607189
0.010000,7.074641,15.547342,2.161184,3.497604,-9.916920,17.004594,5.600218
0.010000,7.100941,15.525793,2.195185,3.400096,-9.750767,16.615329,5.593260
0.010000,7.126353,15.504675,2.228227,3.304209,-9.588735,16.203211,5.586325
0.010000,7.150898,15.483989,2.260326,3.209898,-9.431038,15.769669,5.579425
0.010000,7.174594,15.463737,2.291498,3.117120,-9.277874,15.316400,5.572569
0.010000,7.197462,15.443922,2.321756,3.025825,-9.129421,14.845299,5.565767
0.010000,7.219519,15.424545,2.351116,2.935967,-8.985837,14.358462,5.559030
0.010000,7.240786,15.405610,2.379591,2.847494,-8.847256,13.858092,5.552365
0.010000,7.261280,15.387118,2.407194,2.760357,-8.713790,13.346525,5.545782
0.010000,7.281019,15.369071,2.433939,2.674501,-8.585529,12.826146,5.539289
0.010000,7.300020,15.351473,2.459838,2.589876,-8.462535,12.299372,5.532896
0.010000,7.318300,15.334326,2.484902,2.506427,-8.344849,11.768602,5.526609
0.010000,7.335877,15.317631,2.509143,2.424103,-8.232487,11.236242,5.520435
0.010000,7.352765,15.301393,2.532572,2.342848,-8.125441,10.704552,5.514384
0.010000,7.368981,15.285614,2.555198,2.262611,-8.023683,10.175782,5.508460
0.010000,7.384539,15.270296,2.577031,2.183340,-7.927163,9.652013,5.502670
0.010000,7.399455,15.255442,2.598081,2.104982,-7.835811,9.135209,5.497021
0.010000,7.413741,15.241056,2.618356,2.027486,-7.749539,8.627183,5.491518
0.010000,7.427411,15.227139,2.637864,1.950804,-7.668243,8.129597,5.486167
0.010000,7.440479,15.213694,2.656613,1.874886,-7.591804,7.643890,5.480972
0.010000,7.452956,15.200725,2.674610,1.799685,-7.520090,7.171417,5.475939
0.010000,7.464855,15.188234,2.691861,1.725155,-7.452958,6.713239,5.471072
0.010000,7.476187,15.176223,2.708374,1.651253,-7.390255,6.270339,5.466376
0.010000,7.486963,15.164696,2.724153,1.577934,-7.331820,5.843434,5.461853
0.010000,7.497193,15.153655,2.739205,1.505160,-7.277489,5.433153,5.457508
0.010000,7.506886,15.143103,2.753533,1.432889,-7.227090,5.039841,5.453344
0.010000,7.516054,15.133043,2.767144,1.361084,-7.180452,4.663823,5.449364
0.010000,7.524703,15.123476,2.780041,1.289710,-7.137401,4.305136,5.445572
0.010000,7.532843,15.114405,2.792229,1.218733,-7.097763,3.963750,5.441969
0.010000,7.540481,15.105834,2.803710,1.148119,-7.061368,3.639484,5.438558
0.010000,7.547625,15.097763,2.814488,1.077838,-7.028048,3.332016,5.435341
0.010000,7.554282,15.090195,2.824567,1.007862,-6.997639,3.040911,5.432321
0.010000,7.560458,15.083133,2.833949,0.938162,-6.969982,2.765663,5.429499
0.010000,7.566158,15.076578,2.842636,0.868713,-6.944926,2.505609,5.426877
0.010000,7.571389,15.070532,2.850631,0.799490,-6.922326,2.260049,5.424456
0.010000,7.576156,15.064997,2.857935,0.730469,-6.902044,2.028194,5.422238
0.010000,7.580463,15.059975,2.864552,0.661630,-6.883952,1.809177,5.420224
0.010000,7.584314,15.055466,2.870481,0.592950,-6.867931,1.602081,5.418415
0.010000,7.587714,15.051473,2.875725,0.524412,-6.853872,1.405928,5.416812
0.010000,7.590664,15.047996,2.880285,0.455995,-6.841675,1.219702,5.415416
0.010000,7.593169,15.045037,2.884162,0.387682,-6.831251,1.042357,5.414227
0.010000,7.595237,15.042589,2.887367,0.320503,-6.717893,11.335881,5.413243
0.010000,7.596899,15.040617,2.889945,0.257843,-6.266041,45.185185,5.412450
0.010000,7.598200,15.039072,2.891966,0.202038,-5.580500,68.554095,5.411829
0.010000,7.599185,15.037900,2.893497,0.153071,-4.896671,68.382899,5.411358
0.010000,7.599899,15.037051,2.894606,0.110930,-4.214146,68.252479,5.411016
0.010000,7.600385,15.036472,2.895362,0.075604,-3.532581,68.156518,5.410783
0.010000,7.600688,15.036111,2.895833,0.047087,-2.851688,68.089304,5.410638
0.010000,7.600851,15.035917,2.896087,0.025375,-2.171234,68.045346,5.410560
0.010000,7.600918,15.035837,2.896191,0.010464,-1.491038,68.019594,5.410528
0.010000,7.600933,15.035819,2.896215,0.002355,-0.810969,68.006933,5.410521
0.010000,7.600933,15.035819,2.896215,0.000000,-0.235476,57.549277,5.410521
