dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.596780,15.287273,2.450744,8.878249,19.358742,-97.772346,0.932965
0.010000,3.650508,15.360244,2.541360,9.061643,18.339404,-101.933782,0.939088
0.010000,3.704844,15.434911,2.633705,9.234502,17.285875,-105.352975,0.944158
0.010000,3.759787,15.511139,2.727671,9.396545,16.204294,-108.158073,0.948181
0.010000,3.815370,15.588826,2.823194,9.552331,15.578593,-62.570035,0.951166
0.010000,3.871657,15.667909,2.920262,9.706837,15.450599,-12.799491,0.953120
0.010000,3.928719,15.748326,3.018867,9.860496,15.365906,-8.469275,0.954050
0.010000,3.986633,15.830017,3.119005,10.013749,15.325327,-4.057858,0.953959
0.010000,4.045485,15.912923,3.220675,10.167042,15.329237,0.391029,0.952845
0.010000,4.105363,15.996985,3.323884,10.320818,15.377599,4.836147,0.950706
0.010000,4.166365,16.082146,3.428639,10.475517,15.469959,9.235999,0.947536
0.010000,4.228595,16.168347,3.534954,10.631571,15.605420,13.546137,0.943326
0.010000,4.292161,16.255527,3.642848,10.789397,15.782584,17.716363,0.938063
0.010000,4.357183,16.343624,3.752342,10.949392,15.999462,21.687843,0.931733
0.010000,4.423782,16.432574,3.863462,11.111925,16.253366,25.390364,0.924320
0.010000,4.492089,16.522306,3.976235,11.277333,16.540757,28.739147,0.915805
0.010000,4.562242,16.612747,4.090694,11.445904,16.857078,31.632051,0.906165
0.010000,4.634382,16.703814,4.206873,11.617869,17.196547,33.946862,0.895379
0.010000,4.708658,16.795419,4.324806,11.793389,17.551932,35.538551,0.883422
0.010000,4.785224,16.887462,4.444532,11.972532,17.914314,36.238219,0.870272
0.010000,4.864237,16.979830,4.566084,12.155260,18.272833,35.851825,0.855903
0.010000,4.944414,17.070874,4.687399,12.131506,-2.375413,-2064.824549,0.841657
0.010000,5.026171,17.161070,4.809134,12.173491,4.198511,657.392436,0.827166
0.010000,5.109526,17.250366,4.931290,12.215564,4.207281,0.876957,0.812395
0.010000,5.194494,17.338713,5.053865,12.257512,4.194850,-1.243136,0.797344
0.010000,5.281088,17.426055,5.176857,12.299217,4.170419,-2.443101,0.782015
0.010000,5.369317,17.512336,5.300263,12.340548,4.133122,-3.729640,0.766411
0.010000,5.459191,17.597498,5.424076,12.381369,4.082129,-5.099357,0.750534
0.010000,5.550712,17.681482,5.548292,12.421536,4.016652,-6.547715,0.734390
0.010000,5.643882,17.764227,5.672901,12.460895,3.935972,-8.067959,0.717983
0.010000,5.738657,17.845635,5.797839,12.493854,3.295834,-64.013825,0.701327
0.010000,5.834939,17.925571,5.922979,12.513937,2.008367,-128.746676,0.684446
0.010000,5.932612,18.003898,6.048179,12.520055,0.611763,-139.660373,0.667368
0.010000,6.031550,18.080488,6.173298,12.511916,-0.813915,-142.567784,0.650119
0.010000,6.131618,18.155217,6.298191,12.489248,-2.266766,-145.285103,0.632732
0.010000,6.232671,18.227971,6.422709,12.451804,-3.744391,-147.762534,0.615238
0.010000,6.334552,18.298644,6.546703,12.399365,-5.243921,-149.952950,0.597671
0.010000,6.437099,18.367138,6.670020,12.331744,-6.762056,-151.813537,0.580065
0.010000,6.540137,18.433367,6.792508,12.248793,-8.295134,-153.307816,0.562457
0.010000,6.643488,18.497256,6.914012,12.150401,-9.839201,-154.406727,0.544884
0.010000,6.746964,18.558741,7.034377,12.036500,-11.390102,-155.090082,0.527381
0.010000,6.850374,18.617770,7.153448,11.907064,-12.943576,-155.347385,0.509987
0.010000,6.953519,18.674302,7.271069,11.762111,-14.495360,-155.178375,0.492739
0.010000,7.056199,18.728309,7.387086,11.601698,-16.041290,-154.593040,0.475673
0.010000,7.158210,18.779775,7.501345,11.425924,-17.577403,-153.611289,0.458826
0.010000,7.259399,18.828720,7.613750,11.240503,-18.542074,-96.467055,0.442223
0.010000,7.359671,18.875200,7.724270,11.052001,-18.850178,-30.810483,0.425883
0.010000,7.458940,18.919275,7.832884,10.861423,-19.057831,-20.765256,0.409818
0.010000,7.557127,18.961012,7.939574,10.668964,-19.245894,-18.806281,0.394041
0.010000,7.654157,19.000477,8.044322,10.474821,-19.414299,-16.840507,0.378564
0.010000,7.749956,19.037742,8.147114,10.279189,-19.563195,-14.889655,0.363395
0.010000,7.844458,19.072878,8.247937,10.082260,-19.692929,-12.973343,0.348545
0.010000,7.937600,19.105960,8.346779,9.884220,-19.804018,-11.108931,0.334020
0.010000,8.029322,19.137062,8.443631,9.685248,-19.897131,-9.311292,0.319826
0.010000,8.119572,19.166260,8.538486,9.485518,-19.973060,-7.592860,0.305969
0.010000,8.208299,19.193629,8.631338,9.285191,-20.032696,-5.963676,0.292453
0.010000,8.295456,19.219246,8.722182,9.084421,-20.077010,-4.431353,0.279280
0.010000,8.381003,19.243185,8.811016,8.883350,-20.107024,-3.001435,0.266452
0.010000,8.464902,19.265523,8.897837,8.682112,-20.123798,-1.677342,0.253971
0.010000,8.547118,19.286332,8.982645,8.480828,-20.128406,-0.460809,0.241837
0.010000,8.627620,19.305686,9.065441,8.279609,-20.121924,0.648222,0.230049
0.010000,8.706381,19.323656,9.146227,8.078555,-20.105415,1.650891,0.218607
0.010000,8.783378,19.340313,9.225005,7.877756,-20.079917,2.549736,0.207508
0.010000,8.858588,19.355726,9.301778,7.677291,-20.046435,3.348184,0.196751
0.010000,8.931993,19.369960,9.376550,7.477232,-20.005933,4.050221,0.186333
0.010000,9.003576,19.383081,9.449326,7.277639,-19.959326,4.660762,0.176250
0.010000,9.073325,19.395152,9.520112,7.078564,-19.907479,5.184681,0.166499
