dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.600585,1.640427,3.604809,9.316167,2.985954,-95.620427,0.097221
0.010000,3.693491,1.649680,3.698174,9.336515,2.034784,-95.117069,0.101346
0.010000,3.786465,1.659333,3.791648,9.347403,1.088746,-94.603737,0.105564
0.010000,3.879412,1.669383,3.885137,9.348882,0.147925,-94.082081,0.109871
0.010000,3.972236,1.679829,3.978547,9.341006,-0.787612,-93.553734,0.114264
0.010000,4.064889,1.690671,4.071832,9.328466,-1.254027,-46.641500,0.118741
0.010000,4.157367,1.701917,4.164991,9.315922,-1.254407,-0.037992,0.123302
0.010000,4.249667,1.713573,4.258025,9.303378,-1.254390,0.001716,0.127946
0.010000,4.341788,1.725645,4.350933,9.290838,-1.253952,0.043803,0.132674
0.010000,4.433726,1.738140,4.443716,9.278307,-1.253069,0.088256,0.137485
0.010000,4.525478,1.751062,4.536374,9.265790,-1.251718,0.135126,0.142379
0.010000,4.617042,1.764420,4.628907,9.253292,-1.249874,0.184416,0.147357
0.010000,4.708414,1.778218,4.721315,9.240816,-1.247512,0.236160,0.152419
0.010000,4.799592,1.792464,4.813599,9.228370,-1.244609,0.290338,0.157563
0.010000,4.890572,1.807162,4.905758,9.215959,-1.241139,0.346989,0.162790
0.010000,4.981351,1.822318,4.997794,9.203588,-1.237078,0.406075,0.168099
0.010000,5.071927,1.837940,5.089707,9.191264,-1.232402,0.467594,0.173490
0.010000,5.162295,1.854031,5.181497,9.178993,-1.227087,0.531526,0.178964
0.010000,5.252453,1.870599,5.273165,9.166782,-1.221108,0.597840,0.184518
0.010000,5.342398,1.887648,5.364711,9.154638,-1.214444,0.666488,0.190154
0.010000,5.432126,1.905184,5.456137,9.142567,-1.207069,0.737428,0.195870
0.010000,5.521634,1.923213,5.547442,9.130577,-1.198963,0.810595,0.201666
0.010000,5.610919,1.941740,5.638629,9.118676,-1.190104,0.885919,0.207542
0.010000,5.699977,1.960770,5.729698,9.106872,-1.180471,0.963321,0.213496
0.010000,5.788806,1.980308,5.820650,9.095171,-1.170044,1.042696,0.219528
0.010000,5.877401,2.000359,5.911486,9.083583,-1.158804,1.123959,0.225637
0.010000,5.965726,2.020921,6.002173,9.068714,-1.486945,-32.814098,0.231821
0.010000,6.053702,2.041978,6.092633,9.046083,-2.263054,-77.610834,0.238072
0.010000,6.141238,2.063513,6.182780,9.014633,-3.145038,-88.198439,0.244383
0.010000,6.228246,2.085504,6.272524,8.974414,-4.021922,-87.688337,0.250747
0.010000,6.314639,2.107927,6.361779,8.925475,-4.893890,-87.196803,0.257154
0.010000,6.400328,2.130756,6.450457,8.867863,-5.761155,-86.726514,0.263597
0.010000,6.485230,2.153963,6.538474,8.801624,-6.623955,-86.280078,0.270067
0.010000,6.569259,2.177518,6.625742,8.726798,-7.482554,-85.859882,0.276555
0.010000,6.652332,2.201388,6.712176,8.643426,-8.337235,-85.468089,0.283050
0.010000,6.734367,2.225537,6.797691,8.551543,-9.188302,-85.106673,0.289545
0.010000,6.815282,2.249929,6.882203,8.451182,-10.036075,-84.777309,0.296028
0.010000,6.894998,2.274523,6.965627,8.342373,-10.880888,-84.481329,0.302490
0.010000,6.973436,2.299277,7.047878,8.225142,-11.723087,-84.219883,0.308921
0.010000,7.050518,2.324148,7.128873,8.099512,-12.563024,-83.993644,0.315310
0.010000,7.126168,2.349090,7.208528,7.965501,-13.401054,-83.803005,0.321647
0.010000,7.200341,2.374064,7.286793,7.826474,-13.902729,-50.167510,0.327924
0.010000,7.273036,2.399048,7.363662,7.686867,-13.960756,-5.802698,0.334136
0.010000,7.344263,2.424019,7.439139,7.547753,-13.911351,4.940468,0.340281
0.010000,7.414031,2.448959,7.513230,7.409115,-13.863812,4.753950,0.346356
0.010000,7.482348,2.473847,7.585940,7.270933,-13.818143,4.566823,0.352356
0.010000,7.549224,2.498662,7.657272,7.133190,-13.774349,4.379453,0.358280
0.010000,7.614669,2.523385,7.727230,6.995866,-13.732424,4.192504,0.364124
0.010000,7.678690,2.547997,7.795820,6.858942,-13.692357,4.006633,0.369886
0.010000,7.741299,2.572476,7.863044,6.722401,-13.654136,3.822119,0.375563
0.010000,7.802503,2.596805,7.928906,6.586223,-13.617739,3.639751,0.381153
0.010000,7.862312,2.620965,7.993410,6.450392,-13.583141,3.459754,0.386654
0.010000,7.920734,2.644936,8.056559,6.314889,-13.550314,3.282702,0.392063
0.010000,7.977779,2.668700,8.118356,6.179697,-13.519225,3.108953,0.397378
0.010000,8.033456,2.692238,8.178804,6.044798,-13.489836,2.938872,0.402597
0.010000,8.087773,2.715534,8.237905,5.910177,-13.462108,2.772794,0.407719
0.010000,8.140739,2.738569,8.295664,5.775817,-13.435998,2.610991,0.412742
0.010000,8.192362,2.761326,8.352081,5.641703,-13.411460,2.453817,0.417664
0.010000,8.242652,2.783789,8.407159,5.507818,-13.388446,2.301394,0.422483
0.010000,8.291616,2.805940,8.460900,5.374149,-13.366906,2.153958,0.427198
0.010000,8.339263,2.827763,8.513307,5.240681,-13.346789,2.011691,0.431808
0.010000,8.385600,2.849242,8.564381,5.107401,-13.328042,1.874720,0.436312
0.010000,8.430637,2.870363,8.614124,4.974295,-13.310611,1.743087,0.440708
0.010000,8.474380,2.891109,8.662538,4.841350,-13.294441,1.617066,0.444995
0.010000,8.516838,2.911465,8.709623,4.708555,-13.279477,1.496355,0.449173
0.010000,8.558017,2.931419,8.755382,4.575899,-13.265663,1.381364,0.453240
0.010000,8.597926,2.950954,8.799816,4.443369,-13.252945,1.271858,0.457195
0.010000,8.636572,2.970059,8.842925,4.310957,-13.241267,1.167841,0.461038
0.010000,8.673960,2.988718,8.884712,4.178651,-13.230573,1.069361,0.464768
0.010000,8.710100,3.006920,8.925176,4.046443,-13.220811,0.976185,0.468385
0.010000,8.744996,3.024653,8.964320,3.914324,-13.211925,0.888560,0.471887
0.010000,8.778656,3.041903,9.002142,3.782285,-13.203866,0.805941,0.475275
0.010000,8.811086,3.058659,9.038646,3.650319,-13.196579,0.728676,0.478547
0.010000,8.842293,3.074910,9.073830,3.518419,-13.190016,0.656288,0.481703
0.010000,8.872281,3.090645,9.107696,3.386578,-13.184128,0.588813,0.484744
0.010000,8.901057,3.105854,9.140244,3.254789,-13.178866,0.526228,0.487668
0.010000,8.928626,3.120526,9.171474,3.123047,-13.174186,0.468031,0.490475
0.010000,8.954994,3.134653,9.201387,2.991347,-13.170041,0.414458,0.493165
0.010000,8.980166,3.148223,9.229984,2.859683,-13.166391,0.365015,0.495738
0.010000,9.004146,3.161229,9.257265,2.728051,-13.163192,0.319872,0.498194
0.010000,9.026940,3.173663,9.283229,2.596447,-13.160407,0.278506,0.500532
0.010000,9.048552,3.185516,9.307878,2.464867,-13.157997,0.240998,0.502752
0.010000,9.068986,3.196780,9.331211,2.333308,-13.155927,0.207028,0.504854
0.010000,9.088246,3.207449,9.353229,2.201766,-13.154162,0.176487,0.506838
0.010000,9.106337,3.217515,9.373931,2.070239,-13.152670,0.149226,0.508704
0.010000,9.123261,3.226972,9.393318,1.938725,-13.151421,0.124880,0.510451
0.010000,9.139022,3.235814,9.411391,1.807221,-13.150386,0.103479,0.512081
0.010000,9.153624,3.244036,9.428148,1.675726,-13.149538,0.084781,0.513592
0.010000,9.167068,3.251633,9.443590,1.544237,-13.148854,0.068413,0.514984
0.010000,9.179359,3.258599,9.457718,1.412754,-13.148309,0.054520,0.516258
0.010000,9.190498,3.264930,9.470530,1.281275,-13.147882,0.042693,0.517413
0.010000,9.200488,3.270622,9.482028,1.149800,-13.147556,0.032620,0.518450
0.010000,9.209331,3.275672,9.492212,1.018327,-13.147309,0.024682,0.519369
0.010000,9.217057,3.280094,9.501113,0.890161,-12.816602,33.070747,0.520171
0.010000,9.223735,3.283922,9.508810,0.769684,-12.047720,76.888139,0.520866
0.010000,9.229441,3.287198,9.515390,0.657972,-11.171182,87.653809,0.521459
0.010000,9.234253,3.289964,9.520940,0.555025,-10.294675,87.650702,0.521960
0.010000,9.238247,3.292262,9.525549,0.460843,-9.418188,87.648679,0.522375
0.010000,9.241500,3.294136,9.529303,0.375426,-8.541716,87.647241,0.522714
0.010000,9.244089,3.295628,9.532291,0.298773,-7.665251,87.646514,0.522983
0.010000,9.246089,3.296781,9.534599,0.230886,-6.788793,87.645767,0.523192
0.010000,9.247577,3.297639,9.536317,0.171762,-5.912337,87.645642,0.523346
0.010000,9.248628,3.298246,9.537531,0.121403,-5.035883,87.645351,0.523456
0.010000,9.249319,3.298645,9.538329,0.079809,-4.159431,87.645255,0.523528
0.010000,9.249726,3.298880,9.538799,0.046979,-3.282978,87.645216,0.523570
0.010000,9.249925,3.298995,9.539028,0.022914,-2.406526,87.645212,0.523591
0.010000,9.249991,3.299033,9.539104,0.007613,-1.530075,87.645128,0.523598
0.010000,9.250000,3.299038,9.539115,0.001077,-0.653623,87.645209,0.523599
0.010000,9.250000,3.299038,9.539115,0.000000,-0.107699,54.592417,0.523599
