0.000050, 0.009950, 10
0.000198, 0.014816, 10
0.000653, 0.045543, 10
0.001463, 0.080965, 10
0.002728, 0.126510, 10
0.004550, 0.182177, 10
0.007030, 0.247969, 10
0.010268, 0.323888, 10
0.014368, 0.409937, 10
0.019429, 0.506120, 10
0.025553, 0.612443, 10
0.032843, 0.728910, 10
0.041398, 0.855530, 10
0.051321, 0.992312, 10
0.062714, 1.139265, 10
0.075627, 1.291336, 10
0.090062, 1.443472, 10
0.106018, 1.595678, 10
0.123498, 1.747963, 10
0.142501, 1.900335, 10
0.163029, 2.052800, 10
0.185083, 2.205367, 10
0.208664, 2.358043, 10
0.233772, 2.510835, 10
0.260409, 2.663752, 10
0.288577, 2.816801, 10
0.318277, 2.969990, 10
0.349511, 3.123326, 10
0.382279, 3.276817, 10
0.416584, 3.430472, 10
0.452426, 3.584297, 10
0.489809, 3.738301, 10
0.528734, 3.892492, 10
0.569203, 4.046877, 10
0.611218, 4.201465, 10
0.654780, 4.356264, 10
0.699893, 4.511282, 10
0.746559, 4.666527, 10
0.794779, 4.822007, 10
0.844556, 4.977731, 10
0.895893, 5.133707, 10
0.948792, 5.289943, 10
1.003257, 5.446449, 10
1.059289, 5.603232, 10
1.116892, 5.760301, 10
1.176069, 5.917666, 10
1.236822, 6.075334, 10
1.299155, 6.233316, 10
1.363072, 6.391619, 10
1.428574, 6.550254, 10
1.495666, 6.709228, 10
1.564352, 6.868553, 10
1.634634, 7.028237, 10
1.706517, 7.188289, 10
1.780004, 7.348720, 10
1.855100, 7.509539, 10
1.931807, 7.670756, 10
2.010131, 7.832380, 10
2.090075, 7.994422, 10
2.171644, 8.156893, 10
2.254842, 8.319801, 10
2.339674, 8.483158, 10
2.426144, 8.646973, 10
2.514256, 8.811257, 10
2.604016, 8.976021, 10
2.695429, 9.141274, 10
2.788499, 9.307027, 10
2.883180, 9.468068, 10
2.979372, 9.619158, 10
3.076974, 9.760261, 10
3.175888, 9.891338, 10
3.276011, 10.012350, 10
3.377244, 10.123256, 10
3.479484, 10.224012, 10
3.582630, 10.314573, 10
3.686579, 10.394893, 10
3.791228, 10.464923, 10
3.896474, 10.524615, 10
4.002213, 10.573918, 10
4.108341, 10.612781, 10
4.214752, 10.641152, 10
4.321342, 10.658978, 10
4.428057, 10.671518, 10
4.534898, 10.684061, 10
4.641864, 10.696604, 10
4.748955, 10.709143, 10
4.856172, 10.721673, 10
4.963514, 10.734190, 10
5.070981, 10.746688, 10
5.178573, 10.759162, 10
5.286289, 10.771608, 10
5.394129, 10.784018, 10
5.502093, 10.796388, 10
5.610180, 10.808712, 10
5.718390, 10.820982, 10
5.826722, 10.833192, 10
5.935175, 10.845336, 10
6.043749, 10.857406, 10
6.152443, 10.869395, 10
6.261256, 10.881295, 10
6.370187, 10.893099, 10
6.479235, 10.904798, 10
6.588399, 10.916386, 10
6.697636, 10.923750, 10
6.806850, 10.921419, 10
6.915931, 10.908009, 10
7.024765, 10.883467, 10
7.133243, 10.847744, 10
7.241251, 10.800793, 10
7.348676, 10.742570, 10
7.455407, 10.673033, 10
7.561328, 10.592142, 10
7.666327, 10.499861, 10
7.770288, 10.396158, 10
7.873098, 10.281002, 10
7.974642, 10.154369, 10
8.074804, 10.016234, 10
8.173470, 9.866579, 10
8.270565, 9.709545, 10
8.366072, 9.550646, 10
8.459984, 9.391253, 10
8.552298, 9.231385, 10
8.643009, 9.071060, 10
8.732112, 8.910297, 10
8.819603, 8.749115, 10
8.905478, 8.587532, 10
8.989734, 8.425567, 10
9.072366, 8.263238, 10
9.153372, 8.100563, 10
9.232748, 7.937560, 10
9.310490, 7.774245, 10
9.386596, 7.610637, 10
9.461064, 7.446752, 10
9.533890, 7.282605, 10
9.605072, 7.118213, 10
9.674608, 6.953591, 10
9.742496, 6.788753, 10
9.808733, 6.623714, 10
9.873318, 6.458488, 10
9.936249, 6.293087, 10
9.997524, 6.127525, 10
10.057142, 5.961813, 10
10.115102, 5.795963, 10
10.171401, 5.629985, 10
10.226040, 5.463891, 10
10.279017, 5.297690, 10
10.330331, 5.131391, 10
10.379981, 4.965003, 10
10.427966, 4.798535, 10
10.474286, 4.631994, 10
10.518940, 4.465387, 10
10.561927, 4.298721, 10
10.603248, 4.132002, 10
10.642900, 3.965237, 10
10.680884, 3.798430, 10
10.717200, 3.631587, 10
10.751847, 3.464712, 10
10.784825, 3.297809, 10
10.816134, 3.130881, 10
10.845773, 2.963933, 10
10.873743, 2.796968, 10
10.900043, 2.629987, 10
10.924673, 2.462994, 10
10.947633, 2.295990, 10
10.968923, 2.128978, 10
10.988542, 1.961960, 10
11.006492, 1.794935, 10
11.022771, 1.627907, 10
11.037379, 1.460875, 10
11.050318, 1.293840, 10
11.061628, 1.131004, 10
11.071407, 0.977934, 10
11.079767, 0.835999, 10
11.086819, 0.705199, 10
11.092674, 0.585535, 10
11.097445, 0.477006, 10
11.101241, 0.379614, 10
11.104174, 0.293357, 10
11.106357, 0.218237, 10
11.107899, 0.154252, 10
11.108913, 0.101403, 10
11.109510, 0.059691, 10
11.109801, 0.029114, 10
11.109898, 0.009673, 10
11.109912, 0.001368, 10
11.109912, 0.000000, 10
