dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.891789,-1.345407,3.896474,10.524615,5.969199,-103.384473,0.097221
0.010000,3.997008,-1.334926,4.002213,10.573918,4.930320,-103.887811,0.101346
0.010000,4.102568,-1.323967,4.108341,10.612781,3.886310,-104.401045,0.105564
0.010000,4.208363,-1.312528,4.214752,10.641152,2.837083,-104.922668,0.109871
0.010000,4.314284,-1.300608,4.321342,10.658978,1.782574,-105.450937,0.114264
0.010000,4.420276,-1.288204,4.428057,10.671518,1.253965,-52.860886,0.118741
0.010000,4.526335,-1.275306,4.534898,10.684061,1.254344,0.037891,0.123302
0.010000,4.632459,-1.261905,4.641864,10.696604,1.254326,-0.001850,0.127946
0.010000,4.738642,-1.247990,4.748955,10.709143,1.253886,-0.043910,0.132674
0.010000,4.844882,-1.233552,4.856172,10.721673,1.253003,-0.088372,0.137485
0.010000,4.951175,-1.218581,4.963514,10.734190,1.251650,-0.135230,0.142379
0.010000,5.057516,-1.203068,5.070981,10.746688,1.249805,-0.184527,0.147357
0.010000,5.163902,-1.187002,5.178573,10.759162,1.247443,-0.236253,0.152419
0.010000,5.270327,-1.170374,5.286289,10.771608,1.244538,-0.290450,0.157563
0.010000,5.376787,-1.153175,5.394129,10.784018,1.241067,-0.347077,0.162790
0.010000,5.483276,-1.135395,5.502093,10.796388,1.237006,-0.406163,0.168099
0.010000,5.589791,-1.117025,5.610180,10.808712,1.232329,-0.467682,0.173490
0.010000,5.696325,-1.098055,5.718390,10.820982,1.227013,-0.531608,0.178964
0.010000,5.802873,-1.078475,5.826722,10.833192,1.221034,-0.597911,0.184518
0.010000,5.909429,-1.058277,5.935175,10.845336,1.214368,-0.666558,0.190154
0.010000,6.015987,-1.037452,6.043749,10.857406,1.206993,-0.737490,0.195870
0.010000,6.122541,-1.015989,6.152443,10.869395,1.198887,-0.810651,0.201666
0.010000,6.229084,-0.993881,6.261256,10.881295,1.190027,-0.885969,0.207542
0.010000,6.335610,-0.971119,6.370187,10.893099,1.180393,-0.963358,0.213496
0.010000,6.442113,-0.947694,6.479235,10.904798,1.169966,-1.042737,0.219528
0.010000,6.548584,-0.923596,6.588399,10.916386,1.158726,-1.123976,0.225637
0.010000,6.654976,-0.898828,6.697636,10.923750,0.736384,-42.234258,0.231821
0.010000,6.761190,-0.873405,6.806850,10.921419,-0.233011,-96.939479,0.238072
0.010000,6.867112,-0.847347,6.915931,10.908009,-1.341066,-110.805476,0.244383
0.010000,6.972629,-0.820678,7.024765,10.883467,-2.454221,-111.315495,0.250747
0.010000,7.077627,-0.793426,7.133243,10.847744,-3.572291,-111.806989,0.257154
0.010000,7.181994,-0.765621,7.241251,10.800793,-4.695063,-112.277199,0.263597
0.010000,7.285619,-0.737295,7.348676,10.742570,-5.822299,-112.723596,0.270067
0.010000,7.388388,-0.708487,7.455407,10.673033,-6.953736,-113.143776,0.276555
0.010000,7.490190,-0.679236,7.561328,10.592142,-8.089092,-113.535527,0.283050
0.010000,7.590915,-0.649584,7.666327,10.499861,-9.228061,-113.896941,0.289545
0.010000,7.690452,-0.619579,7.770288,10.396158,-10.370325,-114.226344,0.296028
0.010000,7.788693,-0.589270,7.873098,10.281002,-11.515547,-114.522292,0.302490
0.010000,7.885529,-0.558709,7.974642,10.154369,-12.663386,-114.783818,0.308921
0.010000,7.980852,-0.527952,8.074804,10.016234,-13.813487,-115.010107,0.315310
0.010000,8.074556,-0.497058,8.173470,9.866579,-14.965494,-115.200755,0.321647
0.010000,8.166575,-0.466075,8.270565,9.709545,-15.703375,-73.788047,0.327924
0.010000,8.256897,-0.435034,8.366072,9.550646,-15.889884,-18.650958,0.334136
0.010000,8.345520,-0.403963,8.459984,9.391253,-15.939288,-4.940355,0.340281
0.010000,8.432447,-0.372889,8.552298,9.231385,-15.986828,-4.754043,0.346356
0.010000,8.517678,-0.341840,8.643009,9.071060,-16.032496,-4.566799,0.352356
