0.000050, 0.010000, 10
0.000125, 0.007524, 10
0.000373, 0.024789, 10
0.000814, 0.044063, 10
0.001502, 0.068833, 10
0.002493, 0.099088, 10
0.003841, 0.134809, 10
0.005601, 0.175971, 10
0.007826, 0.222542, 10
0.010571, 0.274481, 10
0.013861, 0.328996, 10
0.017694, 0.383307, 10
0.022068, 0.437381, 10
0.026980, 0.491190, 10
0.032427, 0.544704, 10
0.038406, 0.597896, 10
0.044913, 0.650743, 10
0.051945, 0.703222, 10
0.059499, 0.755314, 10
0.067569, 0.807003, 10
0.076151, 0.858276, 10
0.085243, 0.909124, 10
0.094838, 0.959544, 10
0.104933, 1.009535, 10
0.115524, 1.059106, 10
0.126607, 1.108267, 10
0.138177, 1.157038, 10
0.150232, 1.205446, 10
0.162767, 1.253525, 10
0.175780, 1.301319, 10
0.189269, 1.348879, 10
0.203232, 1.396269, 10
0.217667, 1.443562, 10
0.232576, 1.490842, 10
0.247958, 1.538207, 10
0.263816, 1.585765, 10
0.280152, 1.633637, 10
0.296972, 1.681960, 10
0.314280, 1.730882, 10
0.332086, 1.780563, 10
0.350398, 1.831179, 10
0.369227, 1.882915, 10
0.388587, 1.935972, 10
0.408492, 1.990558, 10
0.428961, 2.046893, 10
0.450013, 2.105202, 10
0.471670, 2.165718, 10
0.493957, 2.228677, 10
0.516900, 2.294317, 10
0.540529, 2.362872, 10
0.564875, 2.434573, 10
0.589971, 2.509643, 10
0.615854, 2.588294, 10
0.642561, 2.670724, 10
0.670133, 2.757115, 10
0.698609, 2.847628, 10
0.728033, 2.942401, 10
0.758448, 3.041550, 10
0.789900, 3.145164, 10
0.822433, 3.253303, 10
0.856093, 3.366003, 10
0.890926, 3.483268, 10
0.926977, 3.605079, 10
0.964290, 3.731388, 10
1.002912, 3.862126, 10
1.042884, 3.997200, 10
1.084249, 4.136500, 10
1.127048, 4.279897, 10
1.171320, 4.427252, 10
1.217104, 4.578417, 10
1.264400, 4.729618, 10
1.313168, 4.876756, 10
1.363360, 5.019153, 10
1.414921, 5.156130, 10
1.467791, 5.287022, 10
1.521903, 5.411182, 10
1.577183, 5.527987, 10
1.633551, 5.636844, 10
1.690923, 5.737192, 10
1.749208, 5.828504, 10
1.808354, 5.914542, 10
1.868348, 5.999402, 10
1.929179, 6.083124, 10
1.990837, 6.165763, 10
2.053310, 6.247381, 10
2.116591, 6.328052, 10
2.180669, 6.407857, 10
2.245538, 6.486881, 10
2.311190, 6.565218, 10
2.377620, 6.642964, 10
2.444822, 6.720218, 10
2.512793, 6.797084, 10
2.581530, 6.873667, 10
2.651030, 6.950071, 10
2.721295, 7.026406, 10
2.792322, 7.102777, 10
2.864115, 7.179293, 10
2.936676, 7.256059, 10
3.010008, 7.333182, 10
3.084115, 7.410764, 10
3.159004, 7.488906, 10
3.234681, 7.567707, 10
3.311154, 7.647259, 10
3.388430, 7.727651, 10
3.466520, 7.808966, 10
3.545433, 7.891280, 10
3.625180, 7.974658, 10
3.705771, 8.059158, 10
3.787219, 8.144824, 10
3.869495, 8.227591, 10
3.952509, 8.301325, 10
4.036146, 8.363733, 10
4.120288, 8.414264, 10
4.204812, 8.452335, 10
4.289585, 8.477333, 10
4.374471, 8.488618, 10
4.459327, 8.485529, 10
4.544001, 8.467392, 10
4.628336, 8.433527, 10
4.712214, 8.387802, 10
4.795577, 8.336344, 10
4.878387, 8.280973, 10
4.960602, 8.221547, 10
5.042182, 8.157935, 10
5.123082, 8.090020, 10
5.203259, 8.017703, 10
5.282668, 7.940908, 10
5.361264, 7.859581, 10
5.439001, 7.773692, 10
5.515833, 7.683239, 10
5.591716, 7.588247, 10
5.666603, 7.488770, 10
5.740452, 7.384888, 10
5.813219, 7.276708, 10
5.884863, 7.164362, 10
5.955343, 7.048003, 10
6.024621, 6.927808, 10
6.092661, 6.803969, 10
6.159428, 6.676695, 10
6.224890, 6.546205, 10
6.289017, 6.412727, 10
6.351782, 6.276497, 10
6.413160, 6.137751, 10
6.473127, 5.996725, 10
6.531663, 5.853652, 10
6.588751, 5.708763, 10
6.644374, 5.562277, 10
6.698518, 5.414407, 10
6.751171, 5.265355, 10
6.802324, 5.115313, 10
6.851969, 4.964457, 10
6.900099, 4.812955, 10
6.946708, 4.660957, 10
6.991794, 4.508604, 10
7.035354, 4.356021, 10
7.077388, 4.203321, 10
7.117894, 4.050604, 10
7.156873, 3.897960, 10
7.194328, 3.745464, 10
7.230260, 3.593182, 10
7.264671, 3.441170, 10
7.297566, 3.289475, 10
7.328947, 3.138133, 10
7.358819, 2.987173, 10
7.387185, 2.836616, 10
7.414050, 2.686478, 10
7.439418, 2.536766, 10
7.463293, 2.387482, 10
7.485679, 2.238625, 10
7.506581, 2.090186, 10
7.526002, 1.942155, 10
7.543947, 1.794516, 10
7.560420, 1.647251, 10
7.575423, 1.500338, 10
7.588961, 1.353755, 10
7.601036, 1.207474, 10
7.611650, 1.061468, 10
7.620807, 0.915708, 10
7.628509, 0.770161, 10
7.634807, 0.629824, 10
7.639826, 0.501906, 10
7.643712, 0.388592, 10
7.646611, 0.289846, 10
7.648667, 0.205641, 10
7.650027, 0.135956, 10
7.650834, 0.080779, 10
7.651235, 0.040101, 10
7.651375, 0.013917, 10
7.651397, 0.002224, 10
7.651397, 0.000000, 10
