dt,x,y,position,velocity,acceleration,jerk,heading
0.01,6.322998,15.96043,1.467791,5.287022,13.089209,-60.852332,0.679099
0.01,6.364931,15.994631,1.521903,5.411182,12.415972,-67.323706,0.689158
0.01,6.407425,16.029988,1.577183,5.527987,11.680499,-73.547234,0.698671
0.01,6.450422,16.06644,1.633551,5.636844,10.885713,-79.478642,0.707625
0.01,6.49386,16.103918,1.690923,5.737192,10.034826,-85.088724,0.716011
0.01,6.53768,16.14235,1.749208,5.828504,9.131209,-90.361666,0.72382
0.01,6.581852,16.181681,1.808354,5.914542,8.603785,-52.742445,0.731057
0.01,6.62638,16.221888,1.868348,5.999402,8.485965,-11.781935,0.737727
0.01,6.671268,16.262943,1.929179,6.083124,8.372239,-11.372648,0.74384
0.01,6.716522,16.304821,1.990837,6.165763,8.263842,-10.839702,0.749401
0.01,6.762149,16.347495,2.05331,6.247381,8.161832,-10.200952,0.754419
0.01,6.808161,16.390939,2.116591,6.328052,8.067112,-9.472045,0.758898
0.01,6.854566,16.435127,2.180669,6.407857,7.980442,-8.667027,0.762846
0.01,6.901379,16.480033,2.245538,6.486881,7.902458,-7.798331,0.766267
0.01,6.948614,16.52563,2.31119,6.565218,7.833692,-6.876674,0.769165
0.01,6.996286,16.571893,2.37762,6.642964,7.774573,-5.911817,0.771545
0.01,7.044413,16.618796,2.444822,6.720218,7.725452,-4.912117,0.773411
0.01,7.093014,16.666314,2.512793,6.797084,7.686602,-3.885049,0.774763
0.01,7.14211,16.714422,2.58153,6.873667,7.658228,-2.83741,0.775606
0.01,7.191723,16.763093,2.65103,6.950071,7.640475,-1.775228,0.775938
0.01,7.241877,16.812303,2.721295,7.026406,7.633433,-0.704218,0.775762
0.01,7.292598,16.862025,2.792322,7.102777,7.637136,0.370249,0.775077
0.01,7.343913,16.912235,2.864115,7.179293,7.651564,1.442881,0.773882
0.01,7.395849,16.962907,2.936676,7.256059,7.676648,2.508322,0.772175
0.01,7.448439,17.014014,3.010008,7.333182,7.712258,3.561054,0.769954
0.01,7.501712,17.06553,3.084115,7.410764,7.758209,4.595048,0.767215
0.01,7.555703,17.117427,3.159004,7.488906,7.814247,5.603868,0.763956
0.01,7.610447,17.169678,3.234681,7.567707,7.88005,6.580233,0.760171
0.01,7.665979,17.222254,3.311154,7.647259,7.95521,7.51602,0.755856
0.01,7.722339,17.275124,3.38843,7.727651,8.03923,8.402045,0.751005
0.01,7.779564,17.328259,3.46652,7.808966,8.131508,9.227768,0.745612
0.01,7.837695,17.381625,3.545433,7.89128,8.231322,9.981379,0.73967
0.01,7.896776,17.435188,3.62518,7.974658,8.337815,10.649365,0.733172
0.01,7.956848,17.488913,3.705771,8.059158,8.449981,11.216514,0.726111
0.01,8.017955,17.542762,3.787219,8.144824,8.566638,11.665756,0.718479
0.01,8.080113,17.596667,3.869495,8.227591,8.276729,-28.990958,0.710271
0.01,8.143287,17.650521,3.952509,8.301325,7.373388,-90.33408,0.701493
0.01,8.207425,17.704201,4.036146,8.363733,6.240778,-113.260961,0.692152
0.01,8.272467,17.757582,4.120288,8.414264,5.053114,-118.766403,0.682262
0.01,8.338344,17.810538,4.204812,8.452335,3.807124,-124.59899,0.671838
0.01,8.40498,17.862942,4.289585,8.477333,2.499785,-130.73391,0.660902
0.01,8.472287,17.914667,4.374471,8.488618,1.128471,-137.131468,0.649477
0.01,8.540167,17.965585,4.459327,8.485529,-0.308902,-143.737294,0.637593
0.01,8.608513,18.015571,4.544001,8.467392,-1.813707,-150.480448,0.625284
0.01,8.677202,18.064502,4.628336,8.433527,-3.386463,-157.275613,0.612588
0.01,8.746139,18.112284,4.712214,8.387802,-4.572509,-118.604584,0.59954
0.01,8.815275,18.158864,4.795577,8.336344,-5.145846,-57.333667,0.586169
0.01,8.884571,18.204202,4.878387,8.280973,-5.537062,-39.121626,0.5725
0.01,8.953984,18.248261,4.960602,8.221547,-5.942576,-40.551453,0.55856
0.01,9.023469,18.291005,5.042182,8.157935,-6.361226,-41.86496,0.544378
0.01,9.092974,18.332405,5.123082,8.09002,-6.791515,-43.028929,0.529982
0.01,9.162444,18.372432,5.203259,8.017703,-7.231635,-44.011949,0.515402
0.01,9.231823,18.411063,5.282668,7.940908,-7.679495,-44.786024,0.500666
0.01,9.30105,18.448278,5.361264,7.859581,-8.132765,-45.327035,0.485807
0.01,9.370061,18.484062,5.439001,7.773692,-8.588921,-45.615563,0.470853
0.01,9.438792,18.518403,5.515833,7.683239,-9.045296,-45.63752,0.455835
0.01,9.507175,18.551295,5.591716,7.588247,-9.499142,-45.384565,0.440784
0.01,9.575143,18.582736,5.666603,7.48877,-9.947686,-44.854377,0.42573
0.01,9.642627,18.612729,5.740452,7.384888,-10.388191,-44.050594,0.410702
0.01,9.709558,18.641282,5.813219,7.276708,-10.818018,-42.982628,0.395728
0.01,9.775868,18.668407,5.884863,7.164362,-11.234673,-41.665546,0.380836
0.01,9.84149,18.694121,5.955343,7.048003,-11.635861,-40.118826,0.366054
0.01,9.906358,18.718444,6.024621,6.927808,-12.019525,-38.36637,0.351406
0.01,9.970408,18.741401,6.092661,6.803969,-12.38388,-36.435463,0.336917
0.01,10.033577,18.763022,6.159428,6.676695,-12.727432,-34.355207,0.32261
0.01,10.095807,18.783338,6.22489,6.546205,-13.049,-32.156764,0.308506
0.01,10.15704,18.802386,6.289017,6.412727,-13.347712,-29.871213,0.294625
0.01,10.217223,18.820202,6.351782,6.276497,-13.623013,-27.530103,0.280986
0.01,10.276306,18.836827,6.41316,6.137751,-13.874638,-25.162572,0.267606
0.01,10.334242,18.852305,6.473127,5.996725,-14.102617,-22.797869,0.254499
0.01,10.390986,18.866678,6.531663,5.853652,-14.307225,-20.460759,0.241679
0.01,10.446499,18.879994,6.588751,5.708763,-14.488983,-18.175836,0.229158
0.01,10.500744,18.892298,6.644374,5.562277,-14.648605,-15.962154,0.216947
0.01,10.553687,18.903638,6.698518,5.414407,-14.786986,-13.838127,0.205055
0.01,10.605298,18.914061,6.751171,5.265355,-14.905156,-11.81703,0.193491
0.01,10.655551,18.923615,6.802324,5.115313,-15.004263,-9.910663,0.18226
0.01,10.704422,18.932348,6.851969,4.964457,-15.085537,-8.127384,0.171368
0.01,10.751889,18.940305,6.900099,4.812955,-15.150256,-6.471901,0.160819
0.01,10.797935,18.947533,6.946708,4.660957,-15.199742,-4.948679,0.150617
0.01,10.842543,18.954079,6.991794,4.508604,-15.235321,-3.55781,0.140764
0.01,10.885701,18.959985,7.035354,4.356021,-15.258307,-2.298603,0.131262
0.01,10.927398,18.965296,7.077388,4.203321,-15.269998,-1.169183,0.122111
0.01,10.967623,18.970053,7.117894,4.050604,-15.27165,-0.165178,0.113312
0.01,11.006371,18.974297,7.156873,3.89796,-15.264467,0.718274,0.104863
0.01,11.043636,18.978066,7.194328,3.745464,-15.249612,1.485536,0.096765
0.01,11.079413,18.981399,7.23026,3.593182,-15.228165,2.144711,0.089015
0.01,11.113699,18.984331,7.264671,3.44117,-15.201153,2.701206,0.081611
0.01,11.146494,18.986897,7.297566,3.289475,-15.169546,3.160691,0.074553
0.01,11.177796,18.989129,7.328947,3.138133,-15.134217,3.532892,0.067836
0.01,11.207605,18.991059,7.358819,2.987173,-15.095999,3.821795,0.06146
0.01,11.235923,18.992716,7.387185,2.836616,-15.055643,4.035633,0.05542
0.01,11.26275,18.994127,7.41405,2.686478,-15.01384,4.180274,0.049715
0.01,11.28809,18.99532,7.439418,2.536766,-14.971218,4.262187,0.044341
0.01,11.311944,18.996318,7.463293,2.387482,-14.928351,4.286765,0.039296
0.01,11.334315,18.997144,7.485679,2.238625,-14.88574,4.261026,0.034576
0.01,11.355206,18.997821,7.506581,2.090186,-14.843867,4.187286,0.03018
0.01,11.37462,18.998368,7.526002,1.942155,-14.803126,4.074109,0.026103
0.01,11.392559,18.998802,7.543947,1.794516,-14.7639,3.922632,0.022344
0.01,11.409028,18.999142,7.56042,1.647251,-14.72651,3.739034,0.018901
0.01,11.42403,18.999402,7.575423,1.500338,-14.691247,3.52622,0.01577
0.01,11.437566,18.999596,7.588961,1.353755,-14.658359,3.288841,0.012949
0.01,11.44964,18.999737,7.601036,1.207474,-14.628078,3.028061,0.010437
0.01,11.460254,18.999837,7.61165,1.061468,-14.600588,2.749052,0.008232
0.01,11.469411,18.999903,7.620807,0.915708,-14.576057,2.453141,0.006332
0.01,11.477112,18.999946,7.628509,0.770161,-14.554624,2.143243,0.004736
0.01,11.48341,18.999972,7.634807,0.629824,-14.033769,52.085504,0.003431
0.01,11.488429,18.999986,7.639826,0.501906,-12.791748,124.202104,0.002392
0.01,11.492315,18.999994,7.643712,0.388592,-11.331424,146.032353,0.001588
0.01,11.495214,18.999998,7.646611,0.289846,-9.874618,145.680651,0.000989
0.01,11.49727,18.999999,7.648667,0.205641,-8.420529,145.408909,0.000564
0.01,11.49863,19,7.650027,0.135956,-6.96842,145.21093,0.000283
0.01,11.499438,19,7.650834,0.080779,-5.517689,145.073059,0.000116
0.01,11.499839,19,7.651235,0.040101,-4.067826,144.986293,0.000033
0.01,11.499978,19,7.651375,0.013917,-2.618452,144.937359,0.000005
0.01,11.5,19,7.651397,0.002224,-1.169292,144.916046,0
0.01,11.5,19,7.651397,0,-0.222371,94.692097,0
