dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.999987,18.500000,0.000050,0.010000,1.000000,100.000000,0.000009
0.010000,3.000294,18.500000,0.000357,0.030710,2.071016,107.101645,6.283109
0.010000,3.001031,18.500000,0.001094,0.073677,4.296731,222.571448,6.282918
0.010000,3.002341,18.499999,0.002404,0.131010,5.733264,143.653261,6.282578
0.010000,3.004389,18.499998,0.004452,0.204775,7.376453,164.318909,6.282046
0.010000,3.007339,18.499993,0.007402,0.295029,9.025398,164.894558,6.281279
0.010000,3.011358,18.499983,0.011421,0.401857,10.682885,165.748652,6.280233
0.010000,3.016611,18.499964,0.016674,0.525381,12.352327,166.944208,6.278864
0.010000,3.023269,18.499930,0.023332,0.665758,14.037726,168.539943,6.277126
0.010000,3.031501,18.499871,0.031564,0.823195,15.743723,170.599628,6.274971
0.010000,3.041397,18.499777,0.041461,0.989695,16.650005,90.628234,6.272373
0.010000,3.052968,18.499634,0.053033,1.157220,16.752508,10.250363,6.269325
0.010000,3.066226,18.499427,0.066293,1.325949,16.872890,12.038113,6.265819
0.010000,3.081184,18.499137,0.081253,1.496064,17.011512,13.862210,6.261845
0.010000,3.097857,18.498744,0.097931,1.667752,17.168734,15.722226,6.257393
0.010000,3.116262,18.498224,0.116343,1.841201,17.344941,17.620748,6.252452
0.010000,3.136417,18.497550,0.136509,2.016607,17.540541,19.559945,6.247008
0.010000,3.158341,18.496691,0.158450,2.194166,17.755901,21.535999,6.241047
0.010000,3.182058,18.495614,0.182191,2.374079,17.991370,23.546927,6.234553
0.010000,3.207588,18.494281,0.207757,2.556551,18.247226,25.585537,6.227509
0.010000,3.234958,18.492651,0.235175,2.741788,18.523659,27.643349,6.219897
0.010000,3.264191,18.490679,0.264475,2.929995,18.820699,29.704027,6.211697
0.010000,3.295315,18.488312,0.295688,3.121377,19.138230,31.753058,6.202888
0.010000,3.328357,18.485496,0.328850,3.316136,19.475853,33.762295,6.193447
0.010000,3.363344,18.482170,0.363994,3.514464,19.832857,35.700388,6.183350
0.010000,3.400304,18.478267,0.401160,3.716546,20.208148,37.529130,6.172573
0.010000,3.439264,18.473714,0.440385,3.922547,20.600074,39.192564,6.161089
0.010000,3.480251,18.468431,0.481711,4.132611,21.006424,40.635020,6.148872
0.010000,3.523289,18.462331,0.525180,4.346853,21.424169,41.774487,6.135893
0.010000,3.568401,18.455320,0.570833,4.565347,21.849409,42.524076,6.122123
0.010000,3.615606,18.447298,0.618715,4.788118,22.277143,42.773375,6.107536
0.010000,3.664916,18.438154,0.668866,5.015129,22.701122,42.397842,6.092101
0.010000,3.716341,18.427771,0.721329,5.246266,23.113668,41.254600,6.075792
0.010000,3.769881,18.416024,0.776142,5.481321,23.505477,39.180979,6.058583
0.010000,3.825526,18.402781,0.833342,5.719976,23.865474,35.999606,6.040449
0.010000,3.883257,18.387900,0.892959,5.961783,24.180716,31.524243,6.021370
0.010000,3.943040,18.371238,0.955021,6.206146,24.436294,25.557768,6.001329
0.010000,4.004825,18.352642,1.019544,6.452300,24.615432,17.913848,5.980312
0.010000,4.068546,18.331959,1.086537,6.699296,24.699653,8.422096,5.958316
0.010000,4.134114,18.309035,1.155997,6.945988,24.669129,-3.052420,5.935342
0.010000,4.201419,18.283716,1.227907,7.191020,24.503264,-16.586515,5.911401
0.010000,4.270328,18.255855,1.302235,7.432836,24.181510,-32.175345,5.886514
0.010000,4.340682,18.225314,1.378932,7.669680,23.684417,-49.709302,5.860715
0.010000,4.412295,18.191967,1.457928,7.899629,22.994937,-68.948036,5.834049
0.010000,4.484956,18.155707,1.539135,8.120628,22.099872,-89.506508,5.806576
0.010000,4.558431,18.116449,1.622440,8.330542,20.991449,-110.842264,5.778371
0.010000,4.632464,18.074135,1.707712,8.527230,19.668761,-132.268837,5.749521
0.010000,4.706782,18.028737,1.794798,8.708620,18.139006,-152.975471,5.720128
0.010000,4.781097,17.980262,1.883527,8.872803,16.418261,-172.074506,5.690307
0.010000,4.855120,17.928751,1.973708,9.018119,14.531619,-188.664172,5.660184
0.010000,4.928557,17.874283,2.065140,9.143245,12.512606,-201.901355,5.629893
0.010000,5.001126,17.816969,2.157613,9.247263,10.401772,-211.083394,5.599576
0.010000,5.072559,17.756955,2.250910,9.329708,8.244588,-215.718348,5.569375
0.010000,5.142609,17.694414,2.344816,9.390597,6.088814,-215.577416,5.539436
0.010000,5.211057,17.629544,2.439120,9.430412,3.981590,-210.722406,5.509897
0.010000,5.277716,17.562559,2.533621,9.450079,1.966606,-201.498369,5.480895
0.010000,5.342432,17.493684,2.628130,9.450895,0.081632,-188.497409,5.452553
0.010000,5.405088,17.423149,2.722474,9.434461,-1.643340,-172.497220,5.424988
0.010000,5.465603,17.351185,2.816500,9.402589,-3.187200,-154.386061,5.398302
0.010000,5.523929,17.278015,2.910072,9.357209,-4.538039,-135.083815,5.372586
0.010000,5.580049,17.203853,3.003075,9.300281,-5.692756,-115.471730,5.347916
0.010000,5.633975,17.128899,3.095412,9.233720,-6.656122,-96.336594,5.324356
0.010000,5.685744,17.053339,3.187006,9.159326,-7.439455,-78.333330,5.301959
0.010000,5.735413,16.977343,3.277793,9.078734,-8.059143,-61.968758,5.280767
0.010000,5.783056,16.901066,3.367727,8.993383,-8.535142,-47.599941,5.260810
0.010000,5.828760,16.824645,3.456772,8.904487,-8.889608,-35.446623,5.242112
0.010000,5.872620,16.748204,3.544902,8.813029,-9.145740,-25.613171,5.224691
0.010000,5.914742,16.671855,3.632099,8.719761,-9.326856,-18.111620,5.208559
0.010000,5.955232,16.595697,3.718352,8.625203,-9.455743,-12.888651,5.193724
0.010000,5.994201,16.519823,3.803648,8.529661,-9.554233,-9.848983,5.180192
0.010000,6.031733,16.444373,3.887917,8.426927,-10.273423,-71.919076,5.167979
0.010000,6.067889,16.369535,3.971032,8.311428,-11.549922,-127.649844,5.157103
0.010000,6.102738,16.295484,4.052873,8.184151,-12.727621,-117.769902,5.147575
0.010000,6.136351,16.222383,4.133332,8.045844,-13.830695,-110.307444,5.139402
0.010000,6.168805,16.150390,4.212302,7.897041,-14.880343,-104.964739,5.132589
0.010000,6.200172,16.079651,4.289683,7.738095,-15.894599,-101.425597,5.127135
0.010000,6.230523,16.010311,4.365375,7.569212,-16.888303,-99.370416,5.123040
0.010000,6.259926,15.942507,4.439280,7.390480,-17.873153,-98.485032,5.120303
0.010000,6.288443,15.876374,4.511299,7.201902,-18.857799,-98.464591,5.118924
0.010000,6.316129,15.812045,4.581333,7.003423,-19.847946,-99.014706,5.118901
0.010000,6.343031,15.749646,4.649284,6.795115,-20.830820,-98.287392,5.120235
0.010000,6.369191,15.689304,4.715053,6.576875,-21.823975,-99.315501,5.122925
0.010000,6.394639,15.631142,4.778538,6.348482,-22.839325,-101.535014,5.126974
0.010000,6.419394,15.575283,4.839637,6.109935,-23.854695,-101.537022,5.132382
0.010000,6.443467,15.521841,4.898250,5.861320,-24.861533,-100.683726,5.139150
0.010000,6.466859,15.470929,4.954279,5.602837,-25.848242,-98.670908,5.147276
0.010000,6.489556,15.422650,5.007627,5.334836,-26.800086,-95.184410,5.156758
0.010000,6.511539,15.377099,5.058206,5.057845,-27.699134,-89.904805,5.167589
0.010000,6.532774,15.334357,5.105932,4.772602,-28.524290,-82.515609,5.179756
0.010000,6.553221,15.294494,5.150733,4.480087,-29.251471,-72.718069,5.193243
0.010000,6.572843,15.257534,5.192579,4.184621,-29.546639,-29.516860,5.208033
0.010000,6.591611,15.223461,5.231479,3.890017,-29.460405,8.623396,5.224121
0.010000,6.609489,15.192251,5.267446,3.596687,-29.332958,12.744779,5.241498
0.010000,6.626430,15.163872,5.300497,3.305147,-29.154024,17.893317,5.260152
0.010000,6.642387,15.138277,5.330659,3.016139,-28.900846,25.317834,5.280066
0.010000,6.657305,15.115406,5.357965,2.730637,-28.550110,35.073609,5.301216
0.010000,6.671131,15.095182,5.382464,2.449851,-28.078600,47.150987,5.323572
0.010000,6.683816,15.077512,5.404216,2.175210,-27.464105,61.449546,5.347092
0.010000,6.695314,15.062281,5.423299,1.908345,-26.686569,77.753532,5.371725
0.010000,6.705590,15.049358,5.439810,1.651050,-25.729462,95.710682,5.397406
0.010000,6.714620,15.038591,5.453862,1.405237,-24.581267,114.819587,5.424059
0.010000,6.722397,15.029811,5.465591,1.172868,-23.236969,134.429781,5.451595
0.010000,6.728932,15.022836,5.475149,0.955874,-21.699384,153.758492,5.479910
0.010000,6.734257,15.017468,5.482710,0.756073,-19.980116,171.926798,5.508892
0.010000,6.738424,15.013505,5.488461,0.575073,-18.099968,188.014780,5.538413
0.010000,6.741508,15.010740,5.492603,0.414187,-16.088649,201.131918,5.568340
0.010000,6.743605,15.008971,5.495346,0.274350,-13.983696,210.495337,5.598532
0.010000,6.744827,15.008000,5.496907,0.156063,-11.828639,215.505628,5.628847
0.010000,6.745302,15.007644,5.497500,0.059358,-9.670547,215.809201,5.659140
0.010000,6.745168,15.007736,5.497663,0.016216,-4.314187,535.635996,5.689270
0.010000,6.744569,15.008126,5.498378,0.071558,5.534217,984.840390,5.719102
0.010000,6.743647,15.008690,5.499458,0.107983,3.642451,-189.176572,5.748510
0.010000,6.742544,15.009321,5.500729,0.127138,1.915534,-172.691714,5.777380
0.010000,6.741390,15.009940,5.502039,0.130927,0.378923,-153.661113,5.805608
0.010000,6.740304,15.010483,5.503253,0.121417,-0.950999,-132.992174,5.833105
0.010000,6.739391,15.010910,5.504260,0.100750,-2.066743,-111.574381,5.859799
0.010000,6.738740,15.011194,5.504971,0.071060,-2.968956,-90.221348,5.885628
0.010000,6.738421,15.011324,5.505315,0.034408,-3.665212,-69.625508,5.910546
0.010000,6.738490,15.011299,5.505388,0.007278,-2.712991,95.222039,5.934519
0.010000,6.738983,15.011127,5.505910,0.052237,4.495874,720.886534,5.957526
0.010000,6.739924,15.010822,5.506899,0.098904,4.666698,17.082397,5.979555
0.010000,6.741321,15.010401,5.508358,0.145918,4.701437,3.473907,6.000604
0.010000,6.743172,15.009885,5.510280,0.192126,4.620737,-8.069985,6.020678
0.010000,6.745462,15.009294,5.512645,0.236570,4.444462,-17.627538,6.039789
0.010000,6.748171,15.008648,5.515430,0.278482,4.191148,-25.331402,6.057954
0.010000,6.751270,15.007967,5.518603,0.317258,3.877638,-31.350980,6.075194
0.010000,6.754724,15.007268,5.522127,0.352447,3.518893,-35.874549,6.091533
0.010000,6.758497,15.006567,5.525964,0.383726,3.127935,-39.095774,6.106997
0.010000,6.762547,15.005877,5.530073,0.410885,2.715898,-41.203699,6.121612
0.010000,6.766834,15.005209,5.534411,0.433807,2.292138,-42.375974,6.135409
0.010000,6.771313,15.004572,5.538936,0.452451,1.864394,-42.774407,6.148414
0.010000,6.775943,15.003974,5.543604,0.466840,1.438958,-42.543617,6.160657
0.010000,6.780681,15.003418,5.548375,0.477049,1.020863,-41.809528,6.172165
0.010000,6.785486,15.002909,5.553207,0.483189,0.614058,-40.680489,6.182966
0.010000,6.790318,15.002448,5.558061,0.485405,0.221575,-39.248236,6.193085
0.010000,6.795139,15.002036,5.562899,0.483862,-0.154316,-37.589102,6.202547
0.010000,6.799913,15.001672,5.567687,0.478742,-0.511977,-35.766145,6.211377
0.010000,6.804604,15.001354,5.572389,0.470239,-0.850279,-33.830207,6.219598
0.010000,6.809182,15.001080,5.576975,0.458554,-1.168505,-31.822572,6.227229
0.010000,6.813615,15.000847,5.581414,0.443892,-1.466256,-29.775167,6.234291
0.010000,6.817875,15.000653,5.585678,0.426458,-1.743389,-27.713204,6.240803
0.010000,6.821936,15.000493,5.589743,0.406459,-1.999941,-25.655248,6.246782
0.010000,6.825775,15.000364,5.593584,0.384098,-2.236098,-23.615651,6.252243
0.010000,6.829369,15.000261,5.597179,0.359576,-2.452134,-21.603616,6.257201
0.010000,6.832699,15.000182,5.600510,0.333092,-2.648392,-19.625828,6.261669
0.010000,6.835747,15.000123,5.603559,0.304840,-2.825251,-17.685926,6.265659
0.010000,6.838497,15.000079,5.606309,0.275009,-2.983103,-15.785194,6.269180
0.010000,6.840935,15.000049,5.608747,0.243785,-3.122336,-13.923331,6.272243
0.010000,6.843048,15.000029,5.610860,0.211352,-3.243328,-12.099126,6.274856
0.010000,6.844827,15.000016,5.612639,0.177888,-3.346417,-10.308976,6.277025
0.010000,6.846280,15.000008,5.614092,0.145296,-3.259167,8.725072,6.278777
0.010000,6.847436,15.000004,5.615248,0.115579,-2.971744,28.742278,6.280159
0.010000,6.848326,15.000002,5.616138,0.089001,-2.657812,31.393154,6.281215
0.010000,6.848983,15.000001,5.616795,0.065723,-2.327776,33.003608,6.281991
0.010000,6.849441,15.000000,5.617254,0.045866,-1.985662,34.211391,6.282530
0.010000,6.849737,15.000000,5.617549,0.029517,-1.634890,35.077207,6.282877
0.010000,6.849904,15.000000,5.617716,0.016735,-1.278292,35.659833,6.283073
0.010000,6.849979,15.000000,5.617792,0.007553,-0.918129,36.016347,6.283161
0.010000,6.849999,15.000000,5.617812,0.001992,-0.556090,36.203845,6.283185
0.010000,6.850000,15.000000,5.617812,0.000059,-0.193312,36.277827,6.283185
0.010000,6.850000,15.000000,5.617812,0.000000,-0.005923,18.738846,6.283185
