0.006250, 0.250000, 50
0.040478, 0.684558, 50
0.108973, 1.369904, 50
0.211791, 2.056350, 50
0.348952, 2.743222, 50
0.520366, 3.428291, 50
0.725727, 4.107211, 50
0.964382, 4.773097, 50
1.235206, 5.416491, 50
1.536507, 6.026016, 50
1.866001, 6.589877, 50
2.220900, 7.097981, 50
2.598098, 7.543967, 50
2.994407, 7.926183, 50
3.406758, 8.247017, 50
3.832295, 8.510725, 50
4.268321, 8.720520, 50
4.705726, 8.748108, 50
5.130167, 8.488827, 50
5.534950, 8.095648, 50
5.919571, 7.692431, 50
6.283194, 7.272453, 50
6.624981, 6.835745, 50
6.944698, 6.394328, 50
7.243564, 5.977334, 50
7.525126, 5.631240, 50
7.795560, 5.408676, 50
8.071669, 5.522185, 50
8.496669, 8.500000, 50
8.921669, 8.500000, 50
9.346669, 8.500000, 50
9.771669, 8.500000, 50
10.196669, 8.500000, 50
10.621669, 8.500000, 50
11.046669, 8.500000, 50
11.471669, 8.500000, 50
11.896669, 8.500000, 50
12.321669, 8.500000, 50
12.746669, 8.500000, 50
13.171669, 8.500000, 50
13.596669, 8.500000, 50
14.021669, 8.500000, 50
14.446669, 8.500000, 50
14.871669, 8.500000, 50
15.296669, 8.500000, 50
15.721669, 8.500000, 50
16.146669, 8.500000, 50
16.571669, 8.500000, 50
16.996669, 8.500000, 50
17.421669, 8.500000, 50
17.846669, 8.500000, 50
18.271669, 8.500000, 50
18.696669, 8.500000, 50
19.121669, 8.500000, 50
19.546669, 8.500000, 50
19.971669, 8.500000, 50
20.396669, 8.500000, 50
20.821669, 8.500000, 50
21.246669, 8.500000, 50
21.671669, 8.500000, 50
22.093981, 8.446236, 50
22.486724, 7.854857, 50
22.860244, 7.470398, 50
23.210110, 6.997322, 50
23.529591, 6.389619, 50
23.807764, 5.563457, 50
24.030672, 4.458172, 50
24.192902, 3.244590, 50
24.306956, 2.281079, 50
24.397750, 1.815881, 50
24.488670, 1.818413, 50
24.591358, 2.053754, 50
24.706145, 2.295739, 50
24.827842, 2.433931, 50
24.950164, 2.446455, 50
25.067616, 2.349028, 50
25.175912, 2.165928, 50
25.271875, 1.919253, 50
25.353200, 1.626500, 50
25.418247, 1.300937, 50
25.465877, 0.952612, 50
25.495344, 0.589334, 50
25.508188, 0.256874, 50
25.510912, 0.054482, 50
25.510912, 0.000000, 50
