dt,x,y,position,velocity,acceleration,jerk,heading
0.01,3.53453,11.743103,1.915364,8.279267,15.752728,-140.345484,0.255277
0.01,3.615909,11.764818,1.999591,8.422711,14.344386,-140.834212,0.266229
0.01,3.698291,11.787774,2.085112,8.552042,12.933072,-141.131374,0.277276
0.01,3.78152,11.811963,2.171784,8.667251,11.520866,-141.220636,0.288391
0.01,3.865442,11.83737,2.259468,8.76835,10.109954,-141.091202,0.299547
0.01,3.949905,11.863974,2.348021,8.855376,8.7026,-140.735437,0.310717
0.01,4.034759,11.891746,2.437305,8.928387,7.301098,-140.150206,0.321873
0.01,4.119859,11.920652,2.52718,8.987464,5.907731,-139.336671,0.33299
0.01,4.205059,11.950649,2.617507,9.032712,4.524724,-138.300736,0.344041
0.01,4.290221,11.981691,2.70815,9.064254,3.154205,-137.051849,0.355003
0.01,4.375207,12.013723,2.798972,9.082235,1.79817,-135.603549,0.365852
0.01,4.459886,12.046685,2.88984,9.08682,0.458441,-133.972815,0.376564
0.01,4.544129,12.080514,2.980622,9.078186,-0.86335,-132.179119,0.387119
0.01,4.627814,12.115141,3.071187,9.056528,-2.165794,-130.244452,0.397496
0.01,4.710876,12.150514,3.161468,9.02806,-2.846815,-68.102053,0.407684
0.01,4.79331,12.186606,3.251457,8.998907,-2.91529,-6.847565,0.417677
0.01,4.875111,12.223391,3.341148,8.969129,-2.977833,-6.254303,0.427471
0.01,4.956276,12.260839,3.430536,8.938783,-3.03457,-5.673705,0.437063
0.01,5.036804,12.298924,3.519615,8.907927,-3.085656,-5.1086,0.44645
0.01,5.116692,12.337619,3.608381,8.876614,-3.131271,-4.561422,0.455627
0.01,5.195942,12.376895,3.69683,8.844898,-3.171614,-4.034355,0.464593
0.01,5.274555,12.416728,3.784959,8.812829,-3.206906,-3.529199,0.473346
0.01,5.352533,12.457089,3.872763,8.780455,-3.237381,-3.047438,0.481882
0.01,5.42988,12.497954,3.960241,8.747822,-3.263283,-2.590242,0.490201
0.01,5.506599,12.539297,4.047391,8.714973,-3.284868,-2.158522,0.498301
0.01,5.582696,12.581092,4.134211,8.68195,-3.302397,-1.752845,0.506181
0.01,5.658177,12.623316,4.220699,8.648788,-3.316133,-1.373644,0.51384
0.01,5.733048,12.665943,4.306854,8.615525,-3.326343,-1.021001,0.521277
0.01,5.807316,12.708951,4.392676,8.582192,-3.333292,-0.694856,0.528492
0.01,5.880989,12.752315,4.478164,8.548819,-3.337241,-0.394973,0.535484
0.01,5.954075,12.796015,4.563318,8.515435,-3.338451,-0.120951,0.542253
0.01,6.026584,12.840027,4.648139,8.482063,-3.337173,0.127803,0.548801
0.01,6.098524,12.88433,4.732626,8.448727,-3.333654,0.351905,0.555126
0.01,6.169905,12.928903,4.816781,8.415445,-3.328132,0.55217,0.561229
0.01,6.240737,12.973725,4.900603,8.382237,-3.320838,0.729379,0.56711
0.01,6.31103,13.018776,4.984094,8.349117,-3.311993,0.88451,0.572771
0.01,6.380795,13.064038,5.067255,8.316099,-3.301809,1.01846,0.578212
0.01,6.450043,13.10949,5.150087,8.283194,-3.290487,1.132217,0.583433
0.01,6.518784,13.155114,5.232591,8.250412,-3.278218,1.226856,0.588436
0.01,6.58703,13.200892,5.314769,8.21776,-3.265185,1.303296,0.593221
0.01,6.654792,13.246806,5.396621,8.185244,-3.251559,1.362627,0.597789
0.01,6.722081,13.29284,5.47815,8.152869,-3.2375,1.405837,0.602142
0.01,6.788909,13.338975,5.559356,8.120638,-3.223161,1.433927,0.60628
0.01,6.855288,13.385196,5.640242,8.088551,-3.208683,1.447852,0.610203
0.01,6.921228,13.431487,5.720808,8.056609,-3.194196,1.448617,0.613914
0.01,6.986741,13.477831,5.801056,8.024811,-3.179826,1.437081,0.617413
0.01,7.051838,13.524214,5.880988,7.993154,-3.165683,1.414224,0.620701
0.01,7.116532,13.57062,5.960604,7.961635,-3.151875,1.380804,0.623778
0.01,7.180833,13.617034,6.039906,7.93025,-3.138498,1.337761,0.626647
0.01,7.244752,13.663443,6.118896,7.898994,-3.125639,1.285841,0.629306
0.01,7.308301,13.709831,6.197575,7.86786,-3.113382,1.22577,0.631759
0.01,7.371491,13.756184,6.275943,7.836842,-3.101798,1.158366,0.634005
0.01,7.434332,13.80249,6.354003,7.805932,-3.090955,1.084283,0.636044
0.01,7.496836,13.848734,6.431754,7.775123,-3.080913,1.004159,0.637878
0.01,7.559013,13.894903,6.509198,7.744406,-3.071726,0.918717,0.639508
0.01,7.620874,13.940984,6.586336,7.713772,-3.063441,0.828495,0.640933
0.01,7.682429,13.986964,6.663168,7.683211,-3.0561,0.734123,0.642154
0.01,7.743689,14.03283,6.739695,7.652713,-3.049738,0.636166,0.643172
0.01,7.804662,14.078569,6.815918,7.622269,-3.044387,0.535165,0.643987
0.01,7.865361,14.124169,6.891836,7.591869,-3.04007,0.431651,0.6446
0.01,7.925793,14.169618,6.967451,7.561501,-3.036809,0.326141,0.64501
0.01,7.985968,14.214903,7.042763,7.531154,-3.034617,0.219154,0.645218
0.01,8.045896,14.260012,7.117771,7.500819,-3.033506,0.111164,0.645223
0.01,8.105587,14.304933,7.192476,7.470485,-3.033479,0.002677,0.645026
0.01,8.165048,14.349654,7.266877,7.440139,-3.034537,-0.105824,0.644627
0.01,8.224289,14.394162,7.340975,7.409772,-3.036676,-0.213847,0.644026
0.01,8.283317,14.438447,7.414769,7.379374,-3.039885,-0.320915,0.643221
0.01,8.342143,14.482495,7.488258,7.348932,-3.04415,-0.426515,0.642214
0.01,8.400772,14.526296,7.561443,7.318438,-3.049451,-0.530146,0.641004
0.01,8.459214,14.569838,7.634321,7.28788,-3.055765,-0.631308,0.63959
0.01,8.517476,14.613107,7.706894,7.257249,-3.063059,-0.72945,0.637971
0.01,8.575566,14.656094,7.779159,7.226536,-3.071299,-0.824034,0.636148
0.01,8.63349,14.698787,7.851116,7.195732,-3.080444,-0.914487,0.63412
0.01,8.691256,14.741173,7.922765,7.164827,-3.090447,-1.000238,0.631885
0.01,8.748871,14.78324,7.994103,7.133815,-3.101253,-1.080637,0.629444
0.01,8.80634,14.824979,8.06513,7.102687,-3.112804,-1.155085,0.626796
0.01,8.863671,14.866376,8.135844,7.071437,-3.125033,-1.222905,0.623938
0.01,8.920869,14.90742,8.206245,7.040058,-3.137866,-1.283346,0.620872
0.01,8.977941,14.948099,8.27633,7.008546,-3.151224,-1.335759,0.617596
0.01,9.034891,14.988402,8.346099,6.976895,-3.165017,-1.379333,0.614109
0.01,9.091726,15.028318,8.41555,6.945104,-3.17915,-1.413255,0.610409
0.01,9.14845,15.067835,8.484682,6.913169,-3.193517,-1.436743,0.606497
0.01,9.205068,15.106941,8.553493,6.881089,-3.208006,-1.448922,0.602371
0.01,9.26157,15.145614,8.621962,6.846961,-3.412734,-20.472744,0.598031
0.01,9.317907,15.183808,8.690025,6.806291,-4.067071,-65.433749,0.593482
0.01,9.374008,15.221462,8.757591,6.756575,-4.971582,-90.451059,0.588729
0.01,9.429802,15.258519,8.824571,6.697992,-5.858244,-88.666171,0.583779
0.01,9.485221,15.294926,8.890878,6.630724,-6.726878,-86.86339,0.578643
0.01,9.540194,15.330629,8.956428,6.55495,-7.577383,-85.050506,0.573329
0.01,9.594651,15.365581,9.021136,6.470852,-8.409742,-83.235935,0.567849
0.01,9.648522,15.399736,9.084922,6.378612,-9.224034,-81.42922,0.562215
0.01,9.701738,15.433051,9.147706,6.278408,-10.020439,-79.640507,0.556442
0.01,9.754229,15.465488,9.209411,6.170415,-10.799246,-77.880718,0.550542
0.01,9.805925,15.497009,9.269959,6.054807,-11.560861,-76.161407,0.544533
0.01,9.856756,15.527583,9.329276,5.931749,-12.305805,-74.494444,0.538432
0.01,9.906653,15.557179,9.38729,5.801401,-13.034726,-72.892076,0.532256
0.01,9.955546,15.58577,9.443929,5.663917,-13.74839,-71.36646,0.526025
0.01,10.003364,15.613335,9.499124,5.519441,-14.447688,-69.929725,0.519758
0.01,10.050055,15.639859,9.552822,5.369877,-14.956372,-50.868476,0.513475
0.01,10.095599,15.665356,9.605018,5.219544,-15.033254,-7.688158,0.50719
0.01,10.140002,15.689848,9.655727,5.070905,-14.863915,16.933878,0.500913
0.01,10.183265,15.713359,9.704966,4.923926,-14.697947,16.596817,0.494657
0.01,10.225393,15.735914,9.752752,4.77857,-14.53557,16.237741,0.488432
0.01,10.266388,15.757536,9.7991,4.6348,-14.376994,15.857509,0.482248
0.01,10.306254,15.77825,9.844026,4.492576,-14.222422,15.457216,0.476117
0.01,10.344992,15.798079,9.887544,4.351855,-14.07204,15.038207,0.470047
0.01,10.382606,15.817046,9.92967,4.212595,-13.92602,14.602038,0.464048
0.01,10.419098,15.835176,9.970418,4.07475,-13.784516,14.150408,0.458131
0.01,10.45447,15.852491,10.0098,3.938273,-13.647664,13.685163,0.452304
0.01,10.488725,15.869015,10.047832,3.803118,-13.515582,13.208257,0.446576
0.01,10.521863,15.884769,10.084524,3.669234,-13.388365,12.72169,0.440955
0.01,10.553887,15.899775,10.11989,3.536573,-13.26609,12.22751,0.43545
0.01,10.584799,15.914055,10.153941,3.405085,-13.148812,11.727758,0.430068
0.01,10.6146,15.927631,10.186688,3.274719,-13.036567,11.224482,0.424817
0.01,10.643291,15.940521,10.218142,3.145426,-12.929371,10.719576,0.419704
0.01,10.670874,15.952748,10.248313,3.017153,-12.827221,10.215027,0.414736
0.01,10.697351,15.964329,10.277212,2.889852,-12.730096,9.712531,0.409919
0.01,10.722722,15.975283,10.304847,2.763473,-12.637958,9.2138,0.40526
0.01,10.746988,15.985629,10.331226,2.637965,-12.550754,8.72034,0.400764
0.01,10.77015,15.995384,10.356359,2.513281,-12.468418,8.23361,0.396437
0.01,10.79221,16.004564,10.380253,2.389372,-12.390872,7.754681,0.392284
0.01,10.813168,16.013187,10.402915,2.266192,-12.318023,7.284816,0.38831
0.01,10.833024,16.021266,10.424352,2.143694,-12.249776,6.824747,0.384519
0.01,10.851779,16.028816,10.44457,2.021834,-12.186023,6.375281,0.380915
0.01,10.869435,16.035852,10.463576,1.900568,-12.126654,5.936955,0.377503
0.01,10.885991,16.042386,10.481374,1.779852,-12.071552,5.510128,0.374286
0.01,10.901447,16.04843,10.497971,1.659646,-12.020601,5.095141,0.371268
0.01,10.915805,16.053997,10.51337,1.539909,-11.973682,4.691862,0.368452
0.01,10.929064,16.059096,10.527576,1.420602,-11.930678,4.300416,0.36584
0.01,10.941225,16.063738,10.540593,1.301688,-11.891474,3.920406,0.363436
0.01,10.952288,16.067932,10.552424,1.183128,-11.855958,3.55165,0.361241
0.01,10.962254,16.071685,10.563073,1.064888,-11.824023,3.193473,0.359258
0.01,10.971121,16.075007,10.572542,0.946932,-11.795569,2.845401,0.357489
0.01,10.978907,16.077908,10.580851,0.830857,-11.607557,18.801212,0.355931
0.01,10.985662,16.080414,10.588056,0.720524,-11.033236,57.4321,0.354577
0.01,10.991461,16.082557,10.594238,0.618164,-10.236047,79.71891,0.353413
0.01,10.996375,16.084367,10.599475,0.523736,-9.442818,79.322881,0.352425
0.01,11.000479,16.085875,10.603847,0.437206,-8.652933,78.988487,0.351599
0.01,11.003846,16.087109,10.607433,0.358548,-7.865836,78.709662,0.35092
0.01,11.006548,16.088097,10.61031,0.287738,-7.081031,78.480565,0.350375
0.01,11.008659,16.088868,10.612558,0.224757,-6.298073,78.295725,0.349949
0.01,11.010252,16.089449,10.614253,0.169591,-5.516574,78.149957,0.349627
0.01,11.011401,16.089868,10.615476,0.122229,-4.736191,78.038269,0.349395
0.01,11.012178,16.090151,10.616302,0.082663,-3.956631,77.956015,0.349238
0.01,11.012656,16.090325,10.616811,0.050886,-3.177647,77.898397,0.349142
0.01,11.012908,16.090417,10.61708,0.026896,-2.399037,77.860956,0.34909
0.01,11.013009,16.090453,10.617187,0.01069,-1.620644,77.839334,0.34907
0.01,11.01303,16.090461,10.61721,0.002266,-0.842355,77.82895,0.349066
0.01,11.01303,16.090461,10.61721,0,-0.226612,61.574216,0.349066
