dt,x,y,position,velocity,acceleration,jerk,heading
0.01,4.350218,15.332381,2.871688,6.45115,3.337439,0.39439,0.535484
0.01,4.405873,15.365659,2.936534,6.484536,3.338642,0.120325,0.542253
0.01,4.461591,15.399479,3.001713,6.51791,3.337358,-0.128421,0.548801
0.01,4.517374,15.433833,3.067225,6.551248,3.333833,-0.352554,0.555126
0.01,4.573224,15.468708,3.13307,6.584531,3.328305,-0.552799,0.561229
0.01,4.629146,15.504095,3.199248,6.617741,3.321004,-0.730049,0.56711
0.01,4.685141,15.539983,3.265757,6.650863,3.312153,-0.885152,0.572771
0.01,4.741213,15.576361,3.332595,6.683883,3.301962,-1.019108,0.578212
0.01,4.797365,15.613218,3.399763,6.716789,3.290633,-1.132901,0.583433
0.01,4.853602,15.650543,3.467259,6.749572,3.278358,-1.227484,0.588436
0.01,4.909926,15.688325,3.535081,6.782226,3.265318,-1.303955,0.593221
0.01,4.966342,15.726551,3.603229,6.814743,3.251685,-1.363275,0.597789
0.01,5.022854,15.765212,3.6717,6.847119,3.237621,-1.406474,0.602142
0.01,5.079467,15.804296,3.740493,6.879351,3.223275,-1.434547,0.60628
0.01,5.136185,15.843791,3.809608,6.911439,3.20879,-1.448492,0.610203
0.01,5.193014,15.883685,3.879042,6.943382,3.194298,-1.449218,0.613914
0.01,5.249958,15.923968,3.948793,6.975182,3.179921,-1.43771,0.617413
0.01,5.307023,15.964627,4.018862,7.006839,3.165773,-1.414794,0.620701
0.01,5.364214,16.005652,4.089245,7.038359,3.151959,-1.381426,0.623778
0.01,5.421537,16.04703,4.159943,7.069745,3.138575,-1.338343,0.626647
0.01,5.478999,16.08875,4.230953,7.101002,3.125711,-1.286389,0.629306
0.01,5.536606,16.130801,4.302274,7.132136,3.113448,-1.226364,0.631759
0.01,5.594363,16.17317,4.373906,7.163155,3.101859,-1.158926,0.634005
0.01,5.652279,16.215846,4.445846,7.194065,3.09101,-1.084814,0.636044
0.01,5.710359,16.258817,4.518095,7.224875,3.080963,-1.00473,0.637878
0.01,5.768612,16.302072,4.590651,7.255592,3.071771,-0.919241,0.639508
0.01,5.827044,16.345599,4.663513,7.286227,3.06348,-0.829032,0.640933
0.01,5.885664,16.389386,4.736681,7.316788,3.056134,-0.734658,0.642154
0.01,5.944478,16.433421,4.810154,7.347286,3.049767,-0.636689,0.643172
0.01,6.003496,16.477693,4.883931,7.37773,3.04441,-0.535682,0.643987
0.01,6.062725,16.52219,4.958013,7.408131,3.040088,-0.432168,0.6446
0.01,6.122174,16.5669,5.032398,7.438499,3.036822,-0.326663,0.64501
0.01,6.181851,16.61181,5.107086,7.468846,3.034625,-0.21966,0.645218
0.01,6.241767,16.656909,5.182078,7.499181,3.033508,-0.111677,0.645223
0.01,6.301928,16.702185,5.257373,7.529515,3.033477,-0.003189,0.645026
0.01,6.362346,16.747625,5.332972,7.559861,3.03453,0.105311,0.644627
0.01,6.42303,16.793218,5.408874,7.590227,3.036663,0.21334,0.644026
0.01,6.483989,16.83895,5.48508,7.620626,3.039867,0.320395,0.643221
0.01,6.545232,16.88481,5.561591,7.651067,3.044127,0.425996,0.642214
0.01,6.606771,16.930784,5.638407,7.681561,3.049423,0.529635,0.641004
0.01,6.668615,16.976859,5.715528,7.712119,3.055731,0.63078,0.63959
0.01,6.730775,17.023024,5.792955,7.742749,3.06302,0.728919,0.637971
0.01,6.793261,17.069264,5.87069,7.773462,3.071255,0.823499,0.636148
0.01,6.856084,17.115567,5.948732,7.804265,3.080395,0.913955,0.63412
0.01,6.919255,17.161918,6.027084,7.835169,3.090392,0.999679,0.631885
0.01,6.982784,17.208305,6.105746,7.866181,3.101193,1.0801,0.629444
0.01,7.046683,17.254712,6.184719,7.897309,3.112738,1.154529,0.626796
0.01,7.110963,17.301127,6.264005,7.928558,3.124961,1.222309,0.623938
0.01,7.175635,17.347534,6.343604,7.959936,3.137789,1.282797,0.620872
0.01,7.24071,17.393918,6.423518,7.991448,3.151141,1.335171,0.617596
0.01,7.306201,17.440265,6.503749,8.023097,3.164928,1.378723,0.614109
0.01,7.372117,17.486559,6.584298,8.054887,3.179055,1.412676,0.610409
0.01,7.438472,17.532784,6.665167,8.086822,3.193416,1.436143,0.606497
0.01,7.505275,17.578925,6.746356,8.118901,3.207899,1.448275,0.602371
0.01,7.57252,17.624951,6.827844,8.14885,2.994985,-21.291429,0.598031
0.01,7.640154,17.670804,6.909556,8.171167,2.231683,-76.330153,0.593482
0.01,7.708095,17.716404,6.991381,8.182529,1.136194,-109.548883,0.588729
0.01,7.776258,17.761676,7.073209,8.182758,0.022858,-111.333642,0.583779
