dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.582802,15.900360,7.143594,4.313019,5.584086,-9.405743,0.182487
0.010000,8.625762,15.908045,7.187235,4.364105,5.108613,-47.547301,0.171638
0.010000,8.669226,15.915343,7.231307,4.407260,4.315468,-79.314434,0.161191
0.010000,8.713106,15.922251,7.275728,4.442037,3.477716,-83.775203,0.151159
0.010000,8.757308,15.928765,7.320408,4.468014,2.597697,-88.001959,0.141549
0.010000,8.801737,15.934886,7.365256,4.484794,1.677976,-91.972130,0.132365
0.010000,8.846289,15.940618,7.410176,4.492007,0.721272,-95.670352,0.123612
0.010000,8.890863,15.945967,7.455069,4.489311,-0.269606,-99.087782,0.115290
0.010000,8.935350,15.950939,7.499833,4.476392,-1.291814,-102.220854,0.107397
0.010000,8.979640,15.955545,7.544363,4.452967,-2.342519,-105.070425,0.099929
0.010000,9.023633,15.959798,7.588560,4.419714,-3.325311,-98.279240,0.092881
0.010000,9.067262,15.963715,7.632365,4.380531,-3.918335,-59.302366,0.086239
0.010000,9.110498,15.967316,7.675751,4.338569,-4.196184,-27.784947,0.079983
0.010000,9.153310,15.970619,7.718690,4.293924,-4.464452,-26.826808,0.074097
0.010000,9.195669,15.973645,7.761157,4.246693,-4.723135,-25.868313,0.068562
0.010000,9.237548,15.976410,7.803127,4.196970,-4.972314,-24.917887,0.063363
0.010000,9.278919,15.978933,7.844575,4.144849,-5.212137,-23.982304,0.058482
0.010000,9.319759,15.981230,7.885479,4.090421,-5.442804,-23.066693,0.053906
0.010000,9.360043,15.983316,7.925817,4.033775,-5.664552,-22.174825,0.049618
0.010000,9.399748,15.985207,7.965567,3.974999,-5.877647,-21.309506,0.045605
0.010000,9.438852,15.986918,8.004709,3.914175,-6.082373,-20.472514,0.041854
0.010000,9.477335,15.988461,8.043223,3.851385,-6.279022,-19.664986,0.038350
0.010000,9.515177,15.989851,8.081090,3.786706,-6.467896,-18.887362,0.035082
0.010000,9.552358,15.991098,8.118292,3.720213,-6.649293,-18.139722,0.032038
0.010000,9.588861,15.992216,8.154812,3.651978,-6.823509,-17.421607,0.029205
0.010000,9.624667,15.993214,8.190632,3.582069,-6.990833,-16.732366,0.026572
0.010000,9.659762,15.994104,8.225738,3.510554,-7.151544,-16.071103,0.024130
0.010000,9.694128,15.994894,8.260113,3.437495,-7.305911,-15.436683,0.021867
0.010000,9.727750,15.995594,8.293742,3.362953,-7.454190,-14.827907,0.019774
0.010000,9.760614,15.996212,8.326612,3.286987,-7.596624,-14.243452,0.017841
0.010000,9.792706,15.996755,8.358709,3.209652,-7.733444,-13.681954,0.016060
0.010000,9.824012,15.997232,8.390019,3.131004,-7.864864,-13.142026,0.014420
0.010000,9.854520,15.997649,8.420530,3.051093,-7.991087,-12.622252,0.012915
0.010000,9.884218,15.998012,8.450229,2.969970,-8.112299,-12.121244,0.011535
0.010000,9.913093,15.998327,8.479106,2.887683,-8.228676,-11.637640,0.010274
