0.000050, 0.009988, 10
0.000146, 0.009626, 10
0.000364, 0.021748, 10
0.000750, 0.038655, 10
0.001354, 0.060379, 10
0.002223, 0.086904, 10
0.003405, 0.118207, 10
0.004948, 0.154255, 10
0.006898, 0.195006, 10
0.009302, 0.240408, 10
0.012182, 0.287995, 10
0.015535, 0.335319, 10
0.019358, 0.382338, 10
0.023649, 0.429016, 10
0.028402, 0.475319, 10
0.033614, 0.521215, 10
0.039281, 0.566675, 10
0.045397, 0.611676, 10
0.051959, 0.656199, 10
0.058962, 0.700230, 10
0.066399, 0.743762, 10
0.074267, 0.786794, 10
0.082561, 0.829332, 10
0.091274, 0.871393, 10
0.100404, 0.913002, 10
0.109946, 0.954193, 10
0.119897, 0.995016, 10
0.130252, 1.035529, 10
0.141010, 1.075806, 10
0.152169, 1.115935, 10
0.163729, 1.156022, 10
0.175691, 1.196187, 10
0.188057, 1.236570, 10
0.200830, 1.277328, 10
0.214017, 1.318637, 10
0.227624, 1.360695, 10
0.241661, 1.403717, 10
0.256140, 1.447939, 10
0.271076, 1.493614, 10
0.286487, 1.541015, 10
0.302391, 1.590430, 10
0.318812, 1.642162, 10
0.335778, 1.696525, 10
0.353316, 1.753841, 10
0.371460, 1.814439, 10
0.390247, 1.878648, 10
0.409715, 1.946795, 10
0.429907, 2.019196, 10
0.450868, 2.096159, 10
0.472648, 2.177970, 10
0.495297, 2.264895, 10
0.518869, 2.357173, 10
0.543419, 2.455011, 10
0.569005, 2.558584, 10
0.595685, 2.668027, 10
0.623519, 2.783440, 10
0.652568, 2.904883, 10
0.682892, 3.032376, 10
0.714551, 3.165903, 10
0.747605, 3.305412, 10
0.782113, 3.450821, 10
0.818134, 3.602019, 10
0.855690, 3.755591, 10
0.894766, 3.907688, 10
0.935341, 4.057460, 10
0.977381, 4.204032, 10
1.020847, 4.346518, 10
1.065687, 4.484039, 10
1.111844, 4.615729, 10
1.159252, 4.740754, 10
1.207835, 4.858310, 10
1.257508, 4.967327, 10
1.308179, 5.067057, 10
1.359750, 5.157117, 10
1.412119, 5.236873, 10
1.465176, 5.305728, 10
1.518807, 5.363126, 10
1.572893, 5.408544, 10
1.627307, 5.441489, 10
1.681922, 5.461494, 10
1.736604, 5.468120, 10
1.791217, 5.461311, 10
1.845673, 5.445590, 10
1.899927, 5.425467, 10
1.953938, 5.401103, 10
2.007665, 5.372651, 10
2.061067, 5.340248, 10
2.114107, 5.304019, 10
2.166748, 5.264078, 10
2.218954, 5.220529, 10
2.270688, 5.173462, 10
2.321918, 5.122963, 10
2.372609, 5.069107, 10
2.422728, 5.011962, 10
2.472244, 4.951590, 10
2.521125, 4.888048, 10
2.569339, 4.821390, 10
2.616855, 4.751664, 10
2.663645, 4.678919, 10
2.709677, 4.603200, 10
2.754922, 4.524552, 10
2.799352, 4.443019, 10
2.842939, 4.358648, 10
2.885654, 4.271485, 10
2.927469, 4.181577, 10
2.968359, 4.088975, 10
3.008296, 3.993733, 10
3.047256, 3.895904, 10
3.085211, 3.795547, 10
3.122138, 3.692724, 10
3.158013, 3.587498, 10
3.192813, 3.479936, 10
3.226514, 3.370109, 10
3.259095, 3.258090, 10
3.290534, 3.143953, 10
3.320812, 3.027777, 10
3.349908, 2.909643, 10
3.377805, 2.789632, 10
3.404483, 2.667828, 10
3.429926, 2.544316, 10
3.454118, 2.419184, 10
3.477043, 2.292519, 10
3.498687, 2.164408, 10
3.519037, 2.034939, 10
3.538079, 1.904202, 10
3.555801, 1.772285, 10
3.572194, 1.639276, 10
3.587247, 1.505263, 10
3.600950, 1.370333, 10
3.613296, 1.234573, 10
3.624277, 1.098069, 10
3.633886, 0.960907, 10
3.642117, 0.823171, 10
3.648972, 0.685476, 10
3.654521, 0.554870, 10
3.658900, 0.437891, 10
3.662246, 0.334639, 10
3.664698, 0.245189, 10
3.666394, 0.169597, 10
3.667473, 0.107905, 10
3.668074, 0.060140, 10
3.668338, 0.026318, 10
3.668402, 0.006447, 10
3.668402, 0.000000, 10
