dt,x,y,position,velocity,acceleration,jerk,heading
0.01,5.942956,16.372903,0.767605,5.69095,22.707957,-6.16147,-0.359191307
0.01,5.998484,16.352463,0.826776,5.917105,22.615422,-9.253494,-0.346243307
0.01,6.056398,16.332008,0.888196,6.141986,22.488162,-12.725955,-0.332796307
0.01,6.116701,16.311633,0.951848,6.36521,22.322377,-16.57851,-0.318861307
0.01,6.179391,16.291437,1.017712,6.586354,22.114363,-20.801388,-0.304452307
0.01,6.244461,16.271521,1.085761,6.80496,21.860617,-25.37458,-0.289585307
0.01,6.311895,16.251989,1.155967,7.020539,21.557948,-30.266936,-0.274281307
0.01,6.381669,16.232948,1.228292,7.232575,21.203609,-35.433943,-0.258563307
0.01,6.453752,16.214503,1.302698,7.44053,20.795426,-40.818291,-0.242459307
0.01,6.528104,16.196763,1.379136,7.643849,20.331925,-46.350047,-0.225999307
0.01,6.604674,16.179833,1.457556,7.841974,19.812463,-51.946192,-0.209219307
0.01,6.683405,16.163818,1.537899,8.034347,19.237329,-57.513465,-0.192156307
0.01,6.764229,16.148819,1.620104,8.220425,18.607826,-62.950228,-0.174852307
0.01,6.84707,16.134932,1.704101,8.399688,17.92633,-68.14966,-0.157354307
0.01,6.931843,16.122249,1.789817,8.571651,17.19629,-73.003953,-0.139709307
0.01,7.018456,16.110853,1.877176,8.735873,16.422202,-77.408814,-0.121969307
0.01,7.106808,16.100822,1.966096,8.891969,15.60952,-81.268231,-0.104188307
0.01,7.196794,16.092222,2.056492,9.039614,14.764524,-84.499604,-0.086423307
0.01,7.288234,16.085116,2.148207,9.171552,13.193776,-157.074744,-0.068746307
0.01,7.380876,16.079555,2.241016,9.280911,10.935903,-225.787309,-0.051239307
0.01,7.474473,16.075567,2.334698,9.368138,8.722737,-221.316651,-0.033984307
0.01,7.56878,16.073164,2.429036,9.43382,6.5682,-215.453633,-0.017057307
0.01,7.663563,16.072334,2.523823,9.478665,4.484506,-208.369393,-0.000532307
0.01,7.758595,16.07305,2.618857,9.503483,2.4818,-200.270673,0.015525
0.01,7.853661,16.075269,2.713949,9.509162,0.567939,-191.386022,0.031053
0.01,7.948557,16.078932,2.808915,9.496647,-1.251581,-181.952072,0.045998
0.01,8.043092,16.083966,2.903585,9.466911,-2.973588,-172.200637,0.060311
0.01,8.137089,16.09029,2.997794,9.42094,-4.597065,-162.3477,0.073951
0.01,8.230383,16.097814,3.091391,9.359711,-6.122914,-152.584887,0.086883
0.01,8.322823,16.106439,3.184233,9.284174,-7.55365,-143.073672,0.099078
0.01,8.414271,16.116063,3.276185,9.195244,-8.893075,-133.942433,0.110513
0.01,8.504599,16.126578,3.367123,9.093784,-10.145931,-125.285626,0.121172
0.01,8.593691,16.137879,3.456929,8.980609,-11.317586,-117.165537,0.131043
0.01,8.6815,16.149863,3.545553,8.86234,-11.826832,-50.924554,0.140126
0.01,8.768043,16.162441,3.633004,8.745158,-11.718255,10.857716,0.148427
0.01,8.853335,16.175528,3.719295,8.629093,-11.606454,11.180021,0.155954
0.01,8.937348,16.189033,3.804386,8.509076,-12.001717,-39.526217,0.162711
0.01,9.019997,16.20286,3.888184,8.379782,-12.929367,-92.765042,0.1687
0.01,9.101201,16.216913,3.970595,8.241162,-13.862039,-93.267206,0.173924
0.01,9.180885,16.231102,4.051532,8.093713,-14.744914,-88.287485,0.178392
0.01,9.258977,16.245337,4.130911,7.9379,-15.581241,-83.632738,0.182115
0.01,9.335411,16.259536,4.208653,7.774163,-16.373773,-79.253192,0.185105
0.01,9.410125,16.273618,4.284682,7.602915,-17.124763,-75.099018,0.187381
0.01,9.483059,16.28751,4.358928,7.424555,-17.835988,-71.122475,0.188961
0.01,9.554158,16.301145,4.431322,7.239467,-18.508786,-67.279813,0.189867
0.01,9.62337,16.314459,4.501803,7.048026,-19.144115,-63.532858,0.190123
0.01,9.690643,16.327396,4.570309,6.8506,-19.742618,-59.850285,0.189756
0.01,9.75593,16.339907,4.636784,6.647553,-20.304704,-56.208626,0.188795
0.01,9.819187,16.351947,4.701177,6.439247,-20.830635,-52.593058,0.187273
0.01,9.88037,16.363478,4.763437,6.22604,-21.320614,-48.997912,0.185222
0.01,9.939439,16.374471,4.82352,6.008292,-21.774883,-45.42696,0.18268
0.01,9.996396,16.384908,4.881425,5.790497,-21.779502,-0.461862,0.179682
0.01,10.051288,16.394784,4.937198,5.577336,-21.316087,46.341494,0.176263
0.01,10.104165,16.404101,4.99089,5.369161,-20.817472,49.861507,0.172457
0.01,10.155075,16.412862,5.042549,5.165859,-20.330177,48.72949,0.168295
0.01,10.204065,16.421074,5.092222,4.967328,-19.853104,47.70734,0.163809
0.01,10.251179,16.428748,5.139957,4.773474,-19.385368,46.773533,0.159031
0.01,10.29646,16.435895,5.185799,4.584212,-18.926296,45.907253,0.153991
0.01,10.339952,16.44253,5.229793,4.399457,-18.475407,45.088866,0.14872
0.01,10.381694,16.448669,5.271985,4.219133,-18.032408,44.299914,0.143247
0.01,10.421727,16.454329,5.312416,4.043162,-17.597173,43.523451,0.1376
0.01,10.460091,16.45953,5.351131,3.871464,-17.169732,42.744163,0.131809
0.01,10.496824,16.46429,5.38817,3.703962,-16.750246,41.948533,0.125901
0.01,10.531962,16.468632,5.423576,3.540572,-16.338999,41.124788,0.119904
0.01,10.565543,16.472576,5.457388,3.381208,-15.936366,40.263248,0.113844
0.01,10.597603,16.476143,5.489646,3.22578,-15.542806,39.356018,0.107748
0.01,10.628177,16.479357,5.520388,3.074192,-15.158834,38.397208,0.101642
0.01,10.657298,16.482238,5.549651,2.926342,-14.785006,37.382802,0.09555
0.01,10.685,16.484809,5.577473,2.782123,-14.4219,36.310588,0.089496
0.01,10.711316,16.487091,5.603887,2.641422,-14.0701,35.179973,0.083504
0.01,10.736276,16.489107,5.628928,2.50412,-13.73018,33.991975,0.077597
0.01,10.759911,16.490876,5.652629,2.370093,-13.402692,32.748886,0.071797
0.01,10.782249,16.492419,5.675021,2.239212,-13.088149,31.454207,0.066124
0.01,10.80332,16.493756,5.696134,2.111341,-12.787026,30.112369,0.060599
0.01,10.823151,16.494907,5.715998,1.986344,-12.49974,28.728541,0.05524
0.01,10.841765,16.495888,5.734639,1.864077,-12.226656,27.30841,0.050066
0.01,10.85919,16.496718,5.752083,1.744397,-11.968077,25.857975,0.045094
0.01,10.875446,16.497413,5.768354,1.627154,-11.724243,24.383312,0.040341
0.01,10.890557,16.497989,5.783476,1.512201,-11.495339,22.890477,0.035821
0.01,10.904543,16.49846,5.79747,1.399386,-11.281487,21.38519,0.031549
0.01,10.917423,16.498841,5.810356,1.288558,-11.082758,19.872857,0.027539
0.01,10.929215,16.499143,5.822151,1.179567,-10.899175,18.358312,0.023801
0.01,10.939935,16.49938,5.832874,1.072259,-10.730717,16.8458,0.020349
0.01,10.949598,16.499562,5.842539,0.966486,-10.577328,15.338875,0.017191
0.01,10.958218,16.499698,5.85116,0.862097,-10.438925,13.840364,0.014337
0.01,10.965807,16.499797,5.858749,0.758943,-10.315401,12.352345,0.011795
0.01,10.972405,16.499867,5.865348,0.659853,-9.908937,40.646446,0.009563
0.01,10.978084,16.499916,5.871027,0.567953,-9.190026,71.891105,0.007626
0.01,10.982918,16.499949,5.875861,0.483381,-8.457188,73.283764,0.005964
0.01,10.986978,16.49997,5.879921,0.405969,-7.741253,71.593467,0.004559
0.01,10.990333,16.499984,5.883276,0.335573,-7.039591,70.166271,0.003393
0.01,10.993054,16.499992,5.885997,0.272075,-6.349806,68.978419,0.002442
0.01,10.995208,16.499996,5.888151,0.215377,-5.66974,68.006669,0.001688
0.01,10.996862,16.499998,5.889805,0.165403,-4.997457,67.228283,0.001106
0.01,10.998083,16.499999,5.891026,0.12209,-4.331247,66.620998,0.000677
0.01,10.998937,16.5,5.89188,0.085394,-3.669617,66.16296,0.000375
0.01,10.99949,16.5,5.892433,0.055281,-3.011291,65.83266,0.00018
0.01,10.999807,16.5,5.89275,0.031729,-2.355202,65.608855,0.000068
0.01,10.999954,16.5,5.892897,0.014724,-1.700497,65.470497,0.000016
0.01,10.999997,16.5,5.89294,0.004259,-1.046531,65.396668,0.000001
0.01,11,16.5,5.892943,0.00033,-0.392865,65.366529,0
0.01,11,16.5,5.892943,0,-0.033033,35.983261,0
