0.000050, 0.010000, 10
0.000332, 0.028227, 10
0.000985, 0.065252, 10
0.002145, 0.116010, 10
0.003958, 0.181280, 10
0.006568, 0.261075, 10
0.010123, 0.355413, 10
0.014766, 0.464318, 10
0.020644, 0.587822, 10
0.027904, 0.725967, 10
0.036692, 0.878803, 10
0.047156, 1.046390, 10
0.059444, 1.228801, 10
0.073705, 1.426117, 10
0.090089, 1.638430, 10
0.108675, 1.858551, 10
0.129467, 2.079263, 10
0.152473, 2.300612, 10
0.177700, 2.522638, 10
0.205153, 2.745372, 10
0.234842, 2.968834, 10
0.266772, 3.193029, 10
0.300952, 3.417951, 10
0.337387, 3.643575, 10
0.376086, 3.869860, 10
0.417053, 4.096742, 10
0.460295, 4.324136, 10
0.505814, 4.551931, 10
0.553614, 4.779987, 10
0.603695, 5.008135, 10
0.656057, 5.236175, 10
0.710696, 5.463871, 10
0.767605, 5.690950, 10
0.826776, 5.917105, 10
0.888196, 6.141986, 10
0.951848, 6.365210, 10
1.017712, 6.586354, 10
1.085761, 6.804960, 10
1.155967, 7.020539, 10
1.228292, 7.232575, 10
1.302698, 7.440530, 10
1.379136, 7.643849, 10
1.457556, 7.841974, 10
1.537899, 8.034347, 10
1.620104, 8.220425, 10
1.704101, 8.399688, 10
1.789817, 8.571651, 10
1.877176, 8.735873, 10
1.966096, 8.891969, 10
2.056492, 9.039614, 10
2.148207, 9.171552, 10
2.241016, 9.280911, 10
2.334698, 9.368138, 10
2.429036, 9.433820, 10
2.523823, 9.478665, 10
2.618857, 9.503483, 10
2.713949, 9.509162, 10
2.808915, 9.496647, 10
2.903585, 9.466911, 10
2.997794, 9.420940, 10
3.091391, 9.359711, 10
3.184233, 9.284174, 10
3.276185, 9.195244, 10
3.367123, 9.093784, 10
3.456929, 8.980609, 10
3.545553, 8.862340, 10
3.633004, 8.745158, 10
3.719295, 8.629093, 10
3.804386, 8.509076, 10
3.888184, 8.379782, 10
3.970595, 8.241162, 10
4.051532, 8.093713, 10
4.130911, 7.937900, 10
4.208653, 7.774163, 10
4.284682, 7.602915, 10
4.358928, 7.424555, 10
4.431322, 7.239467, 10
4.501803, 7.048026, 10
4.570309, 6.850600, 10
4.636784, 6.647553, 10
4.701177, 6.439247, 10
4.763437, 6.226040, 10
4.823520, 6.008292, 10
4.881425, 5.790497, 10
4.937198, 5.577336, 10
4.990890, 5.369161, 10
5.042549, 5.165859, 10
5.092222, 4.967328, 10
5.139957, 4.773474, 10
5.185799, 4.584212, 10
5.229793, 4.399457, 10
5.271985, 4.219133, 10
5.312416, 4.043162, 10
5.351131, 3.871464, 10
5.388170, 3.703962, 10
5.423576, 3.540572, 10
5.457388, 3.381208, 10
5.489646, 3.225780, 10
5.520388, 3.074192, 10
5.549651, 2.926342, 10
5.577473, 2.782123, 10
5.603887, 2.641422, 10
5.628928, 2.504120, 10
5.652629, 2.370093, 10
5.675021, 2.239212, 10
5.696134, 2.111341, 10
5.715998, 1.986344, 10
5.734639, 1.864077, 10
5.752083, 1.744397, 10
5.768354, 1.627154, 10
5.783476, 1.512201, 10
5.797470, 1.399386, 10
5.810356, 1.288558, 10
5.822151, 1.179567, 10
5.832874, 1.072259, 10
5.842539, 0.966486, 10
5.851160, 0.862097, 10
5.858749, 0.758943, 10
5.865348, 0.659853, 10
5.871027, 0.567953, 10
5.875861, 0.483381, 10
5.879921, 0.405969, 10
5.883276, 0.335573, 10
5.885997, 0.272075, 10
5.888151, 0.215377, 10
5.889805, 0.165403, 10
5.891026, 0.122090, 10
5.891880, 0.085394, 10
5.892433, 0.055281, 10
5.892750, 0.031729, 10
5.892897, 0.014724, 10
5.892940, 0.004259, 10
5.892943, 0.000330, 10
5.892943, 0.000000, 10
