dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.310071,13.017849,4.650203,8.568380,-4.525605,1.499956,0.625178
0.010000,7.379012,13.067968,4.735436,8.523304,-4.507616,1.798985,0.632000
0.010000,7.447255,13.118279,4.820221,8.478433,-4.487113,2.050293,0.638523
0.010000,7.514818,13.168758,4.904558,8.433787,-4.464546,2.256640,0.644748
0.010000,7.581720,13.219378,4.988452,8.389384,-4.440339,2.420750,0.650678
0.010000,7.647977,13.270115,5.071905,8.345235,-4.414886,2.545224,0.656313
0.010000,7.713607,13.320947,5.154918,8.301349,-4.388557,2.632968,0.661655
0.010000,7.778629,13.371850,5.237495,8.257733,-4.361692,2.686529,0.666707
0.010000,7.843061,13.422803,5.319639,8.214386,-4.334607,2.708439,0.671469
0.010000,7.906920,13.473784,5.401352,8.171311,-4.307593,2.701371,0.675945
0.010000,7.970224,13.524773,5.482637,8.128501,-4.280917,2.667606,0.680135
0.010000,8.032990,13.575750,5.563497,8.085953,-4.254823,2.609460,0.684041
0.010000,8.095238,13.626694,5.643934,8.043658,-4.229531,2.529147,0.687666
0.010000,8.156982,13.677588,5.723950,8.001605,-4.205243,2.428784,0.691010
0.010000,8.218242,13.728412,5.803547,7.959784,-4.182141,2.310220,0.694075
0.010000,8.279033,13.779149,5.882729,7.918180,-4.160387,2.175450,0.696863
0.010000,8.339372,13.829780,5.961497,7.876779,-4.140126,2.026119,0.699375
0.010000,8.399275,13.880289,6.039853,7.835564,-4.121487,1.863905,0.701612
0.010000,8.458760,13.930659,6.117798,7.794518,-4.104583,1.690348,0.703575
0.010000,8.517840,13.980872,6.195334,7.753623,-4.089513,1.506961,0.705266
0.010000,8.576532,14.030912,6.272463,7.712859,-4.076363,1.315041,0.706685
0.010000,8.634851,14.080764,6.349185,7.672207,-4.065203,1.115967,0.707833
0.010000,8.692811,14.130411,6.425501,7.631646,-4.056094,0.910950,0.708711
0.010000,8.750428,14.179837,6.501413,7.591156,-4.049082,0.701224,0.709319
0.010000,8.807713,14.229027,6.576920,7.550714,-4.044203,0.487892,0.709657
0.010000,8.864683,14.277965,6.652023,7.510299,-4.041482,0.272117,0.709725
0.010000,8.921349,14.326637,6.726722,7.469889,-4.040932,0.054977,0.709525
0.010000,8.977724,14.375026,6.801016,7.429464,-4.042556,-0.162443,0.709054
0.010000,9.033822,14.423117,6.874906,7.389000,-4.046347,-0.379050,0.708314
0.010000,9.089653,14.470896,6.948391,7.348478,-4.052284,-0.593773,0.707304
0.010000,9.145231,14.518347,7.021470,7.307874,-4.060339,-0.805478,0.706023
0.010000,9.200566,14.565456,7.094142,7.267169,-4.070470,-1.013062,0.704471
0.010000,9.255669,14.612207,7.166405,7.226343,-4.082623,-1.215323,0.702647
0.010000,9.310551,14.658586,7.238259,7.185376,-4.096734,-1.411053,0.700549
0.010000,9.365221,14.704577,7.309701,7.144249,-4.112723,-1.598980,0.698178
0.010000,9.419690,14.750165,7.380731,7.102944,-4.130501,-1.777736,0.695531
0.010000,9.473967,14.795337,7.451345,7.061444,-4.149960,-1.945951,0.692607
0.010000,9.528060,14.840076,7.521543,7.019734,-4.170981,-2.102026,0.689405
0.010000,9.581978,14.884367,7.591321,6.977800,-4.193425,-2.244488,0.685924
0.010000,9.635730,14.928197,7.660677,6.935629,-4.217141,-2.371553,0.682161
0.010000,9.689323,14.971550,7.729609,6.893209,-4.241955,-2.481432,0.678116
0.010000,9.742763,15.014411,7.798114,6.850532,-4.267678,-2.572264,0.673786
0.010000,9.796059,15.056766,7.866190,6.807591,-4.294098,-2.641978,0.669170
0.010000,9.849216,15.098599,7.933834,6.764381,-4.320982,-2.688469,0.664266
0.010000,9.902241,15.139896,8.001043,6.720901,-4.348077,-2.709477,0.659072
0.010000,9.955139,15.180642,8.067814,6.677150,-4.375104,-2.702659,0.653587
0.010000,10.007915,15.220823,8.134146,6.633132,-4.401759,-2.665558,0.647808
0.010000,10.060565,15.260418,8.200023,6.587728,-4.540422,-13.866277,0.641735
0.010000,10.113051,15.299380,8.265390,6.536687,-5.104046,-56.362390,0.635371
0.010000,10.165308,15.337648,8.330160,6.477024,-5.966312,-86.226590,0.628726
0.010000,10.217271,15.375162,8.394250,6.408994,-6.803022,-83.671036,0.621809
0.010000,10.268877,15.411868,8.457579,6.332857,-7.613708,-81.068594,0.614631
0.010000,10.320062,15.447714,8.520067,6.248877,-8.398041,-78.433250,0.607207
